chr19	58227104	58228834	histone_chip_q1_signal_tagalign_gz_peak_7581b	18	.	3.42655	4.79185	1.86979	496
chr19	58227104	58228834	histone_chip_q1_signal_tagalign_gz_peak_7581c	142	.	7.51069	19.3689	14.2661	1082
chr19	58229176	58230584	histone_chip_q1_signal_tagalign_gz_peak_7582a	76	.	5.99221	12.0688	7.6421	171
chr19	58229176	58230584	histone_chip_q1_signal_tagalign_gz_peak_7582b	127	.	7.76836	17.7222	12.7333	464
chr19	58229176	58230584	histone_chip_q1_signal_tagalign_gz_peak_7582c	74	.	5.54425	11.7967	7.4038	760
chr19	58229176	58230584	histone_chip_q1_signal_tagalign_gz_peak_7582d	47	.	4.98378	8.55856	4.71923	1213
chr19	58439055	58440492	histone_chip_q1_signal_tagalign_gz_peak_7670a	14	.	2.98326	4.11731	1.43829	467
chr19	58439055	58440492	histone_chip_q1_signal_tagalign_gz_peak_7670b	76	.	5.99221	12.0688	7.6421	946
chr19	58439055	58440492	histone_chip_q1_signal_tagalign_gz_peak_7670c	15	.	3.35592	4.32826	1.52623	1305
chr19	58439055	58440492	histone_chip_q1_signal_tagalign_gz_peak_7670d	15	.	3.35592	4.32826	1.52623	1315
chr19	58440662	58440911	histone_chip_q1_signal_tagalign_gz_peak_7671	32	.	4.36354	6.67746	3.25	124
chr1_KI270709v1_random	38809	39029	histone_chip_q1_signal_tagalign_gz_peak_7681	20	.	3.75897	5.07568	2.05769	103
chr1_KI270709v1_random	40529	40885	histone_chip_q1_signal_tagalign_gz_peak_7682	20	.	3.96049	5.07568	2.05769	117
chr2	3180511	3181263	histone_chip_q1_signal_tagalign_gz_peak_7693a	48	.	5.22859	8.73763	4.86673	153
chr2	3180511	3181263	histone_chip_q1_signal_tagalign_gz_peak_7693b	23	.	3.57782	5.46828	2.3443	556
chr2	233754978	233755235	histone_chip_q1_signal_tagalign_gz_peak_8606	30	.	3.87303	6.33125	3.01846	115
chr20	61945604	61945878	histone_chip_q1_signal_tagalign_gz_peak_9075	26	.	4.16202	5.85966	2.64616	168
chr20	61947635	61947835	histone_chip_q1_signal_tagalign_gz_peak_9076	15	.	3.35592	4.32826	1.52623	189
chr5	42951096	42951331	histone_chip_q1_signal_tagalign_gz_peak_9752	37	.	4.03188	7.26625	3.72969	108
chr5	42951874	42952233	histone_chip_q1_signal_tagalign_gz_peak_9753	13	.	3.28482	4.03311	1.37869	151
chr5	140786623	140786833	histone_chip_q1_signal_tagalign_gz_peak_9937	20	.	3.75897	5.07568	2.05769	160
chr5	141345188	141345518	histone_chip_q1_signal_tagalign_gz_peak_9956	20	.	3.96049	5.07568	2.05769	95
chr5	179024009	179024580	histone_chip_q1_signal_tagalign_gz_peak_10125a	18	.	3.47114	4.73472	1.85066	99
chr5	179024009	179024580	histone_chip_q1_signal_tagalign_gz_peak_10125b	23	.	3.72908	5.46828	2.3443	351
chr5	179060723	179061000	histone_chip_q1_signal_tagalign_gz_peak_10136	45	.	5.16963	8.40527	4.59833	153
chr7	5071525	5072031	histone_chip_q1_signal_tagalign_gz_peak_10398a	45	.	5.16963	8.40527	4.59833	95
chr7	5071525	5072031	histone_chip_q1_signal_tagalign_gz_peak_10398b	26	.	4.16202	5.85966	2.64616	372
chr7	16399633	16400035	histone_chip_q1_signal_tagalign_gz_peak_10452	18	.	3.10428	4.70046	1.82443	279
chr7	99543126	99543623	histone_chip_q1_signal_tagalign_gz_peak_10725a	32	.	4.36354	6.67746	3.25	183
chr7	99543126	99543623	histone_chip_q1_signal_tagalign_gz_peak_10725b	32	.	4.33813	6.6351	3.25	379
chr7	156639606	156639872	histone_chip_q1_signal_tagalign_gz_peak_10930	18	.	3.10428	4.70046	1.82443	132
chr8	141308934	141309244	histone_chip_q1_signal_tagalign_gz_peak_11318	68	.	5.21569	11.1109	6.82085	152
chr8	143073216	143073435	histone_chip_q1_signal_tagalign_gz_peak_11357	28	.	4.09789	6.10159	2.84534	126
chr8	144125551	144126113	histone_chip_q1_signal_tagalign_gz_peak_11392	260	.	9.39687	31.7444	26.0256	301
chr8	144700161	144700656	histone_chip_q1_signal_tagalign_gz_peak_11419a	29	.	4.28319	6.22495	2.92394	137
chr8	144700161	144700656	histone_chip_q1_signal_tagalign_gz_peak_11419b	63	.	5.83228	10.6083	6.3808	348
chr8	144713223	144714688	histone_chip_q1_signal_tagalign_gz_peak_11430a	36	.	4.75042	7.17788	3.65306	362
chr8	144713223	144714688	histone_chip_q1_signal_tagalign_gz_peak_11430b	36	.	4.72036	7.12934	3.60851	715
chr8	144713223	144714688	histone_chip_q1_signal_tagalign_gz_peak_11430c	36	.	4.75042	7.17788	3.65306	1130
chr8	144713223	144714688	histone_chip_q1_signal_tagalign_gz_peak_11430d	36	.	4.78087	7.22694	3.69751	1331
chrX	363311	363564	histone_chip_q1_signal_tagalign_gz_peak_12197	32	.	4.56506	6.67746	3.25	160
chrX	10117511	10117732	histone_chip_q1_signal_tagalign_gz_peak_12236	20	.	3.73708	5.0408	2.05769	124
