chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946434.2	0	-	81584197	81688240	0	19	1993,77,151,148,248,250,77,191,145,153,54,117,17,205,75,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69901,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946435.2	0	-	81584197	81688240	0	21	1993,77,151,148,248,250,77,191,102,145,153,54,117,17,202,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,29979,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946436.2	0	-	81584197	81688240	0	20	1993,77,151,148,248,250,77,188,100,153,54,117,17,205,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31109,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946437.2	0	-	81584197	81688240	0	21	1993,77,151,148,248,250,77,188,102,145,153,54,117,17,202,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,29979,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946438.2	0	-	81584197	81688240	0	20	1993,77,151,148,248,250,77,188,145,153,54,117,17,202,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946439.2	0	-	81584197	81688240	0	18	1993,77,151,148,77,191,145,153,54,117,17,205,42,63,45,64,101,1465,	0,2135,3192,5368,27907,29456,31064,33669,34333,38128,51035,51784,69934,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946440.2	0	-	81584197	81688240	0	13	1993,77,151,148,248,250,77,191,145,153,54,117,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946441.2	0	-	81584197	81688240	0	14	1993,77,151,148,77,191,145,153,54,117,45,64,101,1465,	0,2135,3192,5368,27907,29456,31064,33669,34333,38128,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946442.2	0	-	81584197	81688240	0	20	1993,77,151,148,248,250,77,188,145,153,54,117,17,202,105,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69871,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946443.2	0	-	81584197	81688240	0	20	1993,77,151,148,248,250,77,191,145,153,54,117,17,202,105,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69871,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946444.2	0	-	81584197	81688240	0	21	1993,77,151,148,248,250,77,191,145,153,54,117,17,205,105,63,105,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69871,71661,91569,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000946445.2	0	-	81584197	81688240	0	18	1993,77,151,148,248,250,77,188,145,153,54,117,17,205,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000975108.1	0	-	81584197	81688240	0	21	1993,77,151,148,248,250,77,191,72,145,153,54,117,17,205,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,29979,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00000975109.1	0	-	81584197	81688240	0	21	1993,77,151,148,248,250,77,191,102,145,153,54,117,17,202,105,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,29979,31064,33669,34333,38128,51035,51784,69871,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00001025800.1	0	-	81584279	81688240	0	19	1993,151,148,248,250,77,191,145,153,54,117,17,205,75,63,45,64,101,1465,	0,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00001059147.1	0	-	81584197	81688240	0	19	1993,77,151,148,248,250,77,191,145,153,54,117,17,205,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81582312	81689681	ENST00001133679.1	0	-	81584197	81688240	0	20	1993,77,151,148,248,250,77,191,145,153,54,117,17,205,75,63,45,64,101,1465,	0,2135,3192,5368,8492,10712,27907,29456,31064,33669,34333,38128,51035,51784,69901,71661,103363,103520,105021,105904,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81583682	81689547	ENST00000376499.8	0	-	81584197	81688240	0	20	623,77,151,148,248,250,77,191,145,153,54,117,17,205,75,63,45,64,101,1331,	0,765,1822,3998,7122,9342,26537,28086,29694,32299,32963,36758,49665,50414,68531,70291,101993,102150,103651,104534,	41298
chr9	81648249	81744350	1	 complete_novel	chr9	81583682	81689627	ENST00001025799.1	0	-	81593052	81688240	0	20	623,77,151,148,248,224,77,191,145,153,54,117,17,205,75,63,45,64,101,1411,	0,765,1822,3998,7122,9342,26537,28086,29694,32299,32963,36758,49665,50414,68531,70291,101993,102150,103651,104534,	41378
chr9	81648249	81744350	1	 complete_novel	chr9	81583684	81689404	ENST00001025803.1	0	-	81593052	81688240	0	20	621,77,151,148,248,224,77,188,145,153,54,117,17,205,75,63,45,64,101,1188,	0,763,1820,3996,7120,9340,26535,28084,29692,32297,32961,36756,49663,50412,68529,70289,101991,102148,103649,104532,	41155
chr9	81648249	81744350	1	 complete_novel	chr9	81583685	81689520	ENST00001059150.1	0	-	81620552	81688240	0	19	620,77,151,148,248,250,77,191,145,153,54,117,205,105,63,45,64,101,1304,	0,762,1819,3995,7119,9339,26534,28083,29691,32296,32960,36755,50411,68498,70288,101990,102147,103648,104531,	41271
chr9	81648249	81744350	1	 complete_novel	chr9	81583685	81689547	ENST00001059148.1	0	-	81620552	81688240	0	17	620,77,151,148,248,250,77,191,145,153,54,117,205,45,64,101,1331,	0,762,1819,3995,7119,9339,26534,28083,29691,32296,32960,36755,50411,101990,102147,103648,104531,	41298
chr9	81648249	81744350	1	 complete_novel	chr9	81583687	81688875	ENST00000975111.1	0	-	81612399	81688240	0	21	618,77,151,148,248,250,77,188,194,145,153,54,117,17,205,75,63,45,64,101,659,	0,760,1817,3993,7117,9337,26532,28081,28604,29689,32294,32958,36753,49660,50409,68526,70286,101988,102145,103646,104529,	40626
chr9	81648249	81744350	1	 complete_novel	chr9	81583687	81689517	ENST00000975110.1	0	-	81612399	81688240	0	21	618,77,151,148,248,250,77,191,194,145,153,54,117,17,205,75,63,45,64,101,1301,	0,760,1817,3993,7117,9337,26532,28081,28604,29689,32294,32958,36753,49660,50409,68526,70286,101988,102145,103646,104529,	41268
chr9	81648249	81744350	1	 complete_novel	chr9	81583687	81689547	ENST00001059149.1	0	-	81620552	81688240	0	18	837,151,148,248,250,77,191,145,153,54,117,205,75,63,45,64,101,1331,	0,1817,3993,7117,9337,26532,28081,29689,32294,32958,36753,50409,68526,70286,101988,102145,103646,104529,	41298
chr9	81648249	81744350	1	 complete_novel	chr9	81620453	81688448	ENST00000418319.5	0	-	81620453	81688240	0	9	104,17,205,105,63,45,64,101,232,	0,12894,13643,31730,33520,65222,65379,66880,67763,	40199
chr9	81648249	81744350	1	 complete_novel	chr9	81633467	81689681	ENST00001111731.1	0	-	81634070	81688240	0	6	834,105,45,64,101,1465,	0,18716,52208,52365,53866,54749,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633467	81689681	ENST00001111733.1	0	-	81634070	81688240	0	7	831,75,63,45,64,101,1465,	0,18746,20506,52208,52365,53866,54749,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81687368	ENST00000376463.3	0	-	81634070	81687368	0	6	833,75,63,45,64,35,	0,18745,20505,52207,52364,53865,	39119
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81689681	ENST00000975113.1	0	-	81634070	81688240	0	6	833,75,45,64,101,1465,	0,18745,52207,52364,53865,54748,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81689681	ENST00000975114.1	0	-	81634070	81688240	0	6	833,63,45,64,101,1465,	0,20505,52207,52364,53865,54748,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81689681	ENST00001025804.1	0	-	81634070	81688240	0	5	833,45,64,101,1465,	0,52207,52364,53865,54748,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81689681	ENST00001107731.1	0	-	81634070	81688240	0	7	830,105,63,45,64,101,1465,	0,18715,20505,52207,52364,53865,54748,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633468	81689681	ENST00001111734.1	0	-	81634167	81688240	0	7	833,109,63,45,64,101,1465,	0,18711,20505,52207,52364,53865,54748,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633469	81689681	ENST00001111736.1	0	-	81634070	81688240	0	7	832,42,63,45,64,101,1465,	0,18777,20504,52206,52363,53864,54747,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81633470	81689624	ENST00001111732.1	0	-	81650351	81688240	0	8	831,138,75,63,45,64,101,1408,	0,16764,18743,20503,52205,52362,53863,54746,	41375
chr9	81648249	81744350	1	 complete_novel	chr9	81633475	81689681	ENST00001111735.1	0	-	81634070	81688240	0	7	820,75,63,45,64,101,1465,	0,18738,20498,52200,52357,53858,54741,	41432
chr9	81648249	81744350	1	 complete_novel	chr9	81653973	81685896	ENST00000674113.1	0	-	81673976	81685896	0	4	63,110,45,64,	0,19908,31702,31859,	31923
chr9	81648249	81744350	1	 complete_novel	chr9	81689814	81820426	ENST00000769780.1	0	+	81820426	81820426	0	4	145,112,127,607,	0,58153,59871,130005,	54536
chr9	93068151	93069034	1	 complete_novel	chr9	93058683	93085132	ENST00001004993.1	0	+	93058742	93075639	0	5	147,401,148,132,596,	0,16888,19162,20787,25853,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00000617293.5	0	+	93058742	93084747	0	4	143,189,148,605,	0,17096,19158,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00000913799.2	0	+	93058742	93084747	0	6	143,38,79,148,132,605,	0,16779,17206,19158,20783,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00001104228.1	0	+	93058742	93084574	0	2	143,605,	0,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00001104229.1	0	+	93058742	93084548	0	4	143,189,116,605,	0,17096,19190,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00001126784.1	0	+	93058742	93084548	0	5	143,189,148,88,605,	0,17096,19158,20783,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058687	93085141	ENST00001136187.1	0	+	93058742	93084747	0	5	143,189,148,132,605,	0,17096,19158,20783,25849,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058700	93085133	ENST00000375472.8	0	+	93058742	93084747	0	5	130,189,148,132,597,	0,17083,19145,20770,25836,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058725	93085131	ENST00001104230.1	0	+	93058742	93077887	0	6	105,38,189,148,132,595,	0,16741,17058,19120,20745,25811,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058725	93085132	ENST00001119170.1	0	+	93058742	93081440	0	6	105,189,148,132,186,596,	0,17058,19120,20745,22612,25811,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058725	93085133	ENST00001004994.1	0	+	93058742	93079503	0	5	105,189,116,132,597,	0,17058,19152,20745,25811,	883
chr9	93068151	93069034	1	 complete_novel	chr9	93058778	93084667	ENST00000465709.5	0	+	93058778	93084667	0	4	52,148,132,131,	0,19067,20692,25758,	883
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94294454	ENST00001127710.1	0	+	94278812	94293879	0	5	66,88,127,96,652,	0,19478,33061,33694,34523,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94294454	ENST00001127711.1	0	+	94278812	94293481	0	5	66,88,127,96,993,	0,19478,33061,33694,34182,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94295847	ENST00001090943.1	0	+	94278812	94295316	0	5	66,88,127,96,665,	0,19478,33061,33694,35903,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94301454	ENST00000340911.9	0	+	94278812	94299569	0	5	66,88,127,96,2007,	0,19478,33061,33694,40168,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94301829	ENST00001139865.1	0	+	94278812	94301370	0	5	66,88,127,96,2015,	0,19478,33061,33694,40535,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94302997	ENST00001128299.1	0	+	94278812	94299821	0	5	66,88,127,96,3199,	0,19478,33061,33694,40519,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94303967	ENST00000718459.2	0	+	94278812	94301370	0	5	66,88,127,96,4156,	0,19478,33061,33694,40532,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94314699	ENST00001127708.1	0	+	94278812	94314469	0	5	66,88,127,96,238,	0,19478,33061,33694,55182,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259279	94314699	ENST00001127709.1	0	+	94278812	94314572	0	4	66,88,96,238,	0,19478,33694,55182,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259297	94301829	ENST00000395395.7	0	+	94278812	94301370	0	5	48,88,127,96,2015,	0,19460,33043,33676,40517,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259320	94292623	ENST00000492115.2	0	+	94292623	94292623	0	3	25,88,283,	0,19437,33020,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259324	94324660	ENST00001128298.1	0	+	94278812	94314904	0	6	21,88,127,96,150,919,	0,19433,33016,33649,55536,64417,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259327	94303023	ENST00000873355.2	0	+	94278812	94301370	0	6	41,113,88,127,96,3209,	0,14892,19430,33013,33646,40487,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259327	94303032	ENST00000873354.1	0	+	94278812	94301370	0	5	41,88,127,96,3218,	0,19430,33013,33646,40487,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259340	94301432	ENST00001128300.1	0	+	94278812	94299821	0	5	82,88,127,96,1634,	0,19417,33000,33633,40458,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94259340	94302995	ENST00000873356.1	0	+	94278812	94301370	0	5	319,88,127,96,3181,	0,19417,33000,33633,40474,	1881
chr9	94259345	94261226	1	 partial_novel	chr9	94176495	94259461	ENST00000668497.2	0	-	94259461	94259461	0	3	1236,54,351,	0,22702,82615,	116
chr9	94259345	94261226	1	 partial_novel	chr9	94182251	94259545	ENST00000651632.1	0	-	94259545	94259545	0	3	481,58,435,	0,16942,76859,	200
chr9	96356701	96360153	1	 partial_novel	chr9	96339479	96383845	ENST00001107342.1	0	-	96340478	96383634	0	9	1137,93,103,69,72,68,87,34,369,	0,4424,5819,11623,12558,20674,24984,28792,43997,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96345394	96383680	ENST00000482643.2	0	-	96383680	96383680	0	9	7,69,72,141,68,87,34,83,204,	0,5708,6643,12016,14759,19069,22877,28605,38082,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96350373	96383702	ENST00001007167.1	0	-	96363273	96383634	0	7	798,72,68,170,87,34,226,	0,1664,9780,12844,14090,17898,33103,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96350373	96383845	ENST00001007168.1	0	-	96351072	96383634	0	5	798,72,87,34,369,	0,1664,14090,17898,33103,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96350748	96383845	ENST00000375257.3	0	-	96351098	96383634	0	6	423,72,68,87,34,369,	0,1289,9405,13715,17523,32728,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96312091	96383712	ENST00001046075.1	0	-	96321284	96383634	0	12	2808,344,83,79,93,103,69,72,68,87,34,236,	0,8906,9906,11999,31812,33207,39011,39946,48062,52372,56180,71385,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96312102	96383693	ENST00001007158.1	0	-	96321241	96383634	0	13	2797,344,83,79,68,93,103,69,72,68,87,34,217,	0,8895,9895,11988,24614,31801,33196,39000,39935,48051,52361,56169,71374,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96313443	96364537	ENST00000650065.1	0	-	96363273	96364537	0	12	1456,344,83,79,68,93,103,69,72,68,170,74,	0,7554,8554,10647,23273,30460,31855,37659,38594,46710,49774,51020,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96313444	96383713	ENST00001046076.1	0	-	96357502	96383634	0	14	1455,344,83,79,68,93,103,69,72,141,68,87,34,237,	0,7553,8553,10646,23272,30459,31854,37658,38593,43966,46709,51019,54827,70032,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000375259.10	0	-	96321241	96383634	0	9	2774,83,79,69,72,68,87,34,369,	0,3430,5523,32535,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878036.2	0	-	96321241	96383634	0	13	2774,83,79,68,93,103,69,72,75,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,33470,38533,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878037.2	0	-	96321241	96383634	0	7	2774,83,79,68,87,34,369,	0,3430,5523,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878038.2	0	-	96321241	96383634	0	11	2774,83,93,103,69,72,123,68,87,34,369,	0,3430,25336,26731,32535,33470,38485,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878039.2	0	-	96321241	96383634	0	10	2774,83,79,68,93,103,68,87,34,369,	0,3430,5523,18149,25336,26731,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878040.2	0	-	96321241	96383634	0	13	2774,83,79,68,93,103,69,72,108,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,33470,39346,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878041.2	0	-	96321241	96383634	0	9	2774,83,79,68,93,72,87,34,369,	0,3430,5523,18149,25336,33470,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000878042.2	0	-	96321241	96383634	0	11	2774,83,79,68,93,103,69,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000923823.2	0	-	96321241	96383634	0	8	2774,83,79,68,93,87,34,369,	0,3430,5523,18149,25336,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000923824.2	0	-	96321241	96383634	0	12	2774,83,79,68,90,103,69,72,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000923825.2	0	-	96321241	96383634	0	7	2774,83,79,68,87,34,369,	0,3430,5523,18149,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000955255.2	0	-	96321241	96383634	0	10	2774,83,79,68,93,69,72,87,34,369,	0,3430,5523,18149,25336,32535,33470,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000955256.2	0	-	96321241	96383634	0	10	2774,83,79,68,90,69,72,87,34,369,	0,3430,5523,18149,25336,32535,33470,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000955257.2	0	-	96321241	96383634	0	13	2774,83,79,68,93,103,69,72,123,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,33470,38485,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000955258.2	0	-	96321241	96383634	0	9	2774,83,79,68,69,72,87,34,369,	0,3430,5523,18149,32535,33470,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00000955259.2	0	-	96321241	96383634	0	11	2774,83,79,68,93,103,72,68,87,34,369,	0,3430,5523,18149,25336,26731,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001007159.1	0	-	96321284	96383634	0	11	2774,83,79,93,103,69,72,68,87,34,369,	0,3430,5523,25336,26731,32535,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001007164.1	0	-	96321284	96383634	0	12	2774,79,68,93,103,69,72,123,68,87,34,369,	0,5523,18149,25336,26731,32535,33470,38485,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001046077.1	0	-	96321324	96383634	0	5	2774,79,87,34,369,	0,5523,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001046078.1	0	-	96321324	96383634	0	10	2774,79,93,103,69,72,68,87,34,369,	0,5523,25336,26731,32535,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001046079.1	0	-	96321284	96383634	0	6	2774,83,79,87,34,369,	0,3430,5523,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001046081.1	0	-	96321284	96383634	0	9	2774,79,68,93,103,68,87,34,369,	0,5523,18149,25336,26731,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001090149.1	0	-	96321284	96383634	0	6	2774,79,68,87,34,369,	0,5523,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001090150.1	0	-	96321284	96383634	0	7	2774,79,68,93,87,34,369,	0,5523,18149,25336,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96318567	96383845	ENST00001133463.1	0	-	96321241	96383634	0	12	2774,83,79,68,93,103,69,72,68,87,34,369,	0,3430,5523,18149,25336,26731,32535,33470,41586,45896,49704,64909,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320702	96383683	ENST00001007160.1	0	-	96357502	96383634	0	13	639,83,79,68,93,103,69,72,141,68,87,34,207,	0,1295,3388,16014,23201,24596,30400,31335,36708,39451,43761,47569,62774,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320705	96383724	ENST00001125060.1	0	-	96364534	96383634	0	11	636,83,79,68,93,103,69,72,68,87,248,	0,1292,3385,16011,23198,24593,30397,31332,39448,43758,62771,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320706	96383656	ENST00001007163.1	0	-	96345395	96383634	0	11	635,83,79,68,93,103,69,72,87,34,180,	0,1291,3384,16010,23197,24592,30396,31331,43757,47565,62770,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320706	96383683	ENST00001007161.1	0	-	96343989	96383634	0	9	635,83,79,68,93,68,87,34,207,	0,1291,3384,16010,23197,39447,43757,47565,62770,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320707	96383721	ENST00001125061.1	0	-	96382103	96383634	0	13	634,83,79,68,93,103,69,72,68,87,34,121,245,	0,1290,3383,16009,23196,24591,30395,31330,39446,43756,47564,61297,62769,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320707	96383731	ENST00001125059.1	0	-	96382150	96383634	0	13	634,83,79,68,93,103,69,72,68,87,34,165,255,	0,1290,3383,16009,23196,24591,30395,31330,39446,43756,47564,61297,62769,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320708	96383701	ENST00001046082.1	0	-	96322049	96383634	0	11	633,83,68,93,103,69,72,68,87,34,225,	0,1289,16008,23195,24590,30394,31329,39445,43755,47563,62768,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320708	96383711	ENST00001046080.1	0	-	96343989	96383634	0	11	633,83,79,68,93,69,72,68,87,34,235,	0,1289,3382,16008,23195,30394,31329,39445,43755,47563,62768,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320709	96383671	ENST00001046083.1	0	-	96363273	96383634	0	13	632,83,79,68,93,103,69,72,68,170,87,34,195,	0,1288,3381,16007,23194,24589,30393,31328,39444,42508,43754,47562,62767,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320709	96383711	ENST00000253270.13	0	-	96321241	96383634	0	12	632,83,79,68,93,103,69,72,68,87,34,235,	0,1288,3381,16007,23194,24589,30393,31328,39444,43754,47562,62767,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320711	96383683	ENST00001007162.1	0	-	96322049	96383634	0	9	630,83,68,93,103,68,87,34,207,	0,1286,16005,23192,24587,39442,43752,47560,62765,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320712	96383701	ENST00001125062.1	0	-	96382150	96383634	0	12	629,83,79,93,103,69,72,68,87,34,165,225,	0,1285,3378,23191,24586,30390,31325,39441,43751,47559,61292,62764,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320787	96383647	ENST00001007165.1	0	-	96357502	96383634	0	13	554,83,79,68,93,103,62,72,141,68,87,34,171,	0,1210,3303,15929,23116,24511,30315,31250,36623,39366,43676,47484,62689,	3452
chr9	96356701	96360153	1	 partial_novel	chr9	96320997	96360192	ENST00000490599.2	0	-	96321284	96360192	0	8	344,79,68,93,103,69,72,39,	0,3093,15719,22906,24301,30105,31040,39156,	3452
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670223	ENST00001120215.1	0	+	111661634	111669271	0	3	376,66,955,	0,5475,7929,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670226	ENST00001134558.1	0	+	111661634	111666940	0	3	376,132,958,	0,5475,7929,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670230	ENST00000856100.2	0	+	111661634	111666940	0	2	376,3416,	0,5475,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670231	ENST00000936112.2	0	+	111661634	111666940	0	3	376,136,955,	0,5475,7937,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670242	ENST00000936111.2	0	+	111661634	111666940	0	3	376,136,968,	0,5475,7935,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670243	ENST00000856099.2	0	+	111661634	111666940	0	3	376,132,1342,	0,5475,7562,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670246	ENST00000856098.2	0	+	111661634	111666940	0	3	376,136,978,	0,5475,7929,	2821
