4	rs11725856	0	52251196
4	rs7668695	0	52325195
4	rs218282	0	54558488
4	rs6554197	0	54635028
4	rs11133393	0	55508594
4	rs7694187	0	56834553
4	rs814122	0	56862930
4	rs13129477	0	57703159
4	rs2412885	0	58260976
4	rs4865365	0	58752792
4	rs7674325	0	59066469
4	rs73820882	0	59734010
4	rs34410037	0	60036441
4	rs185148354	0	60167377
4	rs58263332	0	60443581
4	rs17090284	0	60829790
4	rs4331839	0	60974585
4	rs12647066	0	60977300
4	rs79449392	0	61293006
4	rs10008943	0	63132710
4	rs61045838	0	63195449
4	rs1350956	0	63272746
4	rs71610713	0	63423700
4	rs11722275	0	63600532
4	rs11728458	0	64093056
4	rs188696704	0	64308257
4	rs162577	0	65252373
4	rs56001390	0	65283172
4	rs10669400	0	65700271
4	rs2942545	0	66341866
4	rs2318805	0	66796978
4	rs4272079	0	68439599
4	rs35662434	0	68474215
4	rs72646780	0	69525077
4	rs4527542	0	69533988
4	rs35227598	0	69654407
4	rs138460637	0	70406282
4	rs11941920	0	71902157
4	rs6833712	0	72638672
4	rs6446937	0	73505240
4	rs35285757	0	73561574
4	rs17187392	0	74847546
4	rs11729695	0	76126115
4	rs62303272	0	76410051
4	rs2870238	0	76451926
4	rs10656340	0	76513330
4	rs77926050	0	77325496
4	rs11401578	0	77369716
4	rs9993375	0	77622978
4	rs531246410	0	78365737
4	rs7673877	0	78577367
4	rs12512650	0	79122925
4	rs71216257	0	79205961
4	rs28416608	0	83226614
4	rs111427005	0	84365082
4	rs10516722	0	84419102
4	rs3943498	0	85766700
4	rs9998007	0	87466544
4	rs780853585	0	88559960
4	rs60211684	0	90248212
4	rs74996002	0	90368351
4	rs56712335	0	90822616
4	rs17017835	0	90976122
4	rs72880809	0	91348868
4	rs6829672	0	92578691
4	rs72668798	0	93500050
4	rs56772257	0	94088968
4	rs144409121	0	94282092
4	rs2452563	0	94503075
4	rs10155194	0	95396665
4	rs13108901	0	95701165
4	rs1816557	0	95862934
4	rs10034567	0	96036298
4	rs7680185	0	96182677
4	rs12506860	0	96514566
4	rs11933215	0	98021389
4	rs2865997	0	98166562
4	rs1893714	0	98589128
4	rs6848576	0	99141996
4	rs5860587	0	99617922
4	rs60893566	0	101251415
4	rs55727851	0	101342950
4	rs12504232	0	104990718
4	rs35676028	0	105125581
4	rs76475086	0	105425339
4	rs72952290	0	105459446
4	rs62313973	0	107594618
4	rs2726674	0	107622046
4	rs35152940	0	109019034
4	rs144724868	0	109353588
4	rs59352649	0	109558177
4	rs1984861	0	110574287
4	rs9996246	0	111548352
4	rs9996317	0	112946115
4	rs29401	0	113272415
4	rs771970498	0	113312165
4	rs28445614	0	113895772
4	rs7671785	0	114002464
4	rs1585445	0	114470045
4	rs758680502	0	115215665
4	rs9968299	0	115590438
4	rs3045548	0	116141075
4	rs113720702	0	116780894
4	rs12508441	0	116942397
4	rs3766670	0	118554795
4	rs4417992	0	120549681
4	rs17051254	0	120782627
4	rs7681598	0	120869047
4	rs13151725	0	121105988
4	rs6850504	0	122937211
4	rs12643361	0	123070085
4	rs34062678	0	126353578
4	rs4834175	0	127067126
4	rs13124828	0	127236898
4	rs1348359	0	127328185
4	rs11727869	0	128313338
4	rs71612187	0	128750477
4	rs34672913	0	128754553
4	rs76539205	0	129504962
4	rs74723073	0	130191900
4	rs116629792	0	130428245
4	rs71614819	0	130444909
4	rs6855680	0	131624831
4	rs7676273	0	132169270
4	rs11947935	0	132402244
4	rs1603931	0	132526258
4	rs6534903	0	132724892
4	rs7657872	0	132881503
4	rs7670631	0	133368742
4	rs62316634	0	134748851
4	rs72956368	0	134751564
4	rs74288057	0	135647151
4	rs62309732	0	136462906
4	rs2612158	0	136832032
4	rs28526184	0	137265410
4	rs60626115	0	137479532
4	rs150160891	0	138415761
4	rs2018006	0	138578071
4	rs795598	0	139668507
4	rs8192023	0	139670266
4	rs769670	0	139962951
4	rs1398186	0	140259992
4	rs6829449	0	140883366
4	rs73858473	0	141009932
4	rs72615929	0	141537848
4	rs3822141	0	142112625
4	rs1017527	0	142661771
4	rs35570451	0	143490836
4	rs2044341	0	143963537
4	rs6836228	0	144093788
4	rs73852335	0	145531958
4	rs34375288	0	146634129
4	rs11729617	0	148131724
4	rs6535631	0	148724515
4	rs2204206	0	148792720
4	rs113337751	0	148863109
4	rs28390976	0	149081752
4	rs17686585	0	149411187
4	rs7691594	0	150562611
4	rs750863632	0	151307017
4	rs72956742	0	152601088
4	rs72103828	0	152602239
4	rs1317401	0	155170489
4	rs17032749	0	155293082
4	rs11365152	0	156168217
4	rs12507910	0	158489313
4	rs1428414	0	160111843
4	rs10857326	0	160147875
4	rs79510748	0	160298529
4	rs11100284	0	160421983
4	rs11342751	0	160903087
4	rs2712702	0	162386954
4	rs28801724	0	164602740
4	rs10011383	0	164741220
4	rs4690795	0	164934311
4	rs13104197	0	165772448
4	rs141621836	0	166570230
4	rs7694474	0	166764337
4	rs11132505	0	168804153
4	rs10019112	0	170331043
4	rs12641256	0	170802343
4	rs147478701	0	171464496
4	rs6815331	0	171796459
4	rs1485870	0	171829704
4	rs376844621	0	171991712
4	rs9995556	0	173215801
4	rs3796698	0	173478844
4	rs6828239	0	174182439
4	rs7680123	0	174928195
4	rs17063470	0	176651031
4	rs17064661	0	177338780
4	rs34574839	0	177506426
4	rs58195231	0	177565533
4	rs1567476	0	178417306
4	rs118806	0	178688326
4	rs78698337	0	178793396
4	rs35165819	0	180870469
4	rs55869969	0	182130690
4	rs200201122	0	182175302
4	rs1868640	0	182183281
4	rs11734227	0	182699210
4	rs10007985	0	183550331
4	rs58020628	0	183570987
4	rs7688868	0	183706373
4	rs6815164	0	184937405
4	rs114792457	0	185078116
4	rs34368517	0	185446956
4	rs4862657	0	186178198
4	rs2375771	0	186450776
4	rs58788599	0	188066726
4	rs113467027	0	188076104
4	rs62342246	0	189169217
4	rs565456267	0	189642132
5	rs72720482	0	185062
5	rs11954767	0	2251733
5	rs373781	0	2425600
5	rs903245	0	2864580
5	rs113261555	0	3335178
5	rs4314401	0	3339158
5	rs10079908	0	3693472
5	rs4432895	0	4085195
5	rs11356899	0	4101232
5	rs2561845	0	5772488
5	rs307180	0	6096845
5	rs6868686	0	6130948
5	rs2914741	0	6289955
5	rs10042429	0	7222906
5	rs111291555	0	8016657
5	rs199844491	0	8050487
5	rs16879768	0	8056746
5	rs991464	0	8381176
5	rs7721047	0	8525196
5	rs7708123	0	8635997
5	rs2055651	0	10138131
5	rs12520289	0	10467145
5	rs28401269	0	10591056
5	rs26461	0	11202537
5	rs70959016	0	12379917
5	rs66635382	0	12602009
5	rs34002446	0	13058107
5	rs3056870	0	13173916
5	rs34096258	0	13606647
5	rs112295850	0	13820773
5	rs2937082	0	15242729
5	rs2938832	0	15764757
5	rs377571810	0	16366994
5	rs7714649	0	17392412
5	rs2650446	0	18351673
5	rs12152851	0	19588362
5	rs6864714	0	20976025
5	rs2968277	0	22375236
5	rs1268185	0	22456949
5	rs6879879	0	22741002
5	rs79049135	0	23174321
5	rs34686548	0	23421878
5	rs4701436	0	24302700
5	rs331296	0	24353149
5	rs112600816	0	24603718
5	rs335594	0	25162200
5	rs1508161	0	25297540
5	rs377746	0	25837859
5	rs140712424	0	26034594
5	rs112459885	0	26185193
5	rs2329624	0	27525953
5	rs201084904	0	28199006
5	rs1593900	0	28332564
5	rs112367053	0	28378939
5	rs10066564	0	28521976
5	rs56219509	0	29319869
5	rs34235456	0	29572775
5	rs35170864	0	29802500
5	rs12658006	0	29923056
5	rs10940865	0	30075911
5	rs70948602	0	30091371
5	rs1436972	0	30638549
5	rs1909725	0	30832351
5	rs6450965	0	33223850
5	rs2967087	0	33261145
5	rs4360048	0	33908727
5	rs11293021	0	34488068
5	rs12523535	0	34649533
5	rs78181535	0	34756643
5	rs62353003	0	35573907
5	rs116296793	0	35592617
5	rs58817443	0	36311524
5	rs57954565	0	39334994
5	rs6866385	0	39572271
5	rs181326	0	40206413
5	rs10068069	0	40651513
5	rs879300071	0	40662404
5	rs10941529	0	41005689
5	rs79025340	0	41405146
5	rs75554381	0	42106939
5	rs7734918	0	42768078
5	rs6451654	0	42915586
5	rs56064948	0	43234242
5	rs60207549	0	43272846
5	rs10066349	0	43421357
5	rs7731091	0	43479202
5	rs138115879	0	45904032
5	rs56759936	0	50330633
5	rs77880992	0	50976994
5	rs3212509	0	53052426
5	rs3074567	0	56644082
5	rs173763	0	56929591
5	rs16886901	0	57406351
5	rs7709097	0	57526504
5	rs199782531	0	57528401
5	rs10035257	0	59018267
5	rs295957	0	59605622
5	rs56726435	0	60679237
5	rs149473613	0	61407118
5	rs76026093	0	61744201
5	rs6859872	0	61808733
5	rs10595494	0	62143791
5	rs11743875	0	62224098
5	rs6866529	0	63016429
5	rs7448365	0	63978140
5	rs62372490	0	65643094
5	rs381549	0	66087543
5	rs2801640	0	66308890
5	rs79750919	0	68006632
5	rs249484	0	68083322
5	rs716813	0	68392339
5	rs1003180857	0	69303361
5	rs7724931	0	73198558
5	rs76619532	0	74205194
5	rs17559939	0	74551978
5	rs57488158	0	75067896
5	rs118114694	0	75124895
5	rs17652611	0	76634847
5	rs2036578	0	76939726
5	rs35725174	0	76975871
5	rs10055578	0	77073179
5	rs456148	0	77765412
5	rs1566620	0	77832880
5	rs7708563	0	77928948
5	rs10069779	0	78281262
5	rs1673137	0	79006853
5	rs112899683	0	79164412
5	rs6414979	0	79252187
5	rs145185727	0	80091407
5	rs1053129	0	80626901
5	rs348904	0	84124645
5	rs11953767	0	85933791
5	rs73770385	0	88505878
5	rs4446500	0	88900186
5	rs7705144	0	89628794
5	rs2935498	0	90294410
5	rs62374150	0	90427915
5	rs34424778	0	90771226
5	rs11294782	0	94863823
5	rs13187598	0	96168590
5	rs2607166	0	96567684
5	rs114915883	0	97080897
5	rs34610073	0	97487806
5	rs368042537	0	97893783
5	rs59336530	0	98971932
5	rs1121306	0	99216480
5	rs60898611	0	99328644
5	rs7720921	0	99650603
5	rs2924603	0	99836311
5	rs10074894	0	100975811
5	rs1382652	0	101696604
5	rs73177147	0	101903848
5	rs55692838	0	102247917
5	rs202182967	0	102721793
5	rs112763961	0	103377508
5	rs78111211	0	103626006
5	rs10060923	0	103675996
5	rs139202921	0	104371731
5	rs200338247	0	106017766
5	rs377188843	0	106208122
5	rs34016387	0	106401090
5	rs70996944	0	107033628
5	rs33995459	0	107291127
5	rs10054885	0	107788736
5	rs146837743	0	109271632
5	rs7730817	0	110669048
5	rs73221739	0	111663899
5	rs4705816	0	112688453
5	rs150661552	0	113650088
5	rs9687644	0	114160833
5	rs7721559	0	115379922
5	rs2431442	0	115705296
5	rs173813	0	116296974
5	rs867821497	0	116327575
5	rs142888656	0	117680886
5	rs6886004	0	117968227
5	rs7716267	0	118166892
5	rs2973976	0	119926423
5	rs62375588	0	119990517
5	rs6870471	0	120141028
5	rs17146844	0	120619367
5	rs3909314	0	121338740
5	rs10542367	0	122712667
5	rs4382164	0	124269170
5	rs7709062	0	124518293
5	rs3922625	0	124708970
5	rs17152430	0	125210543
5	rs11741265	0	126221374
5	rs13357268	0	128087359
5	rs255695	0	128277607
5	rs9327489	0	128797717
5	rs116555523	0	128945432
5	rs79103707	0	129192145
5	rs149201660	0	131537518
5	rs59734552	0	132530868
5	rs2522394	0	132608437
5	rs442255	0	133540702
5	rs17595517	0	133643164
5	rs10067976	0	134761600
5	rs58390413	0	135436918
5	rs62364664	0	135785441
5	rs80256851	0	136501314
5	rs74817375	0	137177607
5	rs2905595	0	137686394
5	rs2905615	0	137696921
5	rs11567954	0	138332058
5	rs34811565	0	138785064
5	rs1238620023	0	140943257
5	rs248625	0	141717369
5	rs12521067	0	142736533
5	rs2636105	0	143755065
5	rs323983	0	143842905
5	rs72226576	0	146129704
5	rs322491	0	146635578
5	rs2116768	0	147636805
5	rs1432830	0	147699252
5	rs34180939	0	149239401
5	rs377927	0	149462960
5	rs3841534	0	149895507
5	rs7706477	0	151177870
5	rs34528250	0	152473060
5	rs13354964	0	152488544
5	rs72799163	0	152752557
5	rs10066607	0	152830561
5	rs1994860	0	153609763
5	rs70978564	0	154635004
5	rs10039835	0	156337656
5	rs73301172	0	156653709
5	rs201145620	0	157011648
5	rs2279804	0	157052193
5	rs6556409	0	159233876
5	rs139586806	0	159991819
5	rs696636	0	161176644
5	rs17059590	0	161612467
5	rs7706918	0	161625114
5	rs11954343	0	161886676
5	rs17563838	0	162650072
5	rs73324750	0	163226029
5	rs253541	0	165174787
5	rs6873608	0	165365970
5	rs3039859	0	166526469
5	rs1450621	0	166529646
5	rs72830946	0	168462177
5	rs74540551	0	168649133
5	rs34333315	0	168945246
5	rs10042610	0	169306394
5	rs34419780	0	169507022
5	rs12656045	0	170149277
5	rs187914511	0	170433257
5	rs73313421	0	170498895
5	rs10037013	0	170768918
5	rs4868050	0	170960365
5	rs7734042	0	171816703
5	rs10058272	0	172257771
5	rs7722934	0	172311267
5	rs17074687	0	172346506
5	rs70984904	0	172649345
5	rs74606407	0	173226326
5	rs58527384	0	174151626
5	rs1875189	0	174368789
5	rs111503397	0	174422649
5	rs78650340	0	174525301
5	rs6859717	0	174611252
5	rs7704468	0	176104224
5	rs35298464	0	177182151
5	rs9329058	0	178858805
5	rs6870503	0	179081568
5	rs28715224	0	179508120
5	rs139925890	0	179518198
5	rs574977616	0	179627921
6	rs772986227	0	230196
6	rs4959924	0	470611
6	rs2073009	0	572480
6	rs199688332	0	1625393
6	rs2628440	0	1947296
6	rs6938328	0	2629259
6	rs6596908	0	2719357
6	rs13437316	0	4144968
6	rs61443195	0	4294227
6	rs7740780	0	4349659
6	rs6933015	0	4418749
6	rs693417	0	4680836
6	rs4406275	0	6427128
6	rs9502613	0	7482821
6	rs4140584	0	8540381
6	rs11968835	0	8600631
6	rs2984473	0	8712996
6	rs78599407	0	9039980
6	rs2209127	0	9071598
6	rs2327189	0	9512274
6	rs55676166	0	10175964
6	rs4712557	0	10313121
6	rs1883240	0	11319132
6	rs5019594	0	11388049
6	rs7449935	0	11694771
6	rs13202002	0	13827477
6	rs13210531	0	14092924
6	rs66636193	0	15021254
6	rs74372410	0	16225927
6	rs6927187	0	16938500
6	rs57095185	0	17357231
6	rs9383284	0	17444674
6	rs9396833	0	18101089
6	rs214563	0	18272881
6	rs4716231	0	18300250
6	rs70974730	0	18316946
6	rs9396883	0	18561555
6	rs11438850	0	19186289
6	rs10677455	0	19433410
6	rs2744342	0	19955524
6	rs1202204	0	20165497
6	rs73379337	0	20731520
6	rs2305955	0	21200051
6	rs1410524	0	21847685
6	rs12199488	0	22171996
6	rs9366468	0	22655838
6	rs16889066	0	24312726
6	rs9295650	0	25234144
6	rs67296946	0	26048331
6	rs11758407	0	26878933
6	rs60266855	0	27188794
6	rs213240	0	28348098
6	rs2523439	0	29459743
6	rs796513905	0	29901888
6	rs9260115	0	29942250
6	rs1302914001	0	29999940
6	rs28743203	0	30178389
6	rs3094074	0	30263153
6	rs9501328	0	30453360
6	rs9263748	0	31146671
6	rs55994500	0	31288273
6	rs28367621	0	31299621
6	rs9265345	0	31326535
6	rs2844584	0	31353747
6	rs7757420	0	31481436
6	rs9268543	0	32417024
6	rs9269129	0	32477161
6	rs77783340	0	32546536
6	rs12181113	0	32575540
6	rs35063846	0	32582956
6	rs9272166	0	32633432
6	rs28427070	0	32719671
6	rs2857182	0	32783402
6	rs7754922	0	33651046
6	rs766409391	0	35818351
6	rs73409842	0	36083636
6	rs71699102	0	36426831
6	rs1757011	0	37206835
6	rs10456457	0	37758301
6	rs7755429	0	38370239
6	rs2268657	0	39052766
6	rs7746227	0	40216889
6	rs75727982	0	40421900
6	rs4714549	0	42015781
6	rs575063807	0	42922739
6	rs577047547	0	43115947
6	rs77714575	0	44131062
6	rs145016358	0	44441932
6	rs6910022	0	47235405
6	rs6919168	0	47680903
6	rs2396865	0	48472459
6	rs2448704	0	49485959
6	rs770414202	0	50980904
6	rs2082105	0	52054455
6	rs2294836	0	52243888
6	rs78240184	0	52583009
6	rs72955988	0	54090686
6	rs190275	0	54473354
6	rs9382630	0	56419065
6	rs140564744	0	57956511
6	rs1224736	0	58123392
6	rs1554339508	0	60340422
6	rs7756991	0	60363963
6	rs759496150	0	61317837
6	rs34661095	0	63269286
6	rs9351200	0	64223530
6	rs1922963	0	64257154
6	rs12214795	0	65436358
6	rs1938058	0	65820176
6	rs1935894	0	66181541
6	rs7740036	0	66923677
6	rs61608488	0	67850654
6	rs9454347	0	67887656
6	rs613109	0	70202631
6	rs80004977	0	70463419
6	rs2103857	0	71101364
6	rs10485036	0	72406396
6	rs9359013	0	73083190
6	rs146792742	0	73212140
6	rs9341476	0	74474738
6	rs148181805	0	74665904
6	rs9343245	0	74841955
6	rs371822568	0	75560884
6	rs9350670	0	76743852
6	rs7768254	0	76928216
6	rs11424375	0	79249827
6	rs9343951	0	79958143
6	rs239587	0	80033466
6	rs11963755	0	80516948
6	rs9352851	0	80683235
6	rs146794016	0	81711062
6	rs10455400	0	82472463
6	rs9449543	0	82722652
6	rs34241445	0	83303693
6	rs2875343	0	83391608
6	rs765054424	0	83475948
6	rs6454372	0	84501973
6	rs9362102	0	84771496
6	rs4706270	0	86404061
6	rs9689266	0	86461257
6	rs7770509	0	87210641
6	rs7757446	0	87516150
6	rs144440462	0	88437102
6	rs1547150	0	88528985
6	rs7745520	0	90404492
6	rs2750472	0	90674500
6	rs10455525	0	90919461
6	rs9362839	0	91171439
6	rs6923562	0	91679951
6	rs5001385	0	94345680
6	rs4621640	0	95691569
6	rs71012556	0	96380603
6	rs58135635	0	97206382
6	rs5878473	0	97247029
6	rs6569077	0	97764533
6	rs71809544	0	99511184
6	rs4840072	0	99698744
6	rs6916754	0	99726588
6	rs9390146	0	100220401
6	rs2791797	0	101920438
6	rs4840202	0	101976925
6	rs9498996	0	102259262
6	rs9373669	0	102959196
6	rs5016365	0	103674536
6	rs1562124659	0	103679680
6	rs61704220	0	104145296
6	rs34123188	0	104154679
6	rs1933804	0	104894094
6	rs9480569	0	105510166
6	rs17565194	0	106615886
6	rs9320189	0	106730667
6	rs111677043	0	107029013
6	rs1728127	0	107713203
6	rs1574363	0	108118577
6	rs127501	0	108166673
6	rs7773100	0	109301575
6	rs73762703	0	109347448
6	rs78107354	0	110996788
6	rs150751310	0	111041685
6	rs35842493	0	112277862
6	rs62416972	0	112719573
6	rs371564600	0	113602945
6	rs68189034	0	114956616
6	rs147866217	0	115209010
6	rs111349541	0	115336891
6	rs11756834	0	118144511
6	rs9374781	0	119123619
6	rs6936120	0	119173359
6	rs6936821	0	119511374
6	rs10457399	0	120679299
6	rs879729464	0	120693453
6	rs13203244	0	120726719
6	rs79274950	0	121302455
6	rs9490429	0	122359371
6	rs1418637	0	125671407
6	rs34279746	0	126419677
6	rs10600003	0	127548621
6	rs1738290	0	128276550
6	rs6941178	0	130013569
6	rs72990386	0	130299521
6	rs72128088	0	130457285
6	rs113656308	0	131298424
6	rs60833768	0	131646744
6	rs2327193	0	132005738
6	rs7738876	0	132395619
6	rs36103549	0	132615447
6	rs7738256	0	132791927
6	rs6912223	0	133573893
6	rs9321445	0	134432086
6	rs73554550	0	134633913
6	rs5880244	0	135094330
6	rs6912317	0	137402407
6	rs10651274	0	138103098
6	rs9495295	0	138987121
6	rs72990527	0	139283848
6	rs3010310	0	139439136
6	rs7765897	0	139641380
6	rs34598247	0	141497444
6	rs6908331	0	141689532
6	rs9385974	0	141748866
6	rs12174201	0	144727541
6	rs9399508	0	144855039
6	rs6899663	0	144873087
6	rs7741554	0	147694826
6	rs83098	0	148562341
6	rs61355118	0	149779244
6	rs9942443	0	150151390
6	rs12215647	0	150284333
6	rs57959334	0	151285397
6	rs35011106	0	151620189
6	rs6912696	0	151793063
6	rs9397144	0	153339803
6	rs35562516	0	154123300
6	rs4870287	0	154452547
6	rs6557370	0	154760029
6	rs10531428	0	155973114
6	rs12191885	0	155994177
6	rs6557499	0	156443993
6	rs2365612	0	157541595
6	rs616538	0	157647449
6	rs62437382	0	158335134
6	rs6936325	0	159011627
6	rs461473	0	160122530
6	rs78801493	0	160293571
6	rs783177	0	160748783
6	rs9346891	0	161948279
6	rs36063884	0	162564870
6	rs6927831	0	163375920
6	rs962406	0	164565151
6	rs220747	0	165416863
6	rs11969243	0	165571598
6	rs10223678	0	166253425
6	rs143672640	0	166433348
6	rs1041918	0	166525175
6	rs9347153	0	166754280
6	rs71032898	0	167043375
6	rs11575085	0	167138798
6	rs723558	0	167164917
6	rs71004153	0	167700954
6	rs74774676	0	168343441
6	rs681458	0	168704112
6	rs12192580	0	168904641
6	rs7752783	0	169335484
7	rs148991176	0	919175
7	rs57226545	0	1064099
7	rs10601288	0	1157111
7	rs3735657	0	1555660
7	rs10252682	0	1800486
7	rs4719436	0	2101604
7	rs1860832	0	2122214
7	rs60468172	0	2627575
7	rs542808788	0	2861266
7	rs11762466	0	3100614
7	rs35261333	0	3848004
7	rs2345059	0	6000856
7	rs150476463	0	6540592
7	rs4724856	0	6822786
7	rs61332116	0	6976960
7	rs35902833	0	7050811
7	rs62453513	0	7171007
7	rs28498082	0	7449572
7	rs3735460	0	7640254
7	rs62435371	0	8091470
7	rs78913117	0	9055661
7	rs11769258	0	9950063
7	rs62454342	0	10503289
7	rs6973208	0	13000006
7	rs12699480	0	13357025
7	rs10950457	0	13438895
7	rs2357718	0	13620508
7	rs6461123	0	14736738
7	rs12672688	0	15081621
7	rs7793650	0	15594177
7	rs67448664	0	15717563
7	rs4719455	0	15809522
7	rs1295252	0	15899446
7	rs5882545	0	16005135
7	rs6974125	0	16352154
7	rs10258486	0	16367494
7	rs142188704	0	16431404
7	rs796183253	0	17666554
7	rs58035188	0	17702037
7	rs11981357	0	19578729
7	rs73270491	0	20501785
7	rs1034635	0	20512200
7	rs57257706	0	20615582
7	rs10234049	0	20813016
7	rs9691964	0	20832249
7	rs11972900	0	20904150
7	rs6964775	0	21275423
7	rs67504982	0	21619605
7	rs75102896	0	22403189
7	rs7796689	0	22870653
7	rs55825657	0	23283604
7	rs2158249	0	25242539
7	rs138235730	0	25654972
7	rs10279781	0	26575188
7	rs12672000	0	26657882
7	rs56059663	0	27936202
7	rs59981375	0	28381033
7	rs2648656	0	29063547
7	rs61412879	0	29078169
7	rs12672020	0	29693456
7	rs73309227	0	30430654
7	rs1990011	0	30805368
7	rs10247874	0	30836507
7	rs11766503	0	31048615
7	rs17160296	0	31595836
7	rs5883373	0	32878582
7	rs76608738	0	33744526
7	rs11348006	0	33850282
7	rs10272728	0	33977353
7	rs2726056	0	36156680
7	rs73344653	0	36584743
7	rs17205083	0	37546222
7	rs552036412	0	37617547
7	rs951779	0	38060222
7	rs7807645	0	38598505
7	rs138583039	0	39930834
7	rs12111588	0	40253717
7	rs1859702	0	41066234
7	rs12112938	0	41640994
7	rs7778949	0	41945073
7	rs202193578	0	42387191
7	rs10254252	0	43057757
7	rs677051	0	43860632
7	rs780593681	0	44808034
7	rs12154632	0	44899592
7	rs35403210	0	46381184
7	rs57452150	0	47022996
7	rs55834937	0	47399080
7	rs75686985	0	47580054
7	rs754876855	0	47711715
7	rs60272824	0	48881039
7	rs4268080	0	49078086
7	rs1870029	0	50104120
7	rs10267578	0	50134961
7	rs2189426	0	50985723
7	rs1372576	0	52653637
7	rs1729853	0	52713624
7	rs35634283	0	53722897
7	rs6968968	0	54127034
7	rs11764910	0	54355393
7	rs59010780	0	54869421
7	rs940878	0	55351970
7	rs9692248	0	62319561
7	rs71548967	0	62320649
7	rs17138416	0	63952503
7	rs35847954	0	64325167
7	rs539507736	0	64449915
7	rs201193145	0	65499918
7	rs11769079	0	66377141
7	rs5884656	0	67785442
7	rs11773599	0	67910898
7	rs10274191	0	68008244
7	rs28537378	0	68793063
7	rs35169086	0	69101404
7	rs56769182	0	70921905
7	rs12699041	0	71503287
7	rs56291910	0	71657489
7	rs549763	0	72280844
7	rs55682150	0	75927482
7	rs10272095	0	76377205
7	rs55678014	0	76385571
7	rs10270878	0	76858062
7	rs73705174	0	77108667
7	rs76493347	0	77914335
7	rs5885066	0	78464733
7	rs34014065	0	79367780
7	rs111594561	0	80364306
7	rs6945398	0	80541891
7	rs143490099	0	80976984
7	rs13231936	0	82688708
7	rs12667913	0	83081447
7	rs73707576	0	83225300
7	rs79541857	0	84640471
7	rs10271823	0	84978345
7	rs543294151	0	85831764
7	rs6962734	0	85892129
7	rs538959903	0	86345411
7	rs4727127	0	86485404
7	rs6960188	0	86586949
7	rs55849015	0	88108741
7	rs13247629	0	90260271
7	rs1858761	0	90688440
7	rs2540586	0	91549973
7	rs17164315	0	92029836
7	rs58576857	0	92997829
7	rs2285506	0	93359232
7	rs6951161	0	93503863
7	rs73222002	0	95249501
7	rs3831551	0	95417838
7	rs11760378	0	96497056
7	rs184865900	0	96857471
7	rs58628670	0	99079996
7	rs17161692	0	99356240
7	rs10273857	0	101274646
7	rs59553950	0	101292866
7	rs12671249	0	101372226
7	rs6950354	0	101535288
7	rs3076512	0	102105176
7	rs396162	0	102148986
7	rs971846	0	103491048
7	rs71519162	0	103864885
7	rs10215599	0	103896711
7	rs34558707	0	104991083
7	rs12533264	0	105369988
7	rs62487046	0	105706643
7	rs71157705	0	106123450
7	rs113521869	0	106320406
7	rs7810565	0	106368926
7	rs10263179	0	106469588
7	rs79973703	0	107127037
7	rs34059674	0	107936822
7	rs7809772	0	108002171
7	rs34947232	0	108287735
7	rs67742378	0	110189621
7	rs2214904	0	111666297
7	rs957143	0	111722886
7	rs67562148	0	111914197
7	rs2708604	0	112369723
7	rs2245834	0	113092875
7	rs60120261	0	113214305
7	rs2974945	0	113874101
7	rs61371412	0	114268700
7	rs10953813	0	116183926
7	rs2742125	0	116525409
7	rs778861	0	118692447
7	rs10241181	0	119597074
7	rs1534017	0	121234488
7	rs2402615	0	122532045
7	rs2430021	0	122629710
7	rs376925783	0	122971075
7	rs6951322	0	123232638
7	rs991239	0	124422285
7	rs76761396	0	125605944
7	rs757316	0	125606391
7	rs138291321	0	125786353
7	rs1719107	0	126286574
7	rs62479761	0	126750942
7	rs4731402	0	128143884
7	rs139735345	0	128512445
7	rs10256669	0	129177190
7	rs755015651	0	129897948
7	rs73494780	0	131730737
7	rs9649044	0	133092918
7	rs2113337	0	133922798
7	rs292640	0	135261802
7	rs112295492	0	135369017
7	rs34917518	0	135494065
7	rs7458912	0	136893173
7	rs6467782	0	138559300
7	rs61729750	0	138801351
7	rs2272095	0	140459051
7	rs73497929	0	140940845
7	rs34424504	0	141187187
7	rs13221024	0	141668039
7	rs71166555	0	142060006
7	rs6952930	0	142095261
7	rs4252397	0	142930913
7	rs142466655	0	143231026
7	rs3735381	0	143902104
7	rs2072164	0	143960334
7	rs3852297	0	144215924
7	rs1987569	0	144475979
7	rs73166599	0	144894218
7	rs7778641	0	145009858
7	rs10268651	0	145287162
7	rs200165449	0	145304726
7	rs5888167	0	145525082
7	rs61006196	0	147574636
7	rs2710155	0	148033901
7	rs113439516	0	149576929
7	rs73725991	0	150193956
7	rs4573169	0	150590063
7	rs10282548	0	150649183
7	rs10215385	0	150793409
7	rs59643210	0	150834593
7	rs891509	0	151111022
7	rs17643028	0	151583401
7	rs3218461	0	152662734
7	rs76582340	0	153187074
7	rs10952416	0	153395577
7	rs2628902	0	153973188
7	rs3852277	0	154069637
7	rs118042912	0	155923901
7	rs1534832	0	156109645
7	rs6978583	0	156199122
7	rs200405225	0	156982727
7	rs13245733	0	157021335
7	rs6968616	0	157315537
7	rs113378201	0	158073717
7	rs4909243	0	158635103
7	rs443329	0	159183009
8	rs4449821	0	1172022
8	rs200447249	0	1431755
8	rs28711964	0	1466869
8	rs7386942	0	1954584
8	rs4876233	0	2082636
8	rs2119237	0	2176139
8	rs12549050	0	2212317
