chr14	102084999	102085297	2	2	1	17	0	53
chr14	102086125	102086216	2	2	1	12	0	43
chr14	105741796	105741892	2	2	1	188	56	53
chr14	105742223	105742340	2	2	1	198	0	46
chr14	105742386	105742776	2	2	1	161	0	45
chr14	105769560	105769656	2	2	1	18	0	48
chr14	105769987	105770104	2	2	1	11	0	45
chr14	105851975	105852147	2	2	1	13	0	50
chr14	105852264	105854404	2	2	1	15	0	46
chr14	105854738	105854916	2	2	1	18	0	52
chr14	105855235	105855479	2	2	1	39	0	52
chr14	105855816	105855905	2	2	1	20	0	53
chr14	106737417	106737501	2	2	1	82	0	53
chr14_KI270846v1_alt	851777	851877	2	2	1	35	25	52
chr15	43770330	43770522	1	1	1	12	1	48
chr15	44711614	44715422	1	1	1	169	0	52
chr15	44715702	44716328	1	1	1	143	0	28
chr15	44716357	44717606	1	1	1	146	0	29
chr15	64156146	64156724	2	2	1	11	0	47
chr15	64160198	64162040	2	2	1	14	0	45
chr15	64162155	64162851	2	2	1	13	0	46
chr15	66499653	66500055	2	2	1	65	0	53
chr15	66500177	66500292	2	2	1	53	0	53
chr15	66500377	66500948	2	2	1	42	0	52
chr15	66501106	66501374	2	2	1	28	0	51
chr15	66501505	66501787	2	2	1	31	0	53
chr15	66501913	66502611	2	2	1	34	0	53
chr15	66502751	66503057	2	2	1	27	0	52
chr15	66503165	66503357	2	2	1	53	0	53
chr15	66503530	66504787	2	2	1	18	0	47
chr15	69453021	69453646	1	1	1	85	0	52
chr15	69453722	69455169	1	1	1	77	0	53
chr15	69455288	69455427	1	1	1	41	0	51
chr15	72199757	72200473	2	2	1	16	0	47
chr15	72200656	72202453	2	2	1	16	1	53
chr15	72202621	72206727	2	2	1	23	0	51
chr15	72206881	72207126	2	4	1	28	0	50
chr15	72207278	72208620	2	4	1	41	0	53
chr15	72208892	72209672	2	2	1	31	0	51
chr15	72209860	72210346	2	2	1	30	0	51
chr15	72210479	72217408	2	2	1	25	0	53
chr15	72217501	72218943	2	2	1	26	0	53
chr15	72219111	72231115	2	2	1	20	0	51
chr15	78932459	78934977	2	2	1	11	0	49
chr15	82536882	82538305	2	2	1	32	0	47
chr15	82538372	82538879	2	2	1	34	0	51
chr15	82538986	82539980	2	2	1	75	0	53
chr15	82540133	82540425	2	2	1	21	0	19
chr16	1962271	1962496	2	2	1	57	0	53
chr16	1962657	1962735	2	2	1	50	2	51
chr16	1962910	1963148	2	2	1	47	0	52
chr16	1964366	1964448	2	2	1	41	1	43
chr16	18783103	18784737	2	2	1	30	0	53
chr16	18784824	18788062	2	2	1	38	0	51
chr16	18788143	18788980	2	2	1	54	0	53
chr16	18789119	18790309	2	2	1	14	0	25
chr16	30064506	30067233	1	1	1	21	0	50
chr16	30065928	30067233	1	1	1	13	5	50
chr16	30067367	30067449	1	1	1	22	0	51
chr16	30067662	30068645	1	1	1	14	0	53
chr16	30068979	30069305	1	1	1	14	0	50
chr16	30069390	30069498	1	1	1	23	0	52
chr16	30069674	30069829	1	1	1	19	0	52
chr16	30070030	30070116	1	1	1	17	0	52
chr16	30183726	30185208	1	1	1	13	0	44
chr16	30188088	30188191	1	1	1	14	0	46
chr16	30188250	30188360	1	1	1	14	0	45
chr16	57358890	57360436	1	1	1	11	0	52
chr16	57360561	57363503	1	1	1	14	0	53
chr16	85801279	85804936	1	1	1	15	1	48
chr16	85805105	85805732	1	1	1	11	0	50
chr16	85805865	85806737	1	1	1	13	0	47
chr16	89561064	89561226	1	1	1	22	4	49
chr16	89561369	89561577	1	1	1	33	0	52
chr16	89561752	89562334	1	1	1	48	0	53
chr16	89562392	89562883	1	1	1	43	0	53
chr17	4945998	4946627	2	2	1	39	0	52
chr17	4946821	4948262	2	2	1	54	0	52
chr17	7311123	7311349	1	1	1	15	0	52
chr17	7311482	7311577	1	1	1	14	0	49
chr17	7574309	7574545	1	1	1	11	0	49
chr17	7576693	7577055	1	1	1	12	0	47
chr17	7577166	7577343	1	1	1	12	0	50
chr17	7577707	7577826	1	1	1	13	0	53
chr17	7577917	7578164	1	1	1	11	0	49
chr17	7578245	7578341	1	1	1	21	0	51
chr17	8377693	8379795	2	2	1	27	17	53
chr17	8379937	8382142	2	2	1	41	14	51
chr17	8382316	8383156	2	2	1	22	0	24
chr17	16381185	16381901	1	1	1	28	0	43
chr17	16382131	16382358	1	1	1	29	13	53
chr17	16439415	16440184	1	1	1	17	0	48
chr17	16440254	16441073	1	1	1	19	0	46
chr17	16441131	16441367	1	1	1	13	0	42
chr17	28720031	28720706	1	1	1	32	0	19
chr17	28722900	28723570	1	1	1	37	0	53
chr17	38850215	38850361	2	2	1	28	0	52
chr17	38850476	38852603	2	2	1	55	0	53
chr17	38852733	38853021	2	2	1	60	0	53
chr17	38853106	38853697	2	2	1	24	0	19
chr17	39201320	39202316	1	1	1	36	1	53
chr17	39202440	39202988	1	1	1	44	0	53
chr17	39203110	39204076	1	1	1	49	0	53
chr17	39204188	39204524	1	1	1	33	0	53
chr17	41689070	41689777	1	1	1	17	0	49
chr17	41689942	41690087	1	1	1	20	0	53
chr17	41690190	41690781	1	1	1	27	0	52
chr17	42998472	42998748	1	1	1	21	0	17
chr17	42998832	42999932	1	1	1	57	1	53
chr17	43000103	43002672	1	1	1	45	0	49
chr17	43002784	43002871	1	1	1	17	0	49
chr17	51168344	51169936	1	1	1	19	0	53
chr17	74203746	74203917	1	1	1	13	0	41
chr17	74203959	74204129	1	1	1	26	0	41
chr17	74204191	74209186	1	1	1	44	0	53
chr17	74209310	74209803	1	1	1	14	0	46
chr17	81510834	81510926	2	2	1	48	0	53
chr17	81511109	81511187	2	2	1	30	0	53
chr17	81511627	81511902	2	2	1	24	2	48
chr17	81512143	81512231	2	2	1	51	0	52
chr17	81512361	81512733	2	2	1	27	0	53
chr17	81844093	81845143	2	2	1	11	0	51
chr17	81847073	81847242	2	2	1	12	0	45
chr17	81847348	81855141	2	2	1	13	0	45
chr18	3253429	3253888	1	1	1	15	0	50
chr18	46088258	46089565	2	2	1	11	0	52
chr18	46089733	46089822	2	2	1	12	0	48
chr18	46089997	46091681	2	2	1	13	0	50
chr18	46091852	46095052	2	2	1	12	0	52
chr18	46095132	46098171	2	2	1	11	0	51
chr18	49489551	49490453	2	2	1	16	0	51
chr18	49490553	49490792	2	2	1	19	0	51
chr18	49490928	49491404	2	2	1	27	2	41
chr18	49491446	49491531	2	2	1	20	2	41
chr19	2271531	2271781	1	1	1	16	0	50
chr19	2272821	2272971	1	1	1	15	0	52
chr19	3056357	3057678	2	2	1	12	0	46
chr19	3057743	3061159	2	2	1	12	0	53
chr19	3976748	3977214	2	2	1	17	0	47
chr19	3977348	3977427	2	2	1	23	0	51
chr19	3977611	3977818	2	2	1	16	0	49
chr19	3978173	3979328	2	2	1	21	0	51
chr19	3979437	3979807	2	2	1	13	0	49
chr19	3980067	3980513	2	2	1	26	0	51
chr19	3980710	3980840	2	2	1	15	0	53
chr19	3980980	3981338	2	2	1	11	0	52
chr19	3981453	3981946	2	2	1	37	0	53
chr19	3982053	3982245	2	2	1	23	0	53
chr19	3982425	3982806	2	2	1	25	0	53
chr19	3983019	3983109	2	2	1	18	0	51
chr19	3983292	3984135	2	2	1	32	0	53
chr19	3984351	3985377	2	2	1	15	0	53
chr19	5690328	5690505	1	1	1	13	1	47
chr19	5690601	5691318	1	1	1	33	1	52
chr19	5691454	5691531	1	1	1	14	0	52
chr19	8321570	8321655	1	1	1	22	0	50
chr19	8321704	8321952	1	1	1	22	1	49
chr19	8322092	8322271	1	1	1	17	6	52
chr19	12938771	12939133	1	1	1	13	0	49
chr19	12939236	12939427	1	1	1	12	0	46
chr19	12939632	12940052	1	1	1	15	0	42
chr19	12940148	12940242	1	1	1	16	0	51
chr19	12940453	12940540	1	1	1	11	0	51
chr19	12940655	12940743	1	1	1	13	0	51
chr19	12940888	12943536	1	1	1	13	0	48
chr19	12943630	12943712	1	1	1	19	0	51
chr19	17861473	17862093	1	1	1	28	0	50
chr19	17862224	17862917	1	1	1	32	0	50
chr19	17863028	17863170	1	1	1	18	0	51
chr19	18175386	18175604	1	1	1	11	0	53
chr19	18175698	18177139	1	1	1	18	0	53
chr19	18573404	18573661	1	1	1	37	0	50
chr19	18573749	18574869	1	1	1	23	0	53
chr19	18574973	18575056	1	1	1	13	0	53
chr19	34399632	34399718	1	1	1	11	0	42
chr19	35651350	35654570	1	1	1	11	0	38
chr19	39433419	39433521	2	2	1	25	0	49
chr19	39433570	39433664	2	2	1	26	2	48
chr19	39433762	39435606	2	2	1	32	2	47
chr19	39435709	39435847	2	2	1	45	0	52
chr19	41860290	41860774	1	1	1	26	0	20
chr19	41860846	41861111	1	1	1	74	0	52
chr19	41861213	41869030	1	1	1	61	0	53
chr19	41869215	41869698	1	1	1	44	0	52
chr19	41869754	41871350	1	1	1	26	0	48
chr19	41877384	41878989	1	1	1	25	0	51
chr19	41879654	41880669	1	1	1	13	0	38
chr19	41880739	41880866	1	1	1	16	0	51
chr19	47747032	47750177	1	1	1	11	0	51
chr19	48615448	48615876	2	2	1	12	0	53
chr19	48615947	48616078	2	2	1	26	0	52
chr19	48616203	48616725	2	2	1	17	0	48
chr19	48616825	48617315	2	2	1	22	0	52
chr19	48617424	48617790	2	2	1	33	0	48
chr19	48617878	48619140	2	2	1	15	0	24
chr19	48965610	48965769	1	1	1	34	0	52
chr19	48965917	48966280	1	1	1	28	0	53
chr19	48966407	48966582	1	1	1	29	0	52
chr19	49487645	49489849	1	1	1	38	3	22
chr19	49489923	49490231	1	1	1	81	3	51
chr19	49490298	49490474	1	1	1	73	0	53
chr19	49490577	49490778	1	1	1	41	0	51
chr19	49490865	49491039	1	1	1	46	0	53
chr19	49491100	49491424	1	1	1	65	0	52
chr19	49491548	49491728	1	1	1	76	0	53
chr19	49496472	49497193	1	1	1	24	0	32
chr19	49497326	49497519	1	1	1	60	0	48
chr19	49497596	49497916	1	1	1	44	0	53
chr19	49498047	49499511	1	1	1	40	0	52
chr19	54201282	54201486	1	1	1	33	0	47
chr19	54201610	54206275	1	1	1	14	0	49
chr19	54206463	54207397	1	1	1	17	1	51
chr19	55386439	55386569	1	1	1	47	0	50
chr19	55386694	55387929	1	1	1	25	0	52
chr19	55388049	55388242	1	1	1	21	0	45
chr19	58387340	58388136	1	1	1	13	0	52
chr19	58388246	58392975	1	1	1	21	1	49
chr19	58393186	58393358	1	1	1	27	0	53
chr19	58393488	58394496	1	1	1	22	0	52
chr20	5115573	5117469	2	2	1	11	0	51
chr20	58903792	58905382	1	1	1	11	0	50
chr20	58909580	58909683	1	1	1	12	0	52
chr20	58910082	58910333	1	1	1	17	0	53
chr20	58910402	58910682	1	1	1	17	0	52
chr20	59028842	59030302	2	2	1	18	0	51
chr20	59030430	59032219	2	2	1	21	0	50
chr20	62387389	62387610	1	1	1	26	0	49
chr20	62387675	62387842	1	1	1	29	0	52
chr20	62387915	62388308	1	1	1	19	0	47
chr20	62388365	62388456	1	1	1	15	0	51
chr21	41436030	41437014	1	1	1	11	0	53
chr22	23894583	23894771	1	1	1	20	0	49
chr22	37232919	37241586	2	2	1	16	0	53
chr22	37241659	37244113	2	2	1	13	0	41
chr22	37675712	37676985	1	1	1	12	0	53
chr22	37677066	37678482	1	1	1	13	0	50
chr22	39312985	39313190	2	2	1	34	1	51
chr22	39313311	39313633	2	2	1	50	0	52
chr22	39313730	39314106	2	2	1	49	2	53
chr22	39314209	39314685	2	2	1	35	0	53
chr22	39314847	39315368	2	2	1	18	0	53
chr22	39315556	39316705	2	2	1	36	0	52
chr22	39316842	39317460	2	2	1	31	0	51
chr22	39317630	39318399	2	2	1	53	0	44
chr22	41647083	41650722	1	1	1	11	0	47
chrX	12975169	12976245	1	1	1	176	0	50
chrX	12976362	12976776	1	1	1	317	0	53
chrX	48575284	48575560	1	1	1	12	0	47
chrX	71108347	71108598	2	2	1	11	0	36
chrX	72272773	72273231	2	2	1	71	0	52
chrX	72273390	72273800	2	2	1	64	0	52
chrX	72273973	72275052	2	2	1	61	0	53
chrX	72275151	72275543	2	2	1	62	0	53
chrX	72275725	72276156	2	2	1	69	0	52
chrX	72276235	72277192	2	2	1	11	0	34
chrX	78104406	78109866	1	1	1	19	0	51
chrX	78109918	78113743	1	1	1	15	0	51
chrX	78114161	78117311	1	1	1	21	0	51
chrX	78117416	78118050	1	1	1	21	0	52
chrX	78118171	78122834	1	1	1	26	0	52
chrX	78122950	78123194	1	1	1	26	0	51
chrX	78123375	78124873	1	1	1	27	0	53
chrX	78125052	78125326	1	1	1	19	0	51
chrX	78125426	78125789	1	1	1	20	0	49
chrX	101391047	101391458	1	1	1	13	0	27
chrX	101391565	101391754	1	1	1	41	1	53
chrX	154398543	154399337	1	1	1	36	2	47
chrX	154399397	154399486	1	1	1	78	0	52
chrX	154399595	154399802	1	1	1	56	1	53
chrX	154399942	154400463	1	1	1	47	0	52
chrX	154400627	154400701	1	1	1	36	0	52
