2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- monocyte Absolute Count	3,019 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161545536		FCGR3A			ENSG00000203747			rs55971447-T	rs55971447	0	55971447	intron_variant	0	0.23107	6E-9	8.221848749616356		0.1884	[0.13-0.25] unit decrease	Illumina [18121986] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001450	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD11c+ CD62L- monocyte Absolute Count	3,017 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161545536		FCGR3A			ENSG00000203747			rs55971447-T	rs55971447	0	55971447	intron_variant	0	0.23089	5E-9	8.301029995663981		0.1809	[0.12-0.24] unit decrease	Illumina [18121744] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001452	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161538973		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		815	2786	rs10919544-C	rs10919544	0	10919544	intron_variant	1	0.5442	3E-9	8.522878745280337		0.1664	[0.11-0.22] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001458	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24498	2E-112	111.69897000433602		0.6546	[0.6-0.71] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001458	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161524532		FCGR2A - HSPA6	ENSG00000143226	ENSG00000173110		519	8	rs9427403-C	rs9427403	0	9427403	intron_variant	1	0.36823	7E-9	8.154901959985743		0.1555	[0.1-0.21] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001459	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24483	8E-99	98.09691001300806		0.6258	[0.57-0.68] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001459	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Dendritic Cell Absolute Count	3,374 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161545536		FCGR3A			ENSG00000203747			rs55971447-T	rs55971447	0	55971447	intron_variant	0	0.23568	1E-89	89.0		0.5889	[0.53-0.64] unit increase	Illumina [18332528] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001461	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.54985	2E-30	29.69897000433602		0.2951	[0.25-0.35] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001462	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24498	1E-150	150.0		0.7524	[0.7-0.81] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001462	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	BAFF-R on B cell	3,660 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.3253	2E-10	9.698970004336019		0.1724	[0.12-0.23] unit decrease	Illumina [18238700] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001829	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD45 on CD33- HLA DR-	1,635 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161538973		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		815	2786	rs10919544-C	rs10919544	0	10919544	intron_variant	1	0.44842	9E-11	10.045757490560675		0.238	[0.17-0.31] unit increase	Illumina [16999305] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002045	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	SSC-A on HLA DR+ Natural Killer	2,971 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161524532		FCGR2A - HSPA6	ENSG00000143226	ENSG00000173110		519	8	rs9427403-C	rs9427403	0	9427403	intron_variant	1	0.3669	6E-13	12.221848749616356		0.2011	[0.15-0.26] unit decrease	Illumina [17967059] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002077	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	SSC-A on HLA DR+ Natural Killer	2,971 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24036	2E-74	73.69897000433602		0.5652	[0.51-0.62] unit decrease	Illumina [17967059] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002077	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD27 on CD24+ CD27+ B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32502	7E-17	16.154901959985743		0.2208	[0.17-0.27] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001798	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD27 on IgD- CD38- B cell	3,657 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32502	3E-15	14.522878745280337		0.2111	[0.16-0.26] unit decrease	Illumina [18238311] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001802	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CCR2 on monocyte	2,850 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32091	4E-18	17.397940008672037		0.2581	[0.2-0.32] unit increase	Illumina [17914520] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002017	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14 on CD33dim HLA DR+ CD11b+	1,634 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.33024	1E-18	18.0		0.3379	[0.26-0.41] unit decrease	Illumina [16998734] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002021	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD64 on CD14+ CD16+ monocyte	3,611 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32681	2E-48	47.69897000433602		0.3834	[0.33-0.43] unit increase	Illumina [18210047] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002011	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CX3CR1 on CD14- CD16+ monocyte	3,582 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.3268	7E-20	19.154901959985743		0.2388	[0.19-0.29] unit decrease	Illumina [18196992] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002012	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CCR2 on myeloid Dendritic Cell	2,870 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161531085		HSPA6 - RPS23P10	ENSG00000173110	ENSG00000224203		4191	5486	rs10919347-C	rs10919347	0	10919347	intron_variant	1	0.1876	3E-12	11.522878745280337		0.254	[0.18-0.32] unit decrease	Illumina [17919786] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002013	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CCR2 on myeloid Dendritic Cell	2,870 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161545536		FCGR3A			ENSG00000203747			rs55971447-T	rs55971447	0	55971447	intron_variant	0	0.23681	3E-37	36.52287874528034		0.4101	[0.35-0.47] unit decrease	Illumina [17919786] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002013	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD80 on myeloid Dendritic Cell	2,871 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.2459	1E-25	25.0		0.3323	[0.27-0.39] unit increase	Illumina [17926466] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90002035	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR+ Natural Killer Absolute Count	3,580 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.5523100000000001	2E-29	28.69897000433602		0.2808	[0.23-0.33] unit decrease	Illumina [18377392] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001648	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR+ Natural Killer Absolute Count	3,580 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161563265		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		12297	18074	rs71632989-G	rs71632989	0	71632989	intron_variant	1	0.24769	2E-136	135.69897000433602		0.6984	[0.65-0.75] unit decrease	Illumina [18377392] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001648	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR+ Natural Killer %Natural Killer	3,596 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161538827		RPS23P10 - FCGR3A	ENSG00000224203	ENSG00000203747		669	2932	rs10919543-G	rs10919543	0	10919543	intron_variant	1	0.54699	1E-29	29.0		0.3069	[0.25-0.36] unit decrease	Illumina [18380873] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001649	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR+ Natural Killer %Natural Killer	3,596 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161563265		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		12297	18074	rs71632989-G	rs71632989	0	71632989	intron_variant	1	0.24773	1E-124	124.0		0.6848	[0.63-0.74] unit decrease	Illumina [18380873] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001649	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	HLA DR+ Natural Killer  %CD3- lymphocyte	3,596 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24748	1E-141	141.0		0.7124	[0.66-0.77] unit decrease	Illumina [18380873] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001650	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD40 on CD14+ CD16- monocyte	3,629 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32588	2E-62	61.69897000433602		0.4371	[0.39-0.49] unit increase	Illumina [18218967] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001980	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD40 on CD14+ CD16+ monocyte	3,618 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509955		FCGR2A			ENSG00000143226			rs1801274-G	rs1801274	0	1801274	missense_variant	0	0.32673	2E-70	69.69897000433602		0.4646	[0.41-0.51] unit increase	Illumina [18213821] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001981	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CCR2 on CD14- CD16+ monocyte	3,621 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161558222		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		7254	23117	rs147174426-T	rs147174426	0	147174426	intron_variant	1	0.16995	6E-17	16.221848749616356		0.2753	[0.21-0.34] unit increase	Illumina [18212658] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001982	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD14 on CD14+ CD16+ monocyte	3,618 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161509020		FCGR2A			ENSG00000143226			rs6671847-A	rs6671847	0	6671847	intron_variant	0	0.29902	5E-11	10.301029995663981		0.1769	[0.12-0.23] unit increase	Illumina [18213821] (imputed)	N	blood protein amount	http://purl.obolibrary.org/obo/OBA_VT0005416	GCST90001983	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	Plasmacytoid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161551141		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		173	30198	rs56199187-C	rs56199187	0	56199187	intron_variant	1	0.75587	2E-92	91.69897000433602		0.5887	[0.53-0.64] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001474	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.55011	2E-33	32.69897000433602		0.3149	[0.26-0.37] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001463	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161551141		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		173	30198	rs56199187-C	rs56199187	0	56199187	intron_variant	1	0.75587	2E-144	143.69897000433602		0.7548	[0.7-0.81] unit decrease	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001463	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD86+ myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.54985	5E-29	28.30102999566398		0.2825	[0.23-0.33] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001464	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD86+ myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24498	1E-165	165.0		0.8088	[0.75-0.86] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001464	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD86+ myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.55011	5E-27	26.30102999566398		0.278	[0.23-0.33] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001465	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD86+ myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24483	4E-165	164.39794000867204		0.8089	[0.75-0.86] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001465	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD86+ plasmacytoid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161537658		RPS23P10			ENSG00000224203			rs3845548-T	rs3845548	0	3845548	intron_variant	0	0.23501	2E-20	19.69897000433602		0.2739	[0.22-0.33] unit decrease	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001467	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.54985	2E-33	32.69897000433602		0.3076	[0.26-0.36] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001468	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- myeloid Dendritic Cell Absolute Count	3,387 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24498	1E-165	165.0		0.8094	[0.75-0.86] unit increase	Illumina [18342043] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001468	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161560317		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		9349	21022	rs115827707-C	rs115827707	0	115827707	intron_variant	1	0.06866	9E-9	8.045757490560675		0.2911	[0.19-0.39] unit decrease	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001469	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161544752		FCGR3A			ENSG00000203747			rs396991-C	rs396991	0	396991	missense_variant	0	0.55011	1E-36	36.0		0.3226	[0.27-0.37] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001469	Genome-wide genotyping array
2022-02-14	32929287	Orru V	2020-09-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32929287	Complex genetic signatures in immune cells underlie autoimmunity and inform therapy.	CD62L- myeloid Dendritic Cell %Dendritic Cell	3,410 Sardinian (founder/genetic isolate) ancestry individuals	NA	1q23.3	1	161556607		FCGR3A - FCGR2C	ENSG00000203747	ENSG00000244682		5639	24732	rs71632979-G	rs71632979	0	71632979	intron_variant	1	0.24483	9E-178	177.04575749056067		0.8232	[0.77-0.88] unit increase	Illumina [18351549] (imputed)	N	leukocyte quantity	http://purl.obolibrary.org/obo/OBA_VT0000217	GCST90001469	Genome-wide genotyping array
