chr8	63038425	63039702	Peak_381	1000	.	18.12723	828.54376	823.72705	445
chr8	119873479	119874372	Peak_382	1000	.	18.11703	828.31616	823.50012	216
chr5	112976228	112977336	Peak_383	1000	.	20.24113	827.77087	822.95618	469
chr10	84139195	84140183	Peak_384	1000	.	20.12510	827.33026	822.51660	292
chr9	15422300	15423351	Peak_385	1000	.	16.44080	827.18835	822.37512	466
chr12	82358114	82359388	Peak_386	1000	.	15.65375	826.30908	821.49780	418
chr12	71754443	71755904	Peak_387	1000	.	16.58569	826.00812	821.19757	360
chr7	65373554	65374336	Peak_388	1000	.	22.68798	825.99634	821.18579	232
chrX	317849	319368	Peak_389	1000	.	12.01541	825.29999	820.49146	1111
chr4	55395318	55396644	Peak_390	1000	.	16.39265	825.14813	820.33990	558
chr1	195195224	195196023	Peak_392	1000	.	16.55286	824.36847	819.56195	339
chr1	241639479	241640776	Peak_393	1000	.	16.13746	824.16766	819.36169	901
chr4	155758630	155760290	Peak_394	1000	.	17.88422	823.93091	819.12549	345
chr9	41234335	41235064	Peak_395	1000	.	27.35249	823.25879	818.45483	588
chr3	28348338	28349641	Peak_396	1000	.	14.73002	823.19391	818.39008	809
chr2	54723091	54724093	Peak_397	1000	.	18.53878	823.05591	818.25250	402
chr13	21603499	21604577	Peak_398	1000	.	18.09776	821.95337	817.15240	390
chr18	32470219	32471576	Peak_399	1000	.	18.62900	819.83313	815.03687	708
chr3	36992639	36993901	Peak_400	1000	.	12.86878	818.87463	814.08063	539
chr12	39442328	39443793	Peak_401	1000	.	15.51517	818.57330	813.77997	1009
chr1	192808399	192809317	Peak_402	1000	.	12.72225	818.49231	813.69916	536
chr6	152301580	152302590	Peak_403	1000	.	14.84863	818.28009	813.48749	602
chr4	140373284	140374086	Peak_404	1000	.	18.31339	818.18799	813.39569	182
chr8	119638647	119639323	Peak_405	1000	.	21.94722	816.52136	811.73297	331
chr5	86617537	86618614	Peak_406	1000	.	19.29146	816.20886	811.42133	336
chr10	22002812	22004204	Peak_407	1000	.	17.24290	815.80463	811.01794	944
chr5	43312797	43313972	Peak_408	1000	.	13.48479	815.15564	810.37061	747
chr6	69796510	69797431	Peak_409	1000	.	16.43745	814.98096	810.19635	611
chr6	117674870	117676179	Peak_410	1000	.	18.72059	814.88397	810.09955	518
chr5	94111207	94112025	Peak_411	1000	.	23.96088	814.42267	809.63940	484
chr2	175167525	175168859	Peak_412	1000	.	15.39265	814.41095	809.62769	862
chr12	82358114	82359388	Peak_414	1000	.	15.45988	812.35175	807.57343	697
chr12	34021882	34022932	Peak_415	1000	.	23.05279	812.00195	807.22430	530
chr4	88283018	88285248	Peak_416	1000	.	12.58137	811.89886	807.12146	1724
chr4	52711935	52713143	Peak_417	1000	.	15.33879	811.35858	806.58240	366
chr10	104268679	104269438	Peak_418	1000	.	20.35056	811.04596	806.27045	408
chr10	61286620	61287404	Peak_419	1000	.	23.23009	810.01874	805.24554	226
chr5	154445327	154447000	Peak_420	1000	.	16.58405	809.73218	804.95972	572
chr5	103258315	103259842	Peak_421	1000	.	11.66456	809.65356	804.88129	295
chr3	25663416	25665512	Peak_422	1000	.	13.75047	809.27277	804.50128	1553
chr5	110752004	110753275	Peak_423	1000	.	18.56019	808.93243	804.16168	440
chr2	15142039	15142730	Peak_424	1000	.	24.56035	807.68335	802.91553	279
chr7	87933603	87934929	Peak_425	1000	.	18.13801	807.57465	802.80713	614
chr4	67545214	67545823	Peak_426	1000	.	16.88019	807.16925	802.40283	353
chr1	195195224	195196023	Peak_427	1000	.	16.34235	806.93695	802.17102	425
chr7	149028111	149029138	Peak_429	1000	.	14.19922	806.36462	801.59985	573
chr1	247936889	247937736	Peak_430	1000	.	23.98137	806.05432	801.29041	231
chr5	156401947	156403059	Peak_431	1000	.	17.42293	805.88641	801.12292	867
chr4	176319459	176320830	Peak_432	1000	.	13.91024	804.79083	800.02972	377
chr5	34929163	34930324	Peak_433	1000	.	13.46189	804.20593	799.44604	354
chr9	78235651	78236839	Peak_434	1000	.	19.91766	803.80652	799.04755	419
chr5	148825805	148826906	Peak_435	1000	.	17.68987	803.58923	798.83081	719
chr1	71080543	71081502	Peak_436	1000	.	21.13189	803.44495	798.68683	791
chr3	153160426	153162768	Peak_437	1000	.	10.15316	803.04834	798.29089	923
chr4	83484531	83485600	Peak_438	1000	.	17.96591	801.28436	796.53125	722
chr7	21426837	21427619	Peak_439	1000	.	10.71031	801.21344	796.46051	386
chr20	13638426	13639434	Peak_440	1000	.	26.25083	801.08765	796.33502	552
chr1	230978108	230979369	Peak_441	1000	.	15.79529	800.07990	795.32971	844
chr7	56051152	56052276	Peak_442	1000	.	18.17649	799.91760	795.16779	526
chr5	34914815	34916149	Peak_443	1000	.	18.78589	799.85834	795.10870	797
chr11	123061455	123063093	Peak_444	1000	.	13.63923	799.79895	795.04944	806
chr4	139453046	139454585	Peak_445	1000	.	14.38947	799.36554	794.61719	710
chr5	149960399	149961263	Peak_446	1000	.	22.12066	798.96942	794.22211	297
chr11	30322791	30323538	Peak_447	1000	.	19.06762	798.64105	793.89447	264
chr4	169009390	169010942	Peak_448	1000	.	17.25136	798.61884	793.87231	990
chr1	100249417	100250303	Peak_449	1000	.	26.32818	798.07916	793.33380	498
chr4	101790329	101791497	Peak_450	1000	.	24.89524	797.75476	793.00995	352
chr4	119211996	119213559	Peak_451	1000	.	16.94139	797.15167	792.40808	616
chr2	20446751	20447988	Peak_452	1000	.	18.76477	796.83838	792.09552	199
chr1	247390123	247390789	Peak_453	1000	.	21.20690	796.53888	791.79675	271
chr8	90644937	90646651	Peak_454	1000	.	12.20498	796.41113	791.66931	1199
chr4	138241789	138242714	Peak_455	1000	.	19.79735	796.21027	791.46899	595
chr1	246565957	246567129	Peak_456	1000	.	15.15535	796.17230	791.43109	431
chr7	64313584	64314480	Peak_457	1000	.	26.07250	795.77087	791.03058	333
chr12	76763641	76764802	Peak_458	1000	.	14.86252	795.67096	790.93091	351
chr9	75087657	75089239	Peak_459	1000	.	13.41576	794.68890	789.95074	764
chr8	116765885	116767465	Peak_460	1000	.	19.07075	794.35889	789.62164	584
chr3	172750356	172751437	Peak_461	1000	.	17.63158	793.91370	789.17749	304
chr4	67700616	67701805	Peak_462	1000	.	18.68335	793.44879	788.71362	667
chr1	246931041	246932462	Peak_463	1000	.	14.17387	792.86774	788.13361	912
chr1	166839023	166840284	Peak_464	1000	.	17.49651	792.56665	787.83325	386
chr8	86507937	86509002	Peak_465	1000	.	15.02438	792.53467	787.80139	796
chr7	149028111	149029138	Peak_466	1000	.	14.03952	792.49420	787.76099	643
chr4	44677898	44679383	Peak_467	1000	.	16.91586	792.44922	787.71619	501
chr2	74653822	74654731	Peak_469	1000	.	23.07584	791.51221	786.78143	376
chr3	23916490	23917778	Peak_470	1000	.	16.01566	791.46082	786.73016	538
chr6	155313979	155315244	Peak_471	1000	.	14.45195	791.40594	786.67542	544
chr14	60091562	60092498	Peak_472	1000	.	17.14803	790.45093	785.72253	367
chr7	142808517	142809591	Peak_473	1000	.	14.78537	790.41199	785.68365	443
chr5	149357501	149358647	Peak_474	1000	.	20.69957	790.39886	785.67059	404
chr4	141307205	141307746	Peak_475	1000	.	23.08884	788.86652	784.14154	217
chr1	228139780	228140790	Peak_476	1000	.	14.99852	788.72961	784.00500	274
chr2	36597406	36598326	Peak_477	1000	.	22.21630	788.41132	783.68738	382
chr14	99480008	99481736	Peak_479	1000	.	12.51679	787.16724	782.44568	1236
chr7	65080758	65081678	Peak_480	1000	.	24.00717	787.15045	782.42896	580
chr4	10115891	10117594	Peak_481	1000	.	13.54728	786.59668	781.87628	954
chr2	144331851	144332980	Peak_482	1000	.	15.56726	786.20636	781.48694	774
chr6	79234362	79234985	Peak_483	1000	.	14.30050	786.17279	781.45343	361
chr1	225923656	225924769	Peak_484	1000	.	19.49713	786.08673	781.36755	686
chr7	12686422	12687838	Peak_485	1000	.	12.09866	785.51605	780.79803	310
chr12	14802989	14804046	Peak_486	1000	.	20.74056	784.79858	780.08209	669
chr4	138035649	138036261	Peak_487	1000	.	27.70929	784.72406	780.00775	195
chr12	63779472	63780627	Peak_488	1000	.	18.26392	783.91437	779.19989	643
chr3	88058310	88059640	Peak_489	1000	.	12.07740	783.34161	778.62842	891
chr8	93916205	93917928	Peak_490	1000	.	14.81590	782.85480	778.14270	678
chr7	134646471	134647378	Peak_491	1000	.	19.92907	782.73224	778.02051	260
chr3	16264344	16265485	Peak_492	1000	.	19.49275	782.49084	777.77979	778
chr11	16737940	16739129	Peak_493	1000	.	17.84430	781.78424	777.07458	584
chr11	90222357	90223623	Peak_494	1000	.	17.36857	781.37921	776.67053	800
chr4	99563285	99564238	Peak_495	1000	.	16.72111	780.50494	775.79822	446
chr11	95230601	95231646	Peak_496	1000	.	16.51217	780.41180	775.70532	718
chr5	81971635	81972635	Peak_497	1000	.	18.58251	780.21960	775.51367	346
chr11	18012632	18013754	Peak_498	1000	.	17.88650	779.32129	774.61731	503
chr3	40452752	40453524	Peak_499	1000	.	16.49913	779.28931	774.58539	536
chr1	95072202	95073684	Peak_500	1000	.	19.20523	778.72095	774.01837	470
chr11	123740870	123741878	Peak_501	1000	.	21.41487	778.10608	773.40503	836
chr8	74350078	74350960	Peak_502	1000	.	22.84507	776.64978	771.95190	325
chr3	136861484	136862935	Peak_503	1000	.	18.39975	776.49213	771.79449	620
chrX	1391527	1392899	Peak_504	1000	.	17.11919	775.76611	771.07037	752
chr7	112939288	112940455	Peak_506	1000	.	15.31756	774.91699	770.22339	617
chr1	214602744	214603641	Peak_507	1000	.	19.55056	774.79834	770.10498	401
chr2	239400582	239402041	Peak_508	1000	.	14.41237	774.38916	769.69672	715
chr10	83680341	83681031	Peak_509	1000	.	20.60503	774.30817	769.61591	411
chr5	110738459	110739632	Peak_510	1000	.	16.97323	774.08813	769.39636	531
chr14	54396585	54397597	Peak_511	1000	.	19.03732	773.72192	769.03107	248
chr3	4303169	4304103	Peak_512	1000	.	19.90521	773.42505	768.73511	411
chr14	80959396	80960111	Peak_513	1000	.	19.25110	772.62488	767.93695	278
chr2	67397089	67398220	Peak_514	1000	.	23.32506	772.44427	767.75665	176
chr11	43311573	43312525	Peak_515	1000	.	20.17720	772.12231	767.43561	391
chr14	80930715	80931670	Peak_517	1000	.	19.82709	771.10876	766.42444	547
chr3	81760916	81762041	Peak_518	1000	.	13.60792	770.98462	766.30066	673
chr6	162727154	162728146	Peak_519	1000	.	19.62076	770.83051	766.14685	703
chr1	241847717	241848644	Peak_520	1000	.	18.55066	770.13861	765.45685	191
chr10	27503716	27504831	Peak_522	1000	.	18.70168	769.71765	765.03687	486
chr18	36828362	36829658	Peak_523	1000	.	15.93141	769.43042	764.75024	716
chr8	81685757	81686663	Peak_524	1000	.	22.09870	768.85638	764.17767	590
chr1	84689828	84690982	Peak_526	1000	.	16.90552	767.61829	762.94281	774
chr7	158704477	158705532	Peak_527	1000	.	18.85899	766.77789	762.10443	514
chr2	64750684	64751856	Peak_528	1000	.	13.09208	766.00427	761.33258	425
chr3	160449167	160450303	Peak_529	1000	.	18.30173	765.95807	761.28656	634
chr4	98260147	98262207	Peak_530	1000	.	14.16189	764.84076	760.17194	1061
chr2	18559789	18561006	Peak_531	1000	.	12.58286	764.34271	759.67517	341
chr13	38348883	38350375	Peak_532	1000	.	17.97527	764.32245	759.65497	644
chr10	118341777	118342863	Peak_533	1000	.	26.80859	763.80573	759.13940	549
chrX	65534415	65535283	Peak_534	1000	.	24.40101	763.64502	758.97906	408
chr1	192609096	192609871	Peak_536	1000	.	19.90388	762.76154	758.09772	188
chr2	162343696	162344803	Peak_537	1000	.	13.62765	762.08374	757.42151	649
chr18	74147438	74148809	Peak_538	1000	.	13.31633	761.76373	757.10229	937
chr4	189940428	189941349	Peak_539	1000	.	21.02851	761.62531	756.96423	454
chr14	54396585	54397597	Peak_540	1000	.	18.83932	761.20953	756.54938	327
chr5	14809417	14810311	Peak_541	1000	.	19.29333	761.19946	756.53931	456
chr6	52994814	52996315	Peak_542	1000	.	19.32291	760.88092	756.22168	539
chr1	119139939	119141231	Peak_543	1000	.	15.93129	760.67816	756.01953	766
chr5	100534888	100536192	Peak_544	1000	.	20.23365	760.62518	755.96674	458
chr7	149838072	149839047	Peak_545	1000	.	20.21904	760.36823	755.71051	223
chr13	73967500	73968376	Peak_546	1000	.	24.16107	760.35242	755.69482	446
chr3	32684710	32685698	Peak_547	1000	.	18.96212	760.12256	755.46539	523
chr1	225427446	225428935	Peak_548	1000	.	15.25237	759.96405	755.30725	722
chr5	154038235	154039297	Peak_549	1000	.	20.40816	759.19720	754.54236	670
chr10	104231974	104232790	Peak_550	1000	.	28.91225	759.08783	754.43329	443
chr4	48340736	48342234	Peak_551	1000	.	13.54461	758.78198	754.12811	693
chr3	155870063	155871897	Peak_552	1000	.	13.60715	758.52399	753.87079	497
chr4	177441431	177443087	Peak_553	1000	.	12.99390	758.48297	753.82990	708
chr5	160467408	160468428	Peak_554	1000	.	15.02007	758.47034	753.81726	442
chr10	38010392	38011549	Peak_555	1000	.	15.46533	758.45276	753.79974	557
chr13	97222042	97222600	Peak_556	1000	.	19.51443	758.30695	753.65436	209
chr2	36965938	36967180	Peak_557	1000	.	16.96080	758.20624	753.55389	739
chr4	165206903	165208338	Peak_558	1000	.	17.06677	758.10730	753.45520	632
chr10	130110222	130111802	Peak_559	1000	.	12.02269	758.07562	753.42358	639
chrX	107628153	107629176	Peak_560	1000	.	23.64188	757.91193	753.26025	203
chr4	183443801	183445429	Peak_561	1000	.	13.77213	757.68817	753.03705	702
chr1	248837757	248839211	Peak_562	1000	.	12.59778	757.15479	752.50476	390
chr2	55693163	55694093	Peak_563	1000	.	27.60585	756.91571	752.26624	698
chr3	107522567	107523799	Peak_564	1000	.	14.64722	756.77332	752.12421	384
chr4	112231257	112232592	Peak_565	1000	.	13.44900	756.53229	751.88373	433
chr4	83484531	83485600	Peak_566	1000	.	17.29129	756.44116	751.79285	610
chr2	20051331	20052248	Peak_567	1000	.	16.04663	755.52454	750.87842	432
chr1	64864003	64864678	Peak_568	1000	.	23.36379	754.90729	750.26270	353
chr8	18209589	18210671	Peak_569	1000	.	23.09959	754.89496	750.25043	470
chr6	96923908	96925284	Peak_570	1000	.	16.02949	754.31158	749.66840	750
chr1	218284630	218285626	Peak_571	1000	.	23.22677	753.88934	749.24725	595
chr11	83285503	83286755	Peak_572	1000	.	13.56517	753.57697	748.93536	904
chr1	67759732	67760580	Peak_573	1000	.	21.57466	753.15741	748.51685	433
chr10	79444851	79446251	Peak_574	1000	.	16.86769	752.83655	748.19678	1039
chr2	121755037	121756014	Peak_575	1000	.	24.31572	752.78302	748.14337	451
chr8	37762157	37763284	Peak_576	1000	.	22.07774	752.72607	748.08655	401
chr13	94548789	94550261	Peak_577	1000	.	15.00583	752.69226	748.05280	659
chr5	108380546	108383006	Peak_578	1000	.	9.83958	752.64911	748.00977	1878
chr3	98522183	98523367	Peak_579	1000	.	13.20923	752.57416	747.93500	768
chr6	136289682	136290883	Peak_580	1000	.	15.14340	752.45404	747.81519	283
chr3	66220607	66221389	Peak_581	1000	.	21.48848	751.78131	747.14386	339
chr1	186374383	186376141	Peak_582	1000	.	13.43117	751.61688	746.97974	1017
chr7	36152603	36153826	Peak_583	1000	.	16.84914	751.60132	746.96423	469
chr12	32678901	32680016	Peak_585	1000	.	17.19977	751.13562	746.49963	326
chr18	68714358	68715583	Peak_586	1000	.	18.01376	750.74927	746.11426	771
chr4	88591834	88593528	Peak_587	1000	.	17.90589	750.22717	745.59351	540
chr3	32106132	32107114	Peak_588	1000	.	21.42762	749.88934	745.25635	371
chr6	153002128	153003520	Peak_589	1000	.	16.37416	749.66541	745.03302	629
chr7	77797930	77799541	Peak_590	1000	.	13.97429	749.65814	745.02576	555
chr10	28676799	28678006	Peak_591	1000	.	21.40202	749.47894	744.84686	594
chr11	78187906	78189149	Peak_592	1000	.	18.99878	748.68280	744.05273	801
chr3	149085836	149086967	Peak_593	1000	.	21.21849	748.34967	743.72046	750
chr3	3179218	3180146	Peak_594	1000	.	21.78840	748.23297	743.60413	525
chr4	119299781	119301108	Peak_596	1000	.	16.17312	748.15448	743.52582	902
chr3	148319067	148319952	Peak_597	1000	.	15.71225	748.14484	743.51624	429
chr11	94973084	94974002	Peak_598	1000	.	25.44025	747.91943	743.29144	534
chr2	20650461	20651765	Peak_599	1000	.	18.03160	747.72943	743.10187	747
chr6	71495930	71496510	Peak_600	1000	.	26.73031	747.72784	743.10034	188
chr6	20401256	20402106	Peak_601	1000	.	11.23406	747.70288	743.07544	430
chr4	47913824	47915111	Peak_602	1000	.	18.75206	746.57886	741.95410	832
chr2	178450066	178451572	Peak_603	1000	.	12.88169	746.25543	741.63147	1153
chr13	49443731	49444851	Peak_604	1000	.	15.40344	745.92145	741.29822	463
chr4	151098962	151100302	Peak_605	1000	.	16.48272	745.71637	741.09357	463
chr10	126041637	126042335	Peak_606	1000	.	23.86239	745.63263	741.01007	370
chr8	58552806	58553898	Peak_607	1000	.	20.54054	745.29395	740.67230	388
chr11	96389312	96390592	Peak_608	1000	.	17.69626	745.05273	740.43176	629
chr7	97871773	97872726	Peak_609	1000	.	21.11606	744.86407	740.24359	738
chr5	64768008	64769240	Peak_610	1000	.	17.42731	744.41791	739.79858	673
chr15	89087911	89088762	Peak_611	1000	.	18.35078	742.21368	737.59991	344
chr10	128047174	128048883	Peak_612	1000	.	21.74928	742.08197	737.46857	345
chr7	38177720	38178972	Peak_613	1000	.	19.47006	741.69281	737.08038	450
chr6	63571853	63572654	Peak_614	1000	.	12.90725	741.41138	736.79962	608
chr2	167292385	167293618	Peak_615	1000	.	22.01989	740.69202	736.08197	586
chr18	70036545	70037407	Peak_616	1000	.	22.43664	740.43799	735.82867	380
chr1	220046032	220046839	Peak_617	1000	.	19.91049	739.82568	735.21759	535
chr7	134316338	134317476	Peak_618	1000	.	21.01953	739.65668	735.04907	698
chr3	101676083	101677454	Peak_619	1000	.	12.98308	739.59583	734.98828	237
chr2	117814328	117815252	Peak_620	1000	.	17.21919	739.15228	734.54584	358
chr6	116253445	116254488	Peak_621	1000	.	23.25935	739.14215	734.53571	675
chr3	167691302	167691933	Peak_622	1000	.	25.76212	739.05182	734.44568	270
chr7	77696073	77697237	Peak_623	1000	.	16.26118	738.98383	734.37787	266
chr9	104747329	104748551	Peak_624	1000	.	13.93281	738.80713	734.20160	320
chr13	66138205	66139044	Peak_625	1000	.	15.62027	738.78094	734.17548	466
chr2	207769247	207770455	Peak_626	1000	.	15.39602	738.69983	734.09454	802
chr6	21438211	21439273	Peak_627	1000	.	19.13799	738.24811	733.64386	519
chr14	99480008	99481736	Peak_628	1000	.	12.01501	738.02081	733.41705	1015
chr7	76548969	76549927	Peak_629	1000	.	23.03649	737.87585	733.27246	317
chr5	163505151	163506321	Peak_630	1000	.	11.35027	737.86462	733.26123	764
chr14	35825945	35827124	Peak_631	1000	.	16.56227	737.80670	733.20349	334
chr13	105139178	105140523	Peak_632	1000	.	18.12428	737.73358	733.13049	769
chr9	14585456	14586419	Peak_633	1000	.	21.22101	737.43390	732.83154	469
chr4	144547625	144548280	Peak_634	1000	.	22.39861	737.06653	732.46509	198
chr4	113355435	113356378	Peak_636	1000	.	19.68466	736.73584	732.13519	418
chr5	98773353	98774652	Peak_637	1000	.	12.71264	735.73993	731.14154	190
chr4	186190592	186192538	Peak_638	1000	.	12.96907	735.58337	730.98529	988
chr7	87627719	87628673	Peak_639	1000	.	21.21860	735.56946	730.97144	587
chr9	40991673	40992702	Peak_640	1000	.	25.00848	735.54510	730.94714	577
chr4	120066241	120067567	Peak_641	1000	.	12.31308	735.49481	730.89697	680
chr14	88385211	88386166	Peak_643	1000	.	24.14071	734.94257	730.34589	427
chr5	115625514	115626674	Peak_644	1000	.	14.52480	734.43115	729.83569	618
chr3	23945115	23946629	Peak_645	1000	.	11.04113	733.38385	728.79053	826
chr6	166381848	166383965	Peak_646	1000	.	14.21134	733.32874	728.73560	1270
chr7	107168268	107169156	Peak_647	1000	.	13.47753	732.68103	728.08929	402
chr4	26583551	26584733	Peak_648	1000	.	23.61612	732.65546	728.06384	491
chr11	85647440	85648468	Peak_649	1000	.	24.13737	731.99866	727.40839	483
chr7	47937239	47937867	Peak_650	1000	.	17.52859	731.54150	726.95233	246
chr2	88626774	88628322	Peak_651	1000	.	12.86786	730.90887	726.32117	1036
chr3	3126324	3127581	Peak_652	1000	.	17.57884	730.90808	726.32043	549
chr5	141968629	141969652	Peak_653	1000	.	15.73014	730.41150	725.82483	512
chr11	57666845	57668767	Peak_654	1000	.	12.58997	729.57037	724.98572	1055
chr1	67684869	67686921	Peak_655	1000	.	13.12822	729.18268	724.59906	301
chr8	47260399	47261589	Peak_656	1000	.	20.86567	728.99670	724.41364	485
chr7	92527612	92529089	Peak_657	1000	.	15.63835	728.98364	724.40063	1040
chr5	90529032	90530333	Peak_658	1000	.	15.27045	728.53210	723.95013	581
chr5	32312200	32313587	Peak_659	1000	.	14.11627	726.92950	722.35126	949
chr10	99619989	99621598	Peak_660	1000	.	12.16514	726.91473	722.33655	776
chr7	133081569	133082622	Peak_661	1000	.	22.34213	726.88477	722.30658	634
chr6	143450071	143451341	Peak_662	1000	.	17.90448	726.59204	722.01459	680
chr3	157174362	157175604	Peak_663	1000	.	16.85080	726.27258	721.69592	817
chr7	12686422	12687838	Peak_664	1000	.	11.58409	726.25635	721.67975	1083
chr2	207529014	207530945	Peak_665	1000	.	11.56918	725.69855	721.12323	913
chr1	159780517	159781480	Peak_666	1000	.	21.29807	724.94421	720.37085	383
chr5	109688989	109690938	Peak_667	1000	.	11.06826	723.44714	718.87750	380
chr4	98142801	98143922	Peak_668	1000	.	20.13592	723.24780	718.67865	726
chr18	32091725	32093552	Peak_669	1000	.	12.65131	722.47278	717.90546	784
chr8	66666318	66667882	Peak_670	1000	.	14.43944	722.28638	717.71954	1027
chr7	158828957	158830247	Peak_671	1000	.	12.70397	722.07721	717.51099	703
chr6	170583884	170585233	Peak_672	1000	.	18.41263	722.06421	717.49805	800
chr8	108443194	108444314	Peak_673	1000	.	15.41322	721.14667	716.58270	349
chr10	60777963	60779197	Peak_674	1000	.	17.63182	721.11847	716.55457	419
chr6	85593144	85594823	Peak_675	1000	.	13.57322	720.94904	716.38556	817
chr6	57960886	57961729	Peak_676	1000	.	25.24579	720.82233	716.25916	545
chr12	79933916	79935969	Peak_677	1000	.	13.87849	720.22021	715.65863	1243
chr12	31728413	31729591	Peak_678	1000	.	16.90689	720.11169	715.55035	586
chr11	57711776	57712902	Peak_679	1000	.	16.62545	718.91260	714.35431	724
chr5	62305674	62307414	Peak_680	1000	.	15.25990	718.15521	713.59894	370
chr12	95217098	95218550	Peak_681	1000	.	15.94851	718.12714	713.57098	524
chr5	41924715	41925884	Peak_682	1000	.	17.23133	717.90002	713.34448	528
chr4	82900096	82901366	Peak_683	1000	.	14.70193	717.85437	713.29889	543
chr7	66075389	66076352	Peak_684	1000	.	21.85355	717.79266	713.23730	375
chr11	108467111	108467993	Peak_685	1000	.	24.59239	717.53949	712.98486	442
chr15	92882070	92883484	Peak_686	1000	.	17.01372	717.46033	712.90588	415
chr12	43758496	43759591	Peak_687	1000	.	17.07535	717.11469	712.56116	389
chr2	180006628	180007535	Peak_688	1000	.	18.51188	717.09595	712.54254	748
chr1	113389927	113391343	Peak_689	1000	.	22.90006	717.03046	712.47723	400
chr4	176123697	176124506	Peak_690	1000	.	23.66179	716.99219	712.43909	502
chr16	72008400	72009117	Peak_691	1000	.	21.31419	716.96240	712.40942	298
chr5	140400647	140402182	Peak_692	1000	.	12.03870	715.66687	711.11719	1087
chr21	28992373	28993325	Peak_693	1000	.	19.52584	715.46118	710.91193	600
chr5	95960912	95962458	Peak_694	1000	.	13.52933	715.28131	710.73254	1057
chr8	123072370	123073162	Peak_695	1000	.	21.97452	714.95752	710.40955	226
chr10	12068516	12069407	Peak_696	1000	.	18.38211	714.65137	710.10419	312
chr18	35240777	35241522	Peak_697	1000	.	22.51576	714.42200	709.87549	197
chr13	28718442	28719418	Peak_698	1000	.	21.54020	714.00031	709.45477	615
chr6	83067355	83068268	Peak_699	1000	.	12.54105	713.96564	709.42017	321
chr5	90408939	90410381	Peak_700	1000	.	16.14145	713.77289	709.22784	856
chr5	60944781	60945993	Peak_701	1000	.	22.09864	713.06622	708.52307	329
chr3	155853697	155855078	Peak_702	1000	.	14.01980	713.06586	708.52271	795
chr2	227324690	227325921	Peak_703	1000	.	19.18916	713.04480	708.50171	541
chrX	15335131	15335929	Peak_704	1000	.	21.27424	712.68866	708.14648	501
chr1	145094766	145096119	Peak_705	1000	.	11.72791	712.11420	707.57330	1091
chr6	84227197	84228450	Peak_706	1000	.	19.88201	711.85675	707.31659	719
chr7	144349552	144350145	Peak_707	1000	.	19.20325	711.55121	707.01172	339
chr12	100266512	100267969	Peak_708	1000	.	16.45054	711.02094	706.48279	570
chr6	116087339	116088180	Peak_709	1000	.	17.25857	711.01379	706.47571	498
chr5	154754589	154755967	Peak_710	1000	.	13.52772	710.85889	706.32111	487
chr8	78515576	78516916	Peak_711	1000	.	18.67981	710.77087	706.23340	746
chr16	74666388	74667247	Peak_712	1000	.	23.40731	710.70740	706.17017	585
chr4	102344176	102345854	Peak_713	1000	.	12.78234	710.48322	705.94647	1339
chr7	42932045	42932688	Peak_714	1000	.	18.99612	710.46814	705.93146	255
chr16	46883681	46884973	Peak_715	1000	.	21.28844	710.16406	705.62817	581
chr12	55817598	55818370	Peak_716	1000	.	17.95565	709.88153	705.34637	277
chr10	42637895	42639001	Peak_717	1000	.	16.35800	709.78656	705.25165	377
chr5	58582607	58583408	Peak_718	1000	.	27.87256	709.66852	705.13391	404
chr5	95808398	95809135	Peak_719	1000	.	21.04686	709.17230	704.63885	493
chr7	138459628	138461338	Peak_720	1000	.	10.83832	709.06293	704.52972	450
chr1	206202754	206204138	Peak_721	1000	.	12.04213	708.95972	704.42676	508
chr4	82373499	82374676	Peak_722	1000	.	14.91781	708.84045	704.30786	674
chr18	21110520	21112424	Peak_723	1000	.	15.38593	708.75995	704.22754	1485
chr11	85854591	85855399	Peak_724	1000	.	22.18602	708.75226	704.21985	510
chr3	28241005	28242097	Peak_725	1000	.	18.18785	708.41345	703.88177	477
chr10	95693631	95694384	Peak_726	1000	.	19.67458	708.33899	703.80756	405
chr5	119267982	119269605	Peak_727	1000	.	15.96006	708.04547	703.51465	676
chr10	60236760	60237628	Peak_728	1000	.	15.95493	707.13239	702.60382	323
chr4	87390707	87391824	Peak_729	1000	.	22.39638	706.16644	701.64038	574
chr1	86703930	86705519	Peak_730	1000	.	12.89183	706.12476	701.59882	869
chr13	75549116	75550277	Peak_731	1000	.	18.71887	705.45874	700.93439	303
chr7	65006198	65006976	Peak_732	1000	.	24.09396	705.34723	700.82318	583
chr4	118685152	118685936	Peak_733	1000	.	20.66837	705.04462	700.52136	203
chr10	99659109	99659948	Peak_734	1000	.	22.63457	704.83655	700.31378	241
chr7	107890609	107891894	Peak_736	1000	.	20.98901	704.63800	700.11578	515
chr7	104207327	104208610	Peak_737	1000	.	23.95868	704.56708	700.04510	734
chr2	32063068	32064292	Peak_738	1000	.	18.01644	704.29401	699.77258	571
chr6	147202399	147203248	Peak_739	1000	.	11.22755	704.22070	699.69940	155
chr7	141014403	141015434	Peak_740	1000	.	20.37378	703.93115	699.41064	608
chr10	74825208	74827075	Peak_741	1000	.	13.07119	703.78992	699.26984	1253
chr1	78004025	78005050	Peak_742	1000	.	18.43988	703.76923	699.24921	830
chr5	40797374	40798883	Peak_743	1000	.	19.10462	703.71301	699.19312	964
chr4	55853228	55854411	Peak_744	1000	.	20.52169	703.61230	699.09265	353
