chr22	36050000	36060000	5.32	chr22	36000000	36400000	amp	10000
chr22	36060000	36070000	6.11	chr22	36000000	36400000	amp	10000
chr22	36070000	36080000	5.12	chr22	36000000	36400000	amp	10000
chr22	36080000	36090000	5.59	chr22	36000000	36400000	amp	10000
chr22	36090000	36100000	5.58	chr22	36000000	36400000	amp	10000
chr22	36100000	36110000	5.60	chr22	36000000	36400000	amp	10000
chr22	36110000	36120000	5.62	chr22	36000000	36400000	amp	10000
chr22	36120000	36130000	6.21	chr22	36000000	36400000	amp	10000
chr22	36130000	36140000	5.72	chr22	36000000	36400000	amp	10000
chr22	36140000	36150000	5.62	chr22	36000000	36400000	amp	10000
chr22	36150000	36160000	5.53	chr22	36000000	36400000	amp	10000
chr22	36160000	36170000	6.31	chr22	36000000	36400000	amp	10000
chr22	36170000	36180000	4.83	chr22	36000000	36400000	amp	10000
chr22	36180000	36190000	6.09	chr22	36000000	36400000	amp	10000
chr22	36190000	36200000	5.30	chr22	36000000	36400000	amp	10000
chr22	36200000	36210000	5.10	chr22	36000000	36400000	amp	10000
chr22	36210000	36220000	4.96	chr22	36000000	36400000	amp	10000
chr22	36220000	36230000	5.96	chr22	36000000	36400000	amp	10000
chr22	36230000	36240000	5.85	chr22	36000000	36400000	amp	10000
chr22	36240000	36250000	5.19	chr22	36000000	36400000	amp	10000
chr22	36250000	36260000	5.48	chr22	36000000	36400000	amp	10000
chr22	36260000	36270000	6.11	chr22	36000000	36400000	amp	10000
chr22	36270000	36280000	5.93	chr22	36000000	36400000	amp	10000
chr22	36280000	36290000	5.21	chr22	36000000	36400000	amp	10000
chr22	36290000	36300000	5.83	chr22	36000000	36400000	amp	10000
chr22	36300000	36310000	5.31	chr22	36000000	36400000	amp	10000
chr22	36310000	36320000	5.95	chr22	36000000	36400000	amp	10000
chr22	36320000	36330000	4.97	chr22	36000000	36400000	amp	10000
chr22	36330000	36340000	5.69	chr22	36000000	36400000	amp	10000
chr22	36340000	36350000	6.50	chr22	36000000	36400000	amp	10000
chr22	36350000	36360000	5.64	chr22	36000000	36400000	amp	10000
chr22	36360000	36370000	5.72	chr22	36000000	36400000	amp	10000
chr22	36370000	36380000	5.25	chr22	36000000	36400000	amp	10000
chr22	36380000	36390000	5.56	chr22	36000000	36400000	amp	10000
chr22	36390000	36400000	5.26	chr22	36000000	36400000	amp	10000
chr22	36400000	36410000	3.44	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36400000	36410000	3.44	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36400000	36410000	3.44	chr22	36400000	38400000	flank_right_wide	10000
chr22	36410000	36420000	4.39	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36410000	36420000	4.39	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36410000	36420000	4.39	chr22	36400000	38400000	flank_right_wide	10000
chr22	36420000	36430000	4.19	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36420000	36430000	4.19	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36420000	36430000	4.19	chr22	36400000	38400000	flank_right_wide	10000
chr22	36430000	36440000	4.10	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36430000	36440000	4.10	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36430000	36440000	4.10	chr22	36400000	38400000	flank_right_wide	10000
chr22	36440000	36450000	4.17	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36440000	36450000	4.17	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36440000	36450000	4.17	chr22	36400000	38400000	flank_right_wide	10000
chr22	36450000	36460000	3.56	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36450000	36460000	3.56	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36450000	36460000	3.56	chr22	36400000	38400000	flank_right_wide	10000
chr22	36460000	36470000	4.47	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36460000	36470000	4.47	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36460000	36470000	4.47	chr22	36400000	38400000	flank_right_wide	10000
chr22	36470000	36480000	4.63	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36470000	36480000	4.63	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36470000	36480000	4.63	chr22	36400000	38400000	flank_right_wide	10000
chr22	36480000	36490000	3.85	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36480000	36490000	3.85	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36480000	36490000	3.85	chr22	36400000	38400000	flank_right_wide	10000
chr22	36490000	36500000	4.22	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36490000	36500000	4.22	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36490000	36500000	4.22	chr22	36400000	38400000	flank_right_wide	10000
chr22	36500000	36510000	4.34	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36500000	36510000	4.34	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36500000	36510000	4.34	chr22	36400000	38400000	flank_right_wide	10000
chr22	36510000	36520000	4.50	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36510000	36520000	4.50	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36510000	36520000	4.50	chr22	36400000	38400000	flank_right_wide	10000
chr22	36520000	36530000	4.09	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36520000	36530000	4.09	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36520000	36530000	4.09	chr22	36400000	38400000	flank_right_wide	10000
chr22	36530000	36540000	4.02	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36530000	36540000	4.02	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36530000	36540000	4.02	chr22	36400000	38400000	flank_right_wide	10000
chr22	36540000	36550000	4.59	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36540000	36550000	4.59	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36540000	36550000	4.59	chr22	36400000	38400000	flank_right_wide	10000
chr22	36550000	36560000	4.25	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36550000	36560000	4.25	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36550000	36560000	4.25	chr22	36400000	38400000	flank_right_wide	10000
chr22	36560000	36570000	4.21	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36560000	36570000	4.21	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36560000	36570000	4.21	chr22	36400000	38400000	flank_right_wide	10000
chr22	36570000	36580000	4.15	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36570000	36580000	4.15	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36570000	36580000	4.15	chr22	36400000	38400000	flank_right_wide	10000
chr22	36580000	36590000	4.36	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36580000	36590000	4.36	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36580000	36590000	4.36	chr22	36400000	38400000	flank_right_wide	10000
chr22	36590000	36600000	3.90	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36590000	36600000	3.90	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36590000	36600000	3.90	chr22	36400000	38400000	flank_right_wide	10000
chr22	36600000	36610000	3.88	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36600000	36610000	3.88	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36600000	36610000	3.88	chr22	36400000	38400000	flank_right_wide	10000
chr22	36610000	36620000	3.65	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36610000	36620000	3.65	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36610000	36620000	3.65	chr22	36400000	38400000	flank_right_wide	10000
chr22	36620000	36630000	3.90	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36620000	36630000	3.90	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36620000	36630000	3.90	chr22	36400000	38400000	flank_right_wide	10000
chr22	36630000	36640000	3.91	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36630000	36640000	3.91	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36630000	36640000	3.91	chr22	36400000	38400000	flank_right_wide	10000
chr22	36640000	36650000	3.87	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36640000	36650000	3.87	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36640000	36650000	3.87	chr22	36400000	38400000	flank_right_wide	10000
chr22	36650000	36660000	4.12	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36650000	36660000	4.12	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36650000	36660000	4.12	chr22	36400000	38400000	flank_right_wide	10000
chr22	36660000	36670000	3.90	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36660000	36670000	3.90	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36660000	36670000	3.90	chr22	36400000	38400000	flank_right_wide	10000
chr22	36670000	36680000	4.18	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36670000	36680000	4.18	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36670000	36680000	4.18	chr22	36400000	38400000	flank_right_wide	10000
chr22	36680000	36690000	4.02	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36680000	36690000	4.02	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36680000	36690000	4.02	chr22	36400000	38400000	flank_right_wide	10000
chr22	36690000	36700000	4.98	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36690000	36700000	4.98	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36690000	36700000	4.98	chr22	36400000	38400000	flank_right_wide	10000
chr22	36700000	36710000	3.87	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36700000	36710000	3.87	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36700000	36710000	3.87	chr22	36400000	38400000	flank_right_wide	10000
chr22	36710000	36720000	4.48	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36710000	36720000	4.48	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36710000	36720000	4.48	chr22	36400000	38400000	flank_right_wide	10000
chr22	36720000	36730000	4.81	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36720000	36730000	4.81	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36720000	36730000	4.81	chr22	36400000	38400000	flank_right_wide	10000
chr22	36730000	36740000	3.51	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36730000	36740000	3.51	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36730000	36740000	3.51	chr22	36400000	38400000	flank_right_wide	10000
chr22	36740000	36750000	4.26	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36740000	36750000	4.26	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36740000	36750000	4.26	chr22	36400000	38400000	flank_right_wide	10000
chr22	36750000	36760000	4.85	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36750000	36760000	4.85	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36750000	36760000	4.85	chr22	36400000	38400000	flank_right_wide	10000
chr22	36760000	36770000	3.81	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36760000	36770000	3.81	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36760000	36770000	3.81	chr22	36400000	38400000	flank_right_wide	10000
chr22	36770000	36780000	3.98	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36770000	36780000	3.98	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36770000	36780000	3.98	chr22	36400000	38400000	flank_right_wide	10000
chr22	36780000	36790000	2.11	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36780000	36790000	2.11	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36780000	36790000	2.11	chr22	36400000	38400000	flank_right_wide	10000
chr22	36790000	36800000	2.20	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36790000	36800000	2.20	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36790000	36800000	2.20	chr22	36400000	38400000	flank_right_wide	10000
chr22	36800000	36810000	1.82	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36800000	36810000	1.82	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36800000	36810000	1.82	chr22	36400000	38400000	flank_right_wide	10000
chr22	36810000	36820000	2.34	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36810000	36820000	2.34	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36810000	36820000	2.34	chr22	36400000	38400000	flank_right_wide	10000
chr22	36820000	36830000	2.07	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36820000	36830000	2.07	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36820000	36830000	2.07	chr22	36400000	38400000	flank_right_wide	10000
chr22	36830000	36840000	1.88	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36830000	36840000	1.88	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36830000	36840000	1.88	chr22	36400000	38400000	flank_right_wide	10000
chr22	36840000	36850000	2.54	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36840000	36850000	2.54	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36840000	36850000	2.54	chr22	36400000	38400000	flank_right_wide	10000
chr22	36850000	36860000	2.07	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36850000	36860000	2.07	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36850000	36860000	2.07	chr22	36400000	38400000	flank_right_wide	10000
chr22	36860000	36870000	2.19	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36860000	36870000	2.19	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36860000	36870000	2.19	chr22	36400000	38400000	flank_right_wide	10000
chr22	36870000	36880000	4.03	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36870000	36880000	4.03	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36870000	36880000	4.03	chr22	36400000	38400000	flank_right_wide	10000
chr22	36880000	36890000	3.71	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36880000	36890000	3.71	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36880000	36890000	3.71	chr22	36400000	38400000	flank_right_wide	10000
chr22	36890000	36900000	4.15	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36890000	36900000	4.15	chr22	36400000	36900000	flank_right_5mb	10000
chr22	36890000	36900000	4.15	chr22	36400000	38400000	flank_right_wide	10000
chr22	36900000	36910000	4.23	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36900000	36910000	4.23	chr22	36400000	38400000	flank_right_wide	10000
chr22	36910000	36920000	4.21	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36910000	36920000	4.21	chr22	36400000	38400000	flank_right_wide	10000
chr22	36920000	36930000	4.43	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36920000	36930000	4.43	chr22	36400000	38400000	flank_right_wide	10000
chr22	36930000	36940000	4.25	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36930000	36940000	4.25	chr22	36400000	38400000	flank_right_wide	10000
chr22	36940000	36950000	4.55	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36940000	36950000	4.55	chr22	36400000	38400000	flank_right_wide	10000
chr22	36950000	36960000	4.68	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36950000	36960000	4.68	chr22	36400000	38400000	flank_right_wide	10000
chr22	36960000	36970000	4.14	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36960000	36970000	4.14	chr22	36400000	38400000	flank_right_wide	10000
chr22	36970000	36980000	3.65	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36970000	36980000	3.65	chr22	36400000	38400000	flank_right_wide	10000
chr22	36980000	36990000	4.39	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36980000	36990000	4.39	chr22	36400000	38400000	flank_right_wide	10000
chr22	36990000	37000000	4.43	chr22	36400000	37400000	flank_right_10mb	10000
chr22	36990000	37000000	4.43	chr22	36400000	38400000	flank_right_wide	10000
chr22	37000000	37010000	3.82	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37000000	37010000	3.82	chr22	36400000	38400000	flank_right_wide	10000
chr22	37010000	37020000	4.76	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37010000	37020000	4.76	chr22	36400000	38400000	flank_right_wide	10000
chr22	37020000	37030000	4.31	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37020000	37030000	4.31	chr22	36400000	38400000	flank_right_wide	10000
chr22	37030000	37040000	3.71	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37030000	37040000	3.71	chr22	36400000	38400000	flank_right_wide	10000
chr22	37040000	37050000	4.10	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37040000	37050000	4.10	chr22	36400000	38400000	flank_right_wide	10000
chr22	37050000	37060000	4.14	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37050000	37060000	4.14	chr22	36400000	38400000	flank_right_wide	10000
chr22	37060000	37070000	4.36	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37060000	37070000	4.36	chr22	36400000	38400000	flank_right_wide	10000
chr22	37070000	37080000	4.68	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37070000	37080000	4.68	chr22	36400000	38400000	flank_right_wide	10000
chr22	37080000	37090000	3.99	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37080000	37090000	3.99	chr22	36400000	38400000	flank_right_wide	10000
chr22	37090000	37100000	4.03	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37090000	37100000	4.03	chr22	36400000	38400000	flank_right_wide	10000
chr22	37100000	37110000	4.44	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37100000	37110000	4.44	chr22	36400000	38400000	flank_right_wide	10000
chr22	37110000	37120000	4.19	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37110000	37120000	4.19	chr22	36400000	38400000	flank_right_wide	10000
chr22	37120000	37130000	4.01	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37120000	37130000	4.01	chr22	36400000	38400000	flank_right_wide	10000
chr22	37130000	37140000	4.14	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37130000	37140000	4.14	chr22	36400000	38400000	flank_right_wide	10000
chr22	37140000	37150000	4.98	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37140000	37150000	4.98	chr22	36400000	38400000	flank_right_wide	10000
chr22	37150000	37160000	4.43	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37150000	37160000	4.43	chr22	36400000	38400000	flank_right_wide	10000
chr22	37160000	37170000	4.00	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37160000	37170000	4.00	chr22	36400000	38400000	flank_right_wide	10000
chr22	37170000	37180000	4.04	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37170000	37180000	4.04	chr22	36400000	38400000	flank_right_wide	10000
chr22	37180000	37190000	4.65	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37180000	37190000	4.65	chr22	36400000	38400000	flank_right_wide	10000
chr22	37190000	37200000	4.16	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37190000	37200000	4.16	chr22	36400000	38400000	flank_right_wide	10000
chr22	37200000	37210000	4.15	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37200000	37210000	4.15	chr22	36400000	38400000	flank_right_wide	10000
chr22	37210000	37220000	4.31	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37210000	37220000	4.31	chr22	36400000	38400000	flank_right_wide	10000
chr22	37220000	37230000	4.34	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37220000	37230000	4.34	chr22	36400000	38400000	flank_right_wide	10000
chr22	37230000	37240000	4.25	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37230000	37240000	4.25	chr22	36400000	38400000	flank_right_wide	10000
chr22	37240000	37250000	4.37	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37240000	37250000	4.37	chr22	36400000	38400000	flank_right_wide	10000
chr22	37250000	37260000	4.24	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37250000	37260000	4.24	chr22	36400000	38400000	flank_right_wide	10000
chr22	37260000	37270000	4.64	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37260000	37270000	4.64	chr22	36400000	38400000	flank_right_wide	10000
chr22	37270000	37280000	4.04	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37270000	37280000	4.04	chr22	36400000	38400000	flank_right_wide	10000
chr22	37280000	37290000	3.59	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37280000	37290000	3.59	chr22	36400000	38400000	flank_right_wide	10000
chr22	37290000	37300000	3.41	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37290000	37300000	3.41	chr22	36400000	38400000	flank_right_wide	10000
chr22	37300000	37310000	4.29	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37300000	37310000	4.29	chr22	36400000	38400000	flank_right_wide	10000
chr22	37310000	37320000	4.68	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37310000	37320000	4.68	chr22	36400000	38400000	flank_right_wide	10000
chr22	37320000	37330000	4.40	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37320000	37330000	4.40	chr22	36400000	38400000	flank_right_wide	10000
chr22	37330000	37340000	3.99	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37330000	37340000	3.99	chr22	36400000	38400000	flank_right_wide	10000
chr22	37340000	37350000	3.95	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37340000	37350000	3.95	chr22	36400000	38400000	flank_right_wide	10000
chr22	37350000	37360000	5.32	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37350000	37360000	5.32	chr22	36400000	38400000	flank_right_wide	10000
chr22	37360000	37370000	3.84	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37360000	37370000	3.84	chr22	36400000	38400000	flank_right_wide	10000
chr22	37370000	37380000	3.69	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37370000	37380000	3.69	chr22	36400000	38400000	flank_right_wide	10000
chr22	37380000	37390000	3.99	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37380000	37390000	3.99	chr22	36400000	38400000	flank_right_wide	10000
chr22	37390000	37400000	3.48	chr22	36400000	37400000	flank_right_10mb	10000
chr22	37390000	37400000	3.48	chr22	36400000	38400000	flank_right_wide	10000
chr22	37400000	37410000	4.44	chr22	36400000	38400000	flank_right_wide	10000
chr22	37410000	37420000	3.67	chr22	36400000	38400000	flank_right_wide	10000
chr22	37420000	37430000	4.05	chr22	36400000	38400000	flank_right_wide	10000
chr22	37430000	37440000	4.27	chr22	36400000	38400000	flank_right_wide	10000
chr22	37440000	37450000	3.66	chr22	36400000	38400000	flank_right_wide	10000
chr22	37450000	37460000	4.27	chr22	36400000	38400000	flank_right_wide	10000
chr22	37460000	37470000	4.33	chr22	36400000	38400000	flank_right_wide	10000
chr22	37470000	37480000	4.47	chr22	36400000	38400000	flank_right_wide	10000
chr22	37480000	37490000	3.45	chr22	36400000	38400000	flank_right_wide	10000
chr22	37490000	37500000	4.62	chr22	36400000	38400000	flank_right_wide	10000
chr22	37500000	37510000	3.83	chr22	36400000	38400000	flank_right_wide	10000
chr22	37510000	37520000	4.08	chr22	36400000	38400000	flank_right_wide	10000
chr22	37520000	37530000	3.84	chr22	36400000	38400000	flank_right_wide	10000
chr22	37530000	37540000	3.77	chr22	36400000	38400000	flank_right_wide	10000
chr22	37540000	37550000	4.07	chr22	36400000	38400000	flank_right_wide	10000
chr22	37550000	37560000	4.14	chr22	36400000	38400000	flank_right_wide	10000
chr22	37560000	37570000	4.17	chr22	36400000	38400000	flank_right_wide	10000
chr22	37570000	37580000	4.13	chr22	36400000	38400000	flank_right_wide	10000
chr22	37580000	37590000	4.12	chr22	36400000	38400000	flank_right_wide	10000
chr22	37590000	37600000	4.25	chr22	36400000	38400000	flank_right_wide	10000
chr22	37600000	37610000	3.96	chr22	36400000	38400000	flank_right_wide	10000
chr22	37610000	37620000	4.34	chr22	36400000	38400000	flank_right_wide	10000
chr22	37620000	37630000	4.21	chr22	36400000	38400000	flank_right_wide	10000
chr22	37630000	37640000	4.58	chr22	36400000	38400000	flank_right_wide	10000
chr22	37640000	37650000	4.17	chr22	36400000	38400000	flank_right_wide	10000
chr22	37650000	37660000	4.00	chr22	36400000	38400000	flank_right_wide	10000
chr22	37660000	37670000	4.16	chr22	36400000	38400000	flank_right_wide	10000
chr22	37670000	37680000	4.33	chr22	36400000	38400000	flank_right_wide	10000
chr22	37680000	37690000	4.27	chr22	36400000	38400000	flank_right_wide	10000
chr22	37690000	37700000	4.22	chr22	36400000	38400000	flank_right_wide	10000
chr22	37700000	37710000	4.04	chr22	36400000	38400000	flank_right_wide	10000
chr22	37710000	37720000	3.87	chr22	36400000	38400000	flank_right_wide	10000
chr22	37720000	37730000	4.44	chr22	36400000	38400000	flank_right_wide	10000
chr22	37730000	37740000	4.26	chr22	36400000	38400000	flank_right_wide	10000
chr22	37740000	37750000	4.20	chr22	36400000	38400000	flank_right_wide	10000
chr22	37750000	37760000	4.02	chr22	36400000	38400000	flank_right_wide	10000
chr22	37760000	37770000	4.04	chr22	36400000	38400000	flank_right_wide	10000
chr22	37770000	37780000	4.80	chr22	36400000	38400000	flank_right_wide	10000
chr22	37780000	37790000	4.05	chr22	36400000	38400000	flank_right_wide	10000
chr22	37790000	37800000	4.04	chr22	36400000	38400000	flank_right_wide	10000
chr22	37800000	37810000	4.02	chr22	36400000	38400000	flank_right_wide	10000
chr22	37810000	37820000	3.59	chr22	36400000	38400000	flank_right_wide	10000
chr22	37820000	37830000	4.41	chr22	36400000	38400000	flank_right_wide	10000
chr22	37830000	37840000	3.55	chr22	36400000	38400000	flank_right_wide	10000
chr22	37840000	37850000	3.63	chr22	36400000	38400000	flank_right_wide	10000
chr22	37850000	37860000	4.27	chr22	36400000	38400000	flank_right_wide	10000
chr22	37860000	37870000	3.66	chr22	36400000	38400000	flank_right_wide	10000
chr22	37870000	37880000	4.18	chr22	36400000	38400000	flank_right_wide	10000
chr22	37880000	37890000	4.24	chr22	36400000	38400000	flank_right_wide	10000
chr22	37890000	37900000	3.62	chr22	36400000	38400000	flank_right_wide	10000
chr22	37900000	37910000	4.18	chr22	36400000	38400000	flank_right_wide	10000
chr22	37910000	37920000	5.03	chr22	36400000	38400000	flank_right_wide	10000
chr22	37920000	37930000	3.81	chr22	36400000	38400000	flank_right_wide	10000
chr22	37930000	37940000	4.61	chr22	36400000	38400000	flank_right_wide	10000
chr22	37940000	37950000	4.56	chr22	36400000	38400000	flank_right_wide	10000
chr22	37950000	37960000	4.25	chr22	36400000	38400000	flank_right_wide	10000
chr22	37960000	37970000	4.13	chr22	36400000	38400000	flank_right_wide	10000
chr22	37970000	37980000	3.47	chr22	36400000	38400000	flank_right_wide	10000
chr22	37980000	37990000	4.22	chr22	36400000	38400000	flank_right_wide	10000
chr22	37990000	38000000	4.47	chr22	36400000	38400000	flank_right_wide	10000
chr22	38000000	38010000	4.22	chr22	36400000	38400000	flank_right_wide	10000
chr22	38010000	38020000	4.97	chr22	36400000	38400000	flank_right_wide	10000
chr22	38020000	38030000	4.08	chr22	36400000	38400000	flank_right_wide	10000
chr22	38030000	38040000	3.79	chr22	36400000	38400000	flank_right_wide	10000
chr22	38040000	38050000	4.30	chr22	36400000	38400000	flank_right_wide	10000
chr22	38050000	38060000	3.81	chr22	36400000	38400000	flank_right_wide	10000
chr22	38060000	38070000	4.40	chr22	36400000	38400000	flank_right_wide	10000
chr22	38070000	38080000	4.36	chr22	36400000	38400000	flank_right_wide	10000
chr22	38080000	38090000	4.52	chr22	36400000	38400000	flank_right_wide	10000
chr22	38090000	38100000	3.99	chr22	36400000	38400000	flank_right_wide	10000
chr22	38100000	38110000	3.90	chr22	36400000	38400000	flank_right_wide	10000
chr22	38110000	38120000	3.62	chr22	36400000	38400000	flank_right_wide	10000
chr22	38120000	38130000	4.20	chr22	36400000	38400000	flank_right_wide	10000
chr22	38130000	38140000	3.95	chr22	36400000	38400000	flank_right_wide	10000
