GeneID	logFC	logCPM	F	PValue	FDR
YGR078C	-0.826582141922548	6.86064393209479	4.12309311650093	0.0470291185510555	0.406130153088385
snR11	-0.795197867716708	7.15054714446945	4.11685975914601	0.0472020104670751	0.406130153088385
YGL035C	0.807155787575076	7.05687815940865	4.11381640753296	0.0472693052288143	0.406130153088385
YNL297C	-0.649113068569217	7.57061276148117	4.10529259457364	0.0474911717339303	0.406653219660705
YDR305C	1.13365263606619	6.48630337672898	4.07406763117506	0.0483136290257762	0.410641633942786
YIL070C	0.863320813010466	6.85204635024087	4.06462280934589	0.0485654384595142	0.410641633942786
YGL112C	0.726294227627558	7.27772690851288	4.06374831923648	0.0485888252998899	0.410641633942786
YLR220W	0.829581363387839	6.99662491082149	4.05978695343012	0.048694918944043	0.410641633942786
YAR042W	0.863452385760203	6.85057742396343	4.05699701489293	0.0487697902544876	0.410641633942786
YMR126C	1.12964442896163	6.48472074424743	4.04792981751609	0.0490139837672101	0.41132665447167
YDR135C	-0.420282196557339	8.81820172012199	4.03330441303399	0.0494106710379	0.411954460361372
YLR250W	0.477208553601121	8.54637036739644	4.03091049179356	0.0494759332078858	0.411954460361372
YER048C	0.533818613959685	8.22673319272099	4.02283495016781	0.0496967771701988	0.411954460361372
YLR029C	-0.237426441728834	11.6785709268951	4.01945608679165	0.0497894974101601	0.411954460361372
YFR044C	0.568609662782646	8.10112365907557	4.00932831722126	0.0500685438971753	0.411954460361372
YIL039W	0.714764278548137	7.33201083581741	4.00300671766611	0.0502435815794259	0.411954460361372
YBR286W	-0.312533821041838	9.78650888284351	4.00223764666421	0.0502649215849634	0.411954460361372
YIL067C	-0.806403739054489	6.9584626578359	3.99761206549696	0.0503934791178401	0.411954460361372
YDL115C	0.643909460995419	7.69481457518928	3.98226642152864	0.0508225424829979	0.414121749393718
YBR162C	-0.361514145100291	9.27436232421737	3.97279969061378	0.0510892113552837	0.414956102519121
YGL056C	1.13891259531033	6.48753879177689	3.95980740578643	0.0514576716417349	0.416609226176354
YML073C	-0.278575968731888	10.5509482641624	3.93247453164249	0.0522423018905362	0.420533783552725
YBR106W	0.409234041967615	8.93043131941821	3.93133209822655	0.0522753792698161	0.420533783552725
YOR222W	0.862645783546303	6.8486776136037	3.919711890789	0.0526131221053508	0.421907131549575
YLR399C	-0.469795876771894	8.50047507587423	3.90759736203209	0.0529677627523326	0.423406863013899
YAL012W	-0.325095835398033	9.77936744673365	3.90007207601836	0.0531893676442575	0.423837043121118
YAL005C	0.320628743453862	9.71852827106096	3.88770196804748	0.0535558396338533	0.425415254450042
YJL159W	-0.318290902006213	9.64826849557948	3.86921676149668	0.0541086098793493	0.426579442075519
YER003C	-0.494500808756548	8.32182236136639	3.86638064876016	0.0541939677557431	0.426579442075519
YBR080C	-0.618465882320654	7.61521409576554	3.86588081025655	0.0542090264870315	0.426579442075519
YKR066C	-0.691401467673867	7.4892042321384	3.84759686039655	0.0547751580119975	0.429695804777347
YGL191W	0.773477633846032	7.03681293857886	3.81801723553588	0.055672367021788	0.4353820405481
YFL028C	-0.625679095895804	7.55647210373809	3.80721084626073	0.0560086771724457	0.436660242399993
YGL082W	-0.717819072963452	7.11321107695125	3.79979907427609	0.0562406227513284	0.437119424830325
YDR083W	1.03670559927858	6.55061456922607	3.78888443216933	0.0565840976513625	0.438439971372214
YER055C	-0.303052654417306	9.86215495624866	3.77012968161094	0.0571796518133164	0.439574865288813
YGL159W	-1.05920679866771	6.42547709194017	3.76999676332115	0.0571838969476579	0.439574865288813
YDL130W	0.270008468539411	10.3824337551144	3.76784633549548	0.0572526249722959	0.439574865288813
YKL080W	-0.399214255018538	8.87055827397068	3.74950784692006	0.0578424027136423	0.442757300771699
YJL177W	0.302349521050354	9.8478397936983	3.7253525244932	0.0586294001677624	0.447425573485703
YBL041W	0.788319960455188	6.96944431983921	3.70608421609891	0.059265563149802	0.449830965942563
YDL192W	-0.257859596826237	10.5881971791522	3.70163819480388	0.0594134216667305	0.449830965942563
YPR036W	-0.285346761665169	10.4579909018759	3.70004685018833	0.0594788371436326	0.449830965942563
YPL262W	-0.571816161994158	7.7998313973613	3.67452872016504	0.0603237554403289	0.454859123111256
YPL175W	-0.59933645979656	7.70117212841948	3.65616582228818	0.0609490398212869	0.458206174370746
YDR363W-A	0.608176362817886	7.83057108680314	3.64511743361263	0.0613286680693099	0.459692034252453
YLR005W	0.823237417455539	6.82748220039625	3.63333513189062	0.061736366917738	0.46137888412487
YNL112W	-0.257081926743866	10.5503519217754	3.62258118060846	0.0621110724269256	0.462256074982692
YJR140C	0.691617504194033	7.36969314558137	3.6190527803345	0.062234556165214	0.462256074982692
YJR015W	-0.649423602996735	7.28733253431173	3.60969591847589	0.0625633225403782	0.462256074982692
YNL189W	0.370596669605211	9.12489070832267	3.60127168999624	0.0628609469380639	0.462256074982692
YCR032W	-0.789033171985325	6.78221624070284	3.59893668481085	0.0629437158881648	0.462256074982692
YPL249C-A	0.308809484027091	9.68291018299995	3.59778387584291	0.0629846235253452	0.462256074982692
YCR024C-B	-0.345887130194783	9.24416208883775	3.59356057481385	0.0631347370819592	0.462256074982692
YKL207W	0.540362009162239	8.04279556510896	3.58636186513934	0.0633915131081099	0.462782261229716
YOR354C	0.824368991576457	6.82644497052806	3.57837395378242	0.0636777797047828	0.462782261229716
YPL118W	-0.659310098354304	7.21099575742298	3.56924058191786	0.0640068337523366	0.462782261229716
YDL082W	-0.313283636185551	9.59692220490798	3.56863582968887	0.064028687248491	0.462782261229716
YCR052W	0.823476642280262	6.82860820663068	3.5660384173452	0.0641226411046717	0.462782261229716
YDL153C	0.480236644539539	8.42771463197733	3.53583976277354	0.0652261543993872	0.468179716226806
YKL175W	-0.790106556427002	6.78030034139517	3.53543202577936	0.0652411956103862	0.468179716226806
YMR146C	-0.380597882859803	8.95987221234884	3.52978331756312	0.065449965515366	0.46834734530259
YOR182C	0.628706897129281	7.54576103143442	3.52139180751607	0.065761460571157	0.469247032211137
YOR150W	1.08200728128743	6.45327685750492	3.50455671295704	0.0663913006212782	0.471124019651751
YBR088C	-0.542455840455111	7.86218360835177	3.50439118643899	0.0663975261266917	0.471124019651751
RME2	-1.09757278874121	6.35518562161962	3.48528985769129	0.0671202555970432	0.473936606296948
YBR048W	-0.259363207334432	10.2991963548884	3.47690219120292	0.067440341997882	0.473936606296948
YDR245W	0.510690245042448	8.12061148927617	3.47266390703163	0.0676027187943139	0.473936606296948
YDR517W	-0.61580720462451	7.56239534680263	3.47184223084121	0.0676342484548587	0.473936606296948
YMR302C	-0.765064910070569	6.88763319990405	3.4692966030115	0.0677320328080753	0.473936606296948
YJR119C	1.35875564918699	6.16546875592974	3.4528143458794	0.0683689311632481	0.477071602536919
YNL055C	-0.407217593614328	8.72945156161834	3.43817364094796	0.068940191499381	0.479732572251891
YFL038C	0.295778412833823	9.78217293606877	3.42300647160452	0.0695375327502893	0.482559911338546
YBR189W	-0.203102281240715	12.0465906538231	3.40151594195346	0.0703936812704247	0.485052549334204
YLR061W	-0.260056220001435	10.2177340958561	3.40073750880891	0.0704249096763112	0.485052549334204
YNL118C	0.600779421365263	7.6205226151533	3.39954455108083	0.0704727971518816	0.485052549334204
YJL031C	0.842523184687796	6.74913995484549	3.38979176420733	0.0708656382603483	0.486430984363152
YLR150W	-0.215497902519603	11.4735495236436	3.37735386577082	0.071370136416447	0.488566299696328
YNL138W	-0.507811753014919	8.03343890016879	3.37191473787169	0.0715919963773189	0.488760494186777
YBR249C	-0.447510784617486	8.48006714624795	3.34817605000114	0.072569219839381	0.494096628879451
YCL043C	-0.231970444080997	10.8857878478581	3.34310261413327	0.0727799724677132	0.494199490466246
YMR288W	0.983989190505154	6.51854240855351	3.32598186816373	0.0734961693091762	0.497437701762466
YPL270W	-0.682085397918879	7.04738976063811	3.32001661932329	0.073747530328586	0.497437701762466
YPR117W	0.765336736310725	6.87688735716956	3.31764708041052	0.0738476398103423	0.497437701762466
YGR282C	-0.262039851387911	10.1961575772488	3.30841765243523	0.0742390003794219	0.498743922761755
YDR207C	0.980256635003873	6.51696128218692	3.30306022700342	0.0744672231532609	0.498950147705934
YOL052C	0.985162982488114	6.51819410475197	3.29797946764478	0.0746843752964582	0.499081301584268
YDL150W	1.13771907317117	6.35413370779122	3.28972911941561	0.0750384857809459	0.499503253902506
YDR234W	0.58808352737893	7.69674519695766	3.27580502233884	0.0756403270405217	0.499503253902506
YKL156W	0.521516740906334	7.96712397765013	3.2754059627633	0.0756576539453736	0.499503253902506
YFR032C-A	0.513617685471576	8.09893633091731	3.275354031923	0.0756599090705308	0.499503253902506
YEL055C	0.472563861286757	8.29963984089257	3.27091542324496	0.0758529325718251	0.499503253902506
YBR273C	-0.657469432039267	7.17275736307591	3.26905529385942	0.0759339863414736	0.499503253902506
YPL188W	0.867137379666668	6.66459936678926	3.26021789389428	0.0763203782176896	0.499674862574486
YMR039C	0.685407384058656	7.1251191797183	3.25307891925813	0.0766340965727411	0.499674862574486
YDL213C	-0.804061459640533	6.73167312714154	3.24096084394363	0.077169885012167	0.499674862574486
YOR074C	-0.816027871998028	6.67104610964621	3.22694393367151	0.077794797183633	0.499674862574486
YJL174W	0.750511659331845	6.95015504420851	3.22601863280647	0.0778362459766518	0.499674862574486
YNL007C	-0.59683709817973	7.44183621419495	3.22328426844261	0.0779588743736169	0.499674862574486
YML091C	0.782870332775562	6.80178316465584	3.21241329782699	0.07844852307357	0.499674862574486
YGR261C	-0.554815929484038	7.75187107495066	3.21070444612673	0.0785258017433293	0.499674862574486
YDL066W	-0.40408950168968	8.64207260954463	3.21003692893661	0.0785560114484502	0.499674862574486
YKL005C	0.680102658704191	7.12094247400109	3.20629078058641	0.078725788847309	0.499674862574486
YFR002W	0.498498807700977	8.08251757721087	3.20583539357084	0.0787464548721229	0.499674862574486
YIL038C	-0.545654439897005	7.70219005812828	3.20570707807516	0.0787522790710983	0.499674862574486
YBR041W	-0.598513118891429	7.37724820221359	3.19787970315262	0.0791084637092334	0.499674862574486
YLL048C	-0.402863196592004	8.67050894099054	3.1972239201017	0.0791383859159815	0.499674862574486
YBR195C	0.763107145354402	6.87343503156655	3.19562872468449	0.0792112241103748	0.499674862574486
