chr1	10428122	10428347	Peak_86767	244	.	4.36386	24.40567	22.17878	110
chr1	10429958	10431046	Peak_19040	1000	.	12.24978	147.87576	144.91164	774
chr1	10429958	10431046	Peak_237313	34	.	1.86916	3.42990	1.70085	183
chr1	10429958	10431046	Peak_31935	920	.	9.09907	92.09354	89.37483	428
chr1	104387756	104388392	Peak_112260	152	.	4.76766	15.28076	13.18295	188
chr1	104387756	104388392	Peak_128677	116	.	4.12338	11.69796	9.66766	507
chr1	104467590	104468713	Peak_184212	56	.	2.51845	5.69702	3.83708	647
chr1	104467590	104468713	Peak_61981	409	.	6.90559	40.94772	38.55436	156
chr1	104467590	104468713	Peak_81644	269	.	5.45535	26.95626	24.69935	956
chr1	104471518	104471821	Peak_140011	99	.	3.27289	9.99546	8.00546	140
chr1	104529917	104530173	Peak_215057	40	.	2.44826	4.07713	2.29394	121
chr1	104592955	104594596	Peak_123643	128	.	4.22195	12.88724	10.83558	1011
chr1	104592955	104594596	Peak_193997	50	.	2.64901	5.06127	3.22672	1407
chr1	104592955	104594596	Peak_71450	332	.	7.22456	33.22022	30.89725	641
chr1	104592955	104594596	Peak_84952	252	.	6.14088	25.25301	23.01588	162
chr1	104636635	104636934	Peak_57124	458	.	9.14875	45.89394	43.46007	151
chr1	104648217	104648626	Peak_54454	489	.	9.53532	48.99566	46.53790	158
chr1	104699277	104699793	Peak_101733	183	.	5.28308	18.35522	16.20858	371
chr1	104699277	104699793	Peak_239560	31	.	2.19055	3.18005	1.46022	82
chr1	104706817	104707219	Peak_162987	72	.	3.22139	7.24817	5.33108	304
chr1	104706817	104707219	Peak_194040	50	.	2.70597	5.05868	3.22423	148
chr1	10471867	10472920	Peak_21754	1000	.	10.00000	132.23169	129.33025	692
chr1	10471867	10472920	Peak_81059	274	.	4.14358	27.42413	25.16291	437
chr1	104745960	104746655	Peak_127368	121	.	3.45937	12.11966	10.08314	101
chr1	104745960	104746655	Peak_145051	93	.	3.05712	9.32790	7.35434	263
chr1	104745960	104746655	Peak_168534	68	.	2.66774	6.86265	4.96043	572
chr1	104746923	104747613	Peak_55786	474	.	7.26531	47.49304	45.04718	302
chr1	10474733	10475454	Peak_213321	42	.	1.90386	4.26954	2.48051	641
chr1	10474733	10475454	Peak_26430	1000	.	8.93881	110.79195	107.98341	163
chr1	104759652	104760606	Peak_161129	75	.	2.18250	7.58213	5.65829	895
chr1	104759652	104760606	Peak_5972	1000	.	16.50780	317.05560	313.53110	541
chr1	104765150	104765479	Peak_27573	1000	.	9.62355	106.34690	103.55877	159
chr1	104768211	104768918	Peak_126548	123	.	3.41426	12.38097	10.34056	96
chr1	104768211	104768918	Peak_57942	450	.	6.79130	45.02834	42.60149	395
chr1	104780332	104780823	Peak_203905	45	.	2.57711	4.55781	2.74783	95
chr1	104780332	104780823	Peak_77265	294	.	6.95820	29.42332	27.13894	323
chr1	104868634	104869145	Peak_162988	72	.	3.22139	7.24817	5.33108	358
chr1	104868634	104869145	Peak_226812	36	.	2.31940	3.61755	1.86404	76
chr1	104874008	104874451	Peak_40633	706	.	11.84539	70.62787	68.02632	251
chr1	104905369	104905741	Peak_111834	154	.	4.72050	15.46303	13.36291	170
chr1	104907968	104908492	Peak_162238	73	.	3.19410	7.37884	5.45909	87
chr1	104907968	104908492	Peak_73831	316	.	7.06026	31.67039	29.36326	378
chr1	104932026	104933263	Peak_130819	115	.	3.81471	11.51663	9.49331	669
chr1	104932026	104933263	Peak_139606	101	.	3.55030	10.10000	8.10831	513
chr1	104932026	104933263	Peak_200294	49	.	2.57415	4.99859	3.17609	1149
chr1	104932026	104933263	Peak_239299	32	.	2.11935	3.20898	1.48810	972
chr1	104932026	104933263	Peak_86221	247	.	5.68122	24.78188	22.55130	256
chr1	10494554	10495579	Peak_249539	30	.	1.85822	3.09238	1.39819	47
chr1	10494554	10495579	Peak_36284	802	.	9.13847	80.29899	77.64239	767
chr1	10494554	10495579	Peak_51883	522	.	7.06788	52.20954	49.72804	283
chr1	104946496	104947428	Peak_106735	167	.	5.02537	16.79622	14.67352	258
chr1	104946496	104947428	Peak_125108	123	.	4.25223	12.38968	10.34517	530
chr1	104946496	104947428	Peak_252060	27	.	2.06169	2.76569	1.08487	74
chr1	104980169	104980575	Peak_125109	123	.	4.25223	12.38968	10.34517	303
chr1	104980169	104980575	Peak_157005	78	.	3.35025	7.83854	5.90339	74
chr1	10498186	10498617	Peak_149014	89	.	2.84229	8.94520	6.98365	293
chr1	104986996	104987934	Peak_102704	182	.	3.62420	18.27205	16.12909	718
chr1	104986996	104987934	Peak_3676	1000	.	23.05736	398.07889	394.32367	452
chr1	105027838	105028401	Peak_64125	390	.	8.13517	39.01251	36.63585	219
chr1	105027838	105028401	Peak_81732	268	.	6.48379	26.88434	24.62807	443
chr1	10507509	10507758	Peak_84227	257	.	5.54228	25.79109	23.54880	110
chr1	10510602	10511223	Peak_193260	51	.	2.40653	5.16024	3.32311	172
chr1	10510602	10511223	Peak_22202	1000	.	13.83910	129.86153	126.97000	458
chr1	105137386	105137958	Peak_169686	66	.	3.09253	6.67435	4.77617	481
chr1	105137386	105137958	Peak_55327	479	.	9.40646	47.95583	45.50602	237
chr1	105334897	105335224	Peak_262180	23	.	1.93283	2.37562	0.74094	231
chr1	105340879	105341052	Peak_215061	40	.	2.44826	4.07713	2.29394	93
chr1	105416319	105416657	Peak_169687	66	.	3.09253	6.67435	4.77617	125
chr1	105419150	105419489	Peak_162989	72	.	3.22139	7.24817	5.33108	88
chr1	105419150	105419489	Peak_252063	27	.	2.06169	2.76569	1.08487	291
chr1	105437690	105438022	Peak_185032	55	.	2.83482	5.57890	3.72185	245
chr1	105636129	105636610	Peak_215064	40	.	2.44826	4.07713	2.29394	374
chr1	105636129	105636610	Peak_90878	224	.	5.92736	22.43008	20.22717	114
chr1	105686128	105686503	Peak_215065	40	.	2.44826	4.07713	2.29394	82
chr1	105793638	105793893	Peak_81931	267	.	6.57164	26.73711	24.48222	112
chr1	105874680	105875483	Peak_169688	66	.	3.09253	6.67435	4.77617	440
chr1	105874680	105875483	Peak_61049	418	.	8.63333	41.84353	39.44258	177
chr1	1059003	1059962	Peak_191620	53	.	2.06731	5.36981	3.52724	880
chr1	1059003	1059962	Peak_29258	1000	.	8.51789	100.55690	97.79617	652
chr1	1059003	1059962	Peak_84513	255	.	4.12584	25.56347	23.32337	391
chr1	10594548	10595255	Peak_106736	167	.	5.02537	16.79622	14.67352	379
chr1	10594548	10595255	Peak_177019	61	.	2.96368	6.11770	4.23946	100
chr1	10594548	10595255	Peak_185033	55	.	2.83482	5.57890	3.72185	602
chr1	106022362	106022569	Peak_115122	145	.	4.63880	14.54004	12.45496	104
chr1	106072684	106073570	Peak_175811	63	.	2.90023	6.30305	4.42061	121
chr1	106072684	106073570	Peak_43564	651	.	10.75145	65.16826	62.60016	408
chr1	106072684	106073570	Peak_54813	486	.	8.83352	48.69585	46.24089	737
chr1	106157721	106157997	Peak_146184	90	.	3.60796	9.06662	7.09757	109
chr1	106249450	106249678	Peak_132594	110	.	3.99452	11.01937	9.00369	115
chr1	106268162	106268411	Peak_151343	84	.	3.47910	8.44487	6.49242	103
chr1	1063870	1064552	Peak_54117	495	.	5.40182	49.51859	47.05730	451
chr1	1063870	1064552	Peak_62551	405	.	4.85437	40.59126	38.20155	124
chr1	106435328	106435599	Peak_112261	152	.	4.76766	15.28076	13.18295	139
chr1	106620630	106620897	Peak_194043	50	.	2.70597	5.05868	3.22423	102
chr1	106651104	106651424	Peak_97072	199	.	5.54079	19.95568	17.78592	174
chr1	106726908	106727900	Peak_194044	50	.	2.70597	5.05868	3.22423	834
chr1	106726908	106727900	Peak_60019	428	.	8.76218	42.84675	40.43749	448
chr1	106836680	106837072	Peak_51070	533	.	9.75610	53.35467	50.86501	228
chr1	106846492	106847096	Peak_193423	51	.	2.62258	5.14104	3.30444	76
chr1	106846492	106847096	Peak_33810	867	.	12.97047	86.70632	84.01530	350
chr1	1068571	1069011	Peak_126560	123	.	2.91457	12.37839	10.33802	161
chr1	1068571	1069011	Peak_226640	36	.	1.83253	3.63348	1.87944	342
chr1	106875690	106876058	Peak_90879	224	.	5.92736	22.43008	20.22717	150
chr1	106876421	106876762	Peak_64233	388	.	8.24676	38.87275	36.49714	152
chr1	106898018	106898588	Peak_92790	215	.	5.79850	21.59574	19.40371	181
chr1	106907651	106908311	Peak_5176	1000	.	25.29434	340.93903	337.34372	341
chr1	1069092	1069695	Peak_55546	478	.	6.42467	47.89694	45.44829	307
chr1	10692453	10692667	Peak_81414	271	.	4.22499	27.12826	24.86973	109
chr1	10693666	10695288	Peak_124972	124	.	2.95337	12.43249	10.38735	1480
chr1	10693666	10695288	Peak_150321	86	.	2.53689	8.66524	6.70883	190
chr1	10693666	10695288	Peak_43535	652	.	6.82876	65.20739	62.63905	1166
chr1	10693666	10695288	Peak_52960	510	.	5.94469	51.05410	48.58168	871
chr1	10693666	10695288	Peak_98793	194	.	3.61290	19.43330	17.27180	545
chr1	106960439	106961027	Peak_162991	72	.	3.22139	7.24817	5.33108	457
chr1	106960439	106961027	Peak_50362	542	.	10.17959	54.28048	51.78418	145
chr1	106995897	106996553	Peak_15991	1000	.	16.13419	170.06975	167.02142	286
chr1	107010678	107010889	Peak_194045	50	.	2.70597	5.05868	3.22423	91
chr1	107016423	107017011	Peak_34894	838	.	12.09850	83.84582	81.16988	435
chr1	107016423	107017011	Peak_40302	712	.	10.83378	71.24501	68.63971	160
chr1	107056473	107057827	Peak_11763	1000	.	8.51636	212.78552	209.58739	1049
chr1	107056473	107057827	Peak_126855	122	.	2.21353	12.28008	10.24116	1252
chr1	107056473	107057827	Peak_13980	1000	.	7.92991	188.13342	185.02037	636
chr1	107056473	107057827	Peak_1438	1000	.	15.94871	572.49255	568.28986	184
chr1	107056473	107057827	Peak_34848	839	.	5.07865	83.95521	81.27871	453
chr1	107056473	107057827	Peak_37720	769	.	4.85557	76.90786	74.26998	843
chr1	107132284	107132535	Peak_111203	157	.	4.80101	15.72529	13.62188	133
chr1	107132613	107133266	Peak_151345	84	.	3.47910	8.44487	6.49242	93
chr1	107132613	107133266	Peak_252067	27	.	2.06169	2.76569	1.08487	638
chr1	107132613	107133266	Peak_97073	199	.	5.54079	19.95568	17.78592	353
chr1	107140059	107140611	Peak_110825	158	.	3.90016	15.87180	13.76655	116
chr1	107140059	107140611	Peak_211557	44	.	2.20994	4.45666	2.66188	418
chr1	107140832	107141859	Peak_149413	88	.	2.99111	8.86105	6.90104	277
chr1	107140832	107141859	Peak_84453	256	.	5.08680	25.60794	23.36741	571
chr1	107140832	107141859	Peak_88672	234	.	4.85633	23.45127	21.23586	857
chr1	107141988	107142413	Peak_106582	168	.	4.11692	16.86283	14.73936	312
chr1	107141988	107142413	Peak_236318	35	.	2.03087	3.52630	1.79365	101
chr1	107196872	107197687	Peak_225235	37	.	2.33846	3.79088	2.03157	652
chr1	107196872	107197687	Peak_237704	33	.	2.22772	3.38478	1.65742	71
chr1	107196872	107197687	Peak_27346	1000	.	15.56516	107.21151	104.41935	342
chr1	107246844	107247581	Peak_106385	169	.	4.76461	16.95204	14.82749	320
chr1	107246844	107247581	Peak_184612	56	.	2.73660	5.63856	3.78003	76
chr1	107246844	107247581	Peak_193517	51	.	2.61810	5.12791	3.29163	583
chr1	107250193	107250751	Peak_117636	140	.	4.21622	14.05119	11.97609	151
chr1	107319046	107319222	Peak_136704	103	.	3.86567	10.35433	8.35374	85
chr1	107326957	107327346	Peak_136705	103	.	3.86567	10.35433	8.35374	278
chr1	107326957	107327346	Peak_269432	20	.	1.80398	2.01107	0.43182	65
chr1	107359065	107359806	Peak_190609	54	.	2.58835	5.49363	3.64786	306
chr1	107359065	107359806	Peak_238924	32	.	2.06287	3.24931	1.52696	59
chr1	107359065	107359806	Peak_79797	280	.	5.89391	28.06582	25.79694	600
chr1	107362290	107363022	Peak_202178	47	.	2.40964	4.77330	2.95725	94
chr1	107362290	107363022	Peak_65362	379	.	6.95988	37.90440	35.53741	382
chr1	107389412	107389909	Peak_83623	258	.	6.44278	25.85827	23.61349	200
chr1	107430534	107430993	Peak_134335	109	.	3.66492	10.99197	8.98114	87
chr1	107430534	107430993	Peak_24842	1000	.	14.66395	117.40008	114.56200	322
chr1	107443136	107443505	Peak_106689	168	.	4.92308	16.81214	14.68926	102
chr1	107450882	107452224	Peak_12222	1000	.	9.99094	207.09294	203.91406	619
chr1	107450882	107452224	Peak_13305	1000	.	9.62438	194.96564	191.82870	148
chr1	107450882	107452224	Peak_21160	1000	.	7.74116	135.24203	132.32826	1067
chr1	107450882	107452224	Peak_237677	33	.	1.60703	3.38569	1.65824	1302
chr1	107459253	107459529	Peak_37924	765	.	8.89667	76.57132	73.93550	145
chr1	107460038	107460392	Peak_22865	1000	.	12.14434	126.54039	123.66284	160
chr1	107472913	107473384	Peak_183514	57	.	2.21178	5.79769	3.93526	89
chr1	107472913	107473384	Peak_64145	389	.	5.30387	38.97116	36.59480	331
chr1	107474694	107475569	Peak_19803	1000	.	11.43646	143.22314	140.27728	436
chr1	107474694	107475569	Peak_67029	367	.	5.13812	36.73407	34.37865	716
chr1	107480588	107481020	Peak_32250	911	.	12.68499	91.18362	88.46947	224
chr1	107499033	107499916	Peak_211195	44	.	1.84894	4.49384	2.69789	56
chr1	107499033	107499916	Peak_31156	945	.	7.28633	94.51243	91.78142	306
chr1	107499033	107499916	Peak_4152	1000	.	17.44967	376.90741	373.20932	567
chr1	107514662	107515170	Peak_154022	84	.	3.47044	8.41934	6.47305	172
chr1	107514662	107515170	Peak_166503	71	.	3.20102	7.18953	5.28033	408
chr1	107515728	107516015	Peak_81932	267	.	6.57164	26.73711	24.48222	171
chr1	107529465	107530038	Peak_16380	1000	.	17.23827	166.96024	163.92337	279
chr1	107534747	107535456	Peak_14822	1000	.	14.30793	180.40829	177.32257	557
chr1	107534747	107535456	Peak_226694	36	.	1.91772	3.62533	1.87153	233
chr1	107536215	107536835	Peak_175290	63	.	2.38619	6.38599	4.50167	536
chr1	107536215	107536835	Peak_79478	282	.	4.74555	28.28655	26.01563	274
chr1	107549228	107549410	Peak_226822	36	.	2.31940	3.61755	1.86404	76
chr1	107549524	107549782	Peak_115123	145	.	4.63880	14.54004	12.45496	124
chr1	107590806	107591211	Peak_63177	398	.	8.37562	39.85644	37.47227	279
chr1	107593864	107594014	Peak_215071	40	.	2.44826	4.07713	2.29394	82
chr1	107739055	107739583	Peak_104154	175	.	5.15422	17.57041	15.43562	277
chr1	107740557	107741139	Peak_138978	102	.	3.83387	10.25769	8.26338	297
chr1	107740557	107741139	Peak_141231	97	.	3.73681	9.70326	7.71815	94
chr1	107740557	107741139	Peak_160800	76	.	3.28490	7.64742	5.72226	521
chr1	107750441	107750673	Peak_97074	199	.	5.54079	19.95568	17.78592	106
chr1	107776782	107778038	Peak_13816	1000	.	14.57637	189.85297	186.73383	690
chr1	107776782	107778038	Peak_160984	76	.	2.52784	7.60748	5.68309	1140
chr1	107776782	107778038	Peak_250904	29	.	1.79545	2.93356	1.24591	66
chr1	107776782	107778038	Peak_74812	311	.	5.04631	31.11573	28.81490	332
chr1	107786014	107786456	Peak_136443	104	.	3.80135	10.42064	8.41893	313
chr1	107802685	107803023	Peak_136706	103	.	3.86567	10.35433	8.35374	127
chr1	107829200	107829744	Peak_154448	83	.	3.44388	8.34089	6.39612	107
chr1	107829200	107829744	Peak_38688	747	.	12.40506	74.73244	72.10687	352
chr1	107840749	107841126	Peak_109463	160	.	4.89651	16.03291	13.92251	95
chr1	107840749	107841126	Peak_151346	84	.	3.47910	8.44487	6.49242	253
chr1	107842282	107842527	Peak_203916	45	.	2.57711	4.55781	2.74783	94
chr1	107871344	107871527	Peak_134289	110	.	3.90244	11.00652	8.99548	91
chr1	107872995	107873257	Peak_135211	107	.	3.66972	10.75747	8.75044	150
chr1	107877194	107877438	Peak_145010	93	.	3.46369	9.33362	7.35993	144
chr1	107897016	107897319	Peak_215073	40	.	2.44826	4.07713	2.29394	145
chr1	107897511	107897973	Peak_162994	72	.	3.22139	7.24817	5.33108	179
chr1	107897511	107897973	Peak_185037	55	.	2.83482	5.57890	3.72185	410
chr1	107900132	107900593	Peak_211120	45	.	2.55591	4.50159	2.70538	366
chr1	107900132	107900593	Peak_96336	203	.	5.54855	20.36968	18.19545	149
chr1	107926608	107927134	Peak_185038	55	.	2.83482	5.57890	3.72185	199
chr1	107934295	107935020	Peak_63755	394	.	4.21372	39.44303	37.06308	363
chr1	107934295	107935020	Peak_74139	313	.	3.77358	31.37545	29.07086	506
chr1	107934295	107935020	Peak_97960	198	.	3.07536	19.87127	17.70495	111
chr1	107935357	107935979	Peak_7788	1000	.	12.78893	274.63312	271.23615	309
chr1	107936466	107936740	Peak_55161	481	.	4.66138	48.17411	45.72279	156
chr1	107949598	107950695	Peak_127118	121	.	3.23668	12.19801	10.16032	105
chr1	107949598	107950695	Peak_14380	1000	.	15.00164	184.36723	181.26747	437
chr1	107949598	107950695	Peak_167926	69	.	2.45173	6.95851	5.05425	992
chr1	107955076	107955309	Peak_103078	180	.	4.54761	18.09882	15.95789	128
chr1	1079616	1080087	Peak_106737	167	.	5.02537	16.79622	14.67352	265
chr1	107963568	107964525	Peak_12763	1000	.	11.66099	201.20641	198.04785	402
chr1	107963568	107964525	Peak_14424	1000	.	11.07294	183.93141	180.83318	133
chr1	107963568	107964525	Peak_61523	415	.	4.69126	41.54003	39.14231	665
chr1	107964882	107965282	Peak_267598	23	.	1.53566	2.37239	0.74094	74
chr1	107964882	107965282	Peak_72442	325	.	4.17257	32.59939	30.28297	277
chr1	108007159	108007351	Peak_162995	72	.	3.22139	7.24817	5.33108	88
chr1	108008444	108008631	Peak_177023	61	.	2.96368	6.11770	4.23946	98
chr1	108041768	108042040	Peak_121597	130	.	4.38109	13.09417	11.03577	107
chr1	108043838	108044218	Peak_125111	123	.	4.25223	12.38968	10.34517	95
chr1	108044353	108044630	Peak_194049	50	.	2.70597	5.05868	3.22423	134
chr1	108049438	108049835	Peak_74271	312	.	7.21591	31.25401	28.95046	285
chr1	108071626	108071927	Peak_99350	191	.	5.41194	19.15038	16.99205	161
chr1	108075072	108075400	Peak_63749	394	.	8.25921	39.45010	37.07008	130
chr1	108125442	108126070	Peak_145277	92	.	3.51700	9.27054	7.29795	519
chr1	108125442	108126070	Peak_23652	1000	.	16.55902	123.01246	120.14990	284
chr1	108152803	108153301	Peak_141232	97	.	3.73681	9.70326	7.71815	284
chr1	108190771	108191007	Peak_118271	138	.	4.50995	13.81107	11.73916	134
chr1	108199768	108201064	Peak_13454	1000	.	14.04494	193.44833	190.31665	595
chr1	108199768	108201064	Peak_71506	331	.	4.92499	33.17336	30.85077	1177
chr1	108199768	108201064	Peak_81064	274	.	4.44945	27.41914	25.15795	867
chr1	108199768	108201064	Peak_81290	272	.	4.41958	27.22559	24.96614	117
chr1	108214772	108215012	Peak_69012	350	.	7.73134	35.00616	32.66588	114
chr1	108231954	108232433	Peak_136707	103	.	3.86567	10.35433	8.35374	366
chr1	108255419	108256022	Peak_222497	40	.	2.44688	4.07355	2.29394	456
chr1	108255419	108256022	Peak_32302	910	.	14.30297	91.02678	88.31344	204
chr1	108272491	108273404	Peak_146185	90	.	3.60796	9.06662	7.09757	640
chr1	108272491	108273404	Peak_50363	542	.	10.17959	54.28048	51.78418	414
chr1	108272491	108273404	Peak_94907	207	.	5.66965	20.77087	18.58988	198
chr1	108282588	108283183	Peak_128678	116	.	4.12338	11.69796	9.66766	462
chr1	108282588	108283183	Peak_136708	103	.	3.86567	10.35433	8.35374	127
chr1	108411168	108411815	Peak_118272	138	.	4.50995	13.81107	11.73916	133
chr1	108411168	108411815	Peak_94908	207	.	5.66965	20.77087	18.58988	490
chr1	108421152	108421942	Peak_43764	647	.	11.33036	64.75574	62.19007	303
chr1	108421152	108421942	Peak_79206	285	.	6.82550	28.50676	26.23381	543
chr1	108438605	108438945	Peak_35839	814	.	13.27213	81.41405	78.75132	140
chr1	108458763	108459018	Peak_236655	34	.	2.26986	3.49205	1.76064	153
chr1	108504467	108505232	Peak_136709	103	.	3.86567	10.35433	8.35374	471
chr1	108504467	108505232	Peak_177024	61	.	2.96368	6.11770	4.23946	673
chr1	108504467	108505232	Peak_59013	438	.	8.89104	43.85628	41.43876	191
chr1	108512364	108512788	Peak_169690	66	.	3.09253	6.67435	4.77617	75
chr1	108512364	108512788	Peak_62063	408	.	8.50447	40.84673	38.45409	316
chr1	108533413	108534112	Peak_51102	533	.	7.43522	53.30834	50.81898	452
chr1	108533413	108534112	Peak_75058	308	.	5.47529	30.89535	28.59646	167
chr1	108537909	108538326	Peak_55822	474	.	7.55712	47.44422	44.99870	272
chr1	108551113	108551869	Peak_100560	189	.	4.38017	18.95006	16.79666	232
chr1	108551113	108551869	Peak_19891	1000	.	14.27439	142.64655	139.70293	543
chr1	108557324	108557733	Peak_111983	153	.	2.12814	15.39341	13.29416	336
chr1	108557324	108557733	Peak_54683	488	.	3.29168	48.87256	46.41637	114
chr1	108559739	108560735	Peak_15588	1000	.	6.05561	173.35184	170.29152	584
chr1	108559739	108560735	Peak_2304	1000	.	11.10445	488.10019	484.11148	249
chr1	108559739	108560735	Peak_73717	317	.	2.74178	31.77570	29.46770	818
chr1	108560979	108561264	Peak_46400	603	.	3.59128	60.39800	57.86044	164
chr1	108561784	108562029	Peak_31017	949	.	4.47431	94.90324	92.17018	117
chr1	108570176	108570633	Peak_7828	1000	.	24.03548	273.50937	270.11584	151
chr1	108584400	108584873	Peak_115124	145	.	4.63880	14.54004	12.45496	359
chr1	108584400	108584873	Peak_83624	258	.	6.44278	25.85827	23.61349	110
chr1	108591935	108592361	Peak_61050	418	.	8.63333	41.84353	39.44258	276
chr1	108611418	108611876	Peak_97075	199	.	5.54079	19.95568	17.78592	326
chr1	108643603	108643852	Peak_50047	548	.	8.45200	54.80117	52.30155	124
chr1	108646791	108647339	Peak_51542	527	.	8.24553	52.76159	50.27647	229
chr1	108653487	108654011	Peak_136710	103	.	3.86567	10.35433	8.35374	145
chr1	108653487	108654011	Peak_203918	45	.	2.57711	4.55781	2.74783	407
chr1	108660767	108661652	Peak_11548	1000	.	12.67876	215.59634	212.38872	331
chr1	10866933	10867416	Peak_177025	61	.	2.96368	6.11770	4.23946	91
chr1	10866933	10867416	Peak_85340	249	.	6.31392	24.98797	22.75344	357
chr1	108678875	108679189	Peak_185040	55	.	2.83482	5.57890	3.72185	129
chr1	108691741	108693701	Peak_107992	166	.	2.64413	16.69459	14.57611	1565
chr1	108691741	108693701	Peak_167122	70	.	1.94753	7.09122	5.18412	66
chr1	108691741	108693701	Peak_2438	1000	.	15.90725	477.14157	473.18097	519
chr1	108691741	108693701	Peak_25452	1000	.	6.61894	114.77135	111.94494	805
chr1	108691741	108693701	Peak_27522	1000	.	6.38124	106.53638	103.74737	1828
chr1	108691741	108693701	Peak_40230	714	.	5.13099	71.41534	68.80908	1075
chr1	108691741	108693701	Peak_58730	442	.	4.02703	44.20743	41.78738	258
chr1	108703481	108703828	Peak_78664	285	.	6.46278	28.58551	26.31023	156
chr1	108709097	108709573	Peak_215077	40	.	2.44826	4.07713	2.29394	380
chr1	108709097	108709573	Peak_85341	249	.	6.31392	24.98797	22.75344	120
chr1	108722367	108722703	Peak_162996	72	.	3.22139	7.24817	5.33108	97
chr1	108746350	108747570	Peak_23090	1000	.	7.16214	125.56746	122.69406	678
chr1	108746350	108747570	Peak_3065	1000	.	15.38680	432.20871	428.36288	324
chr1	108746350	108747570	Peak_87985	239	.	3.12187	23.91658	21.69650	1099
chr1	108828172	108828410	Peak_90880	224	.	5.92736	22.43008	20.22717	114
chr1	108863123	108863299	Peak_162997	72	.	3.22139	7.24817	5.33108	80
chr1	108876616	108877513	Peak_3704	1000	.	19.09461	396.60818	392.85684	336
chr1	108898173	108898472	Peak_69013	350	.	7.73134	35.00616	32.66588	135
chr1	108938267	108938468	Peak_177026	61	.	2.96368	6.11770	4.23946	117
chr1	108962744	108962919	Peak_108428	165	.	2.77165	16.50970	14.39349	81
chr1	108962999	108963854	Peak_3358	1000	.	16.14492	415.14224	411.34149	459
chr1	109041296	109042486	Peak_15534	1000	.	9.74341	173.76688	170.70502	526
chr1	109041296	109042486	Peak_2212	1000	.	19.28881	495.52158	491.51431	810
chr1	109041296	109042486	Peak_86036	249	.	3.43452	24.91418	22.68229	154
chr1	109075622	109076368	Peak_6114	1000	.	23.88401	313.09027	309.57761	402
chr1	109084691	109085028	Peak_118273	138	.	4.50995	13.81107	11.73916	125
chr1	109090279	109091494	Peak_10303	1000	.	14.71840	232.07135	228.80940	421
chr1	109090279	109091494	Peak_199883	50	.	2.04183	5.05034	3.22423	1144
chr1	109090279	109091494	Peak_38436	754	.	7.28180	75.41847	72.78918	696
chr1	109090279	109091494	Peak_51043	534	.	5.98056	53.40247	50.91249	912
chr1	109090279	109091494	Peak_72403	326	.	4.60576	32.64397	30.32719	171
chr1	109099745	109101036	Peak_202814	46	.	1.91123	4.69683	2.88296	1192
chr1	109099745	109101036	Peak_52208	519	.	5.41914	51.95127	49.47214	921
chr1	109099745	109101036	Peak_69560	347	.	4.39189	34.77034	32.43327	691
chr1	109099745	109101036	Peak_8295	1000	.	14.41289	264.15707	260.79254	357
chr1	10909986	10910377	Peak_128679	116	.	4.12338	11.69796	9.66766	114
chr1	109112127	109112530	Peak_125041	124	.	3.27981	12.41169	10.36685	89
chr1	109112127	109112530	Peak_249540	30	.	1.85822	3.09238	1.39819	315
chr1	109112634	109113168	Peak_131006	114	.	3.17241	11.46255	9.44003	454
chr1	109112634	109113168	Peak_39596	727	.	8.54289	72.77652	70.16230	222
chr1	109113632	109114326	Peak_44066	641	.	7.90650	64.14021	61.57819	390
chr1	109133883	109134193	Peak_94909	207	.	5.66965	20.77087	18.58988	185
chr1	109134350	109134825	Peak_94910	207	.	5.66965	20.77087	18.58988	308
chr1	109154444	109154897	Peak_86296	247	.	6.23806	24.73300	22.50288	175
chr1	109161940	109162629	Peak_236950	34	.	2.01369	3.46871	1.73828	139
chr1	109161940	109162629	Peak_47603	584	.	7.55773	58.49678	55.97202	503
chr1	109167087	109167553	Peak_226090	36	.	2.11175	3.69532	1.93923	397
chr1	109167087	109167553	Peak_48762	566	.	7.58847	56.66121	54.14856	166
chr1	109193700	109194086	Peak_70263	340	.	7.60248	34.05710	31.72583	145
chr1	109213536	109214705	Peak_11607	1000	.	13.27189	214.81531	211.61034	346
chr1	109213536	109214705	Peak_212768	43	.	1.90123	4.33353	2.54258	1039
chr1	109213536	109214705	Peak_22853	1000	.	9.49309	126.60246	123.72468	828
chr1	109213536	109214705	Peak_47611	584	.	6.04104	58.48657	55.96188	596
chr1	109239445	109240029	Peak_250705	29	.	2.10006	2.95685	1.26819	507
chr1	109239445	109240029	Peak_57457	457	.	8.94410	45.73512	43.30322	165
chr1	109249382	109250295	Peak_25380	1000	.	12.05002	115.02824	112.20063	141
chr1	109249382	109250295	Peak_68887	351	.	5.83178	35.13607	32.79477	404
chr1	109263286	109263956	Peak_160993	76	.	3.13374	7.60606	5.68172	141
chr1	109263286	109263956	Peak_41323	693	.	10.98655	69.30274	66.70906	457
chr1	109274843	109275023	Peak_144112	95	.	3.32518	9.53628	7.55903	92
chr1	109277287	109277770	Peak_31888	922	.	12.28940	92.23091	89.51152	313
chr1	109282883	109283944	Peak_135019	108	.	2.92800	10.80886	8.80102	91
chr1	109282883	109283944	Peak_23270	1000	.	10.95564	124.64132	121.77185	602
chr1	109282883	109283944	Peak_8627	1000	.	17.76316	258.51596	255.16930	341
chr1	109282883	109283944	Peak_88419	236	.	4.23501	23.63318	21.41594	859
chr1	109294582	109294798	Peak_136711	103	.	3.86567	10.35433	8.35374	102
