chr4	100000000	101000000	chr4_100000000	.
chr4	101000000	102000000	chr4_101000000	.
chr4	102000000	103000000	chr4_102000000	.
chr4	103000000	104000000	chr4_103000000	.
chr4	104000000	105000000	chr4_104000000	.
chr4	105000000	106000000	chr4_105000000	.
chr4	106000000	107000000	chr4_106000000	.
chr4	107000000	108000000	chr4_107000000	.
chr4	108000000	109000000	chr4_108000000	.
chr4	109000000	110000000	chr4_109000000	.
chr4	110000000	111000000	chr4_110000000	.
chr4	111000000	112000000	chr4_111000000	.
chr4	112000000	113000000	chr4_112000000	.
chr4	113000000	114000000	chr4_113000000	.
chr4	114000000	115000000	chr4_114000000	.
chr4	115000000	116000000	chr4_115000000	.
chr4	116000000	117000000	chr4_116000000	.
chr4	117000000	118000000	chr4_117000000	.
chr4	118000000	119000000	chr4_118000000	.
chr4	119000000	120000000	chr4_119000000	.
chr4	120000000	121000000	chr4_120000000	.
chr4	121000000	122000000	chr4_121000000	.
chr4	122000000	123000000	chr4_122000000	.
chr4	123000000	124000000	chr4_123000000	.
chr4	124000000	125000000	chr4_124000000	.
chr4	125000000	126000000	chr4_125000000	.
chr4	126000000	127000000	chr4_126000000	.
chr4	127000000	128000000	chr4_127000000	.
chr4	128000000	129000000	chr4_128000000	.
chr4	129000000	130000000	chr4_129000000	.
chr4	130000000	131000000	chr4_130000000	.
chr4	131000000	132000000	chr4_131000000	.
chr4	132000000	133000000	chr4_132000000	.
chr4	133000000	134000000	chr4_133000000	.
chr4	134000000	135000000	chr4_134000000	.
chr4	135000000	136000000	chr4_135000000	.
chr4	136000000	137000000	chr4_136000000	.
chr4	137000000	138000000	chr4_137000000	.
chr4	138000000	139000000	chr4_138000000	.
chr4	139000000	140000000	chr4_139000000	.
chr4	140000000	141000000	chr4_140000000	.
chr4	141000000	142000000	chr4_141000000	.
chr4	142000000	143000000	chr4_142000000	.
chr4	143000000	144000000	chr4_143000000	.
chr4	144000000	145000000	chr4_144000000	.
chr4	145000000	146000000	chr4_145000000	.
chr4	146000000	147000000	chr4_146000000	.
chr4	147000000	148000000	chr4_147000000	.
chr4	148000000	149000000	chr4_148000000	.
chr4	149000000	150000000	chr4_149000000	.
chr4	150000000	151000000	chr4_150000000	.
chr4	151000000	152000000	chr4_151000000	.
chr4	152000000	153000000	chr4_152000000	.
chr4	153000000	154000000	chr4_153000000	.
chr4	154000000	155000000	chr4_154000000	.
chr4	155000000	156000000	chr4_155000000	.
chr5	0	1000000	chr5_0	.
chr5	1000000	2000000	chr5_1000000	.
chr5	2000000	3000000	chr5_2000000	.
chr5	3000000	4000000	chr5_3000000	.
chr5	4000000	5000000	chr5_4000000	.
chr5	5000000	6000000	chr5_5000000	.
chr5	6000000	7000000	chr5_6000000	.
chr5	7000000	8000000	chr5_7000000	.
chr5	8000000	9000000	chr5_8000000	.
chr5	9000000	10000000	chr5_9000000	.
chr5	10000000	11000000	chr5_10000000	.
chr5	11000000	12000000	chr5_11000000	.
chr5	12000000	13000000	chr5_12000000	.
chr5	13000000	14000000	chr5_13000000	.
chr5	14000000	15000000	chr5_14000000	.
chr5	15000000	16000000	chr5_15000000	.
chr5	16000000	17000000	chr5_16000000	.
chr5	17000000	18000000	chr5_17000000	.
chr5	18000000	19000000	chr5_18000000	.
chr5	19000000	20000000	chr5_19000000	.
chr5	20000000	21000000	chr5_20000000	.
chr5	21000000	22000000	chr5_21000000	.
chr5	22000000	23000000	chr5_22000000	.
chr5	23000000	24000000	chr5_23000000	.
chr5	24000000	25000000	chr5_24000000	.
chr5	25000000	26000000	chr5_25000000	.
chr5	26000000	27000000	chr5_26000000	.
chr5	27000000	28000000	chr5_27000000	.
chr5	28000000	29000000	chr5_28000000	.
chr5	29000000	30000000	chr5_29000000	.
chr5	30000000	31000000	chr5_30000000	.
chr5	31000000	32000000	chr5_31000000	.
chr5	32000000	33000000	chr5_32000000	.
chr5	33000000	34000000	chr5_33000000	.
chr5	34000000	35000000	chr5_34000000	.
chr5	35000000	36000000	chr5_35000000	.
chr5	36000000	37000000	chr5_36000000	.
chr5	37000000	38000000	chr5_37000000	.
chr5	38000000	39000000	chr5_38000000	.
chr5	39000000	40000000	chr5_39000000	.
chr5	40000000	41000000	chr5_40000000	.
chr5	41000000	42000000	chr5_41000000	.
chr5	42000000	43000000	chr5_42000000	.
chr5	43000000	44000000	chr5_43000000	.
chr5	44000000	45000000	chr5_44000000	.
chr5	45000000	46000000	chr5_45000000	.
chr5	46000000	47000000	chr5_46000000	.
chr5	47000000	48000000	chr5_47000000	.
chr5	48000000	49000000	chr5_48000000	.
chr5	49000000	50000000	chr5_49000000	.
chr5	50000000	51000000	chr5_50000000	.
chr5	51000000	52000000	chr5_51000000	.
chr5	52000000	53000000	chr5_52000000	.
chr5	53000000	54000000	chr5_53000000	.
chr5	54000000	55000000	chr5_54000000	.
chr5	55000000	56000000	chr5_55000000	.
chr5	56000000	57000000	chr5_56000000	.
chr5	57000000	58000000	chr5_57000000	.
chr5	58000000	59000000	chr5_58000000	.
chr5	59000000	60000000	chr5_59000000	.
chr5	60000000	61000000	chr5_60000000	.
chr5	61000000	62000000	chr5_61000000	.
chr5	62000000	63000000	chr5_62000000	.
chr5	63000000	64000000	chr5_63000000	.
chr5	64000000	65000000	chr5_64000000	.
chr5	65000000	66000000	chr5_65000000	.
chr5	66000000	67000000	chr5_66000000	.
chr5	67000000	68000000	chr5_67000000	.
chr5	68000000	69000000	chr5_68000000	.
chr5	69000000	70000000	chr5_69000000	.
chr5	70000000	71000000	chr5_70000000	.
chr5	71000000	72000000	chr5_71000000	.
chr5	72000000	73000000	chr5_72000000	.
chr5	73000000	74000000	chr5_73000000	.
chr5	74000000	75000000	chr5_74000000	.
chr5	75000000	76000000	chr5_75000000	.
chr5	76000000	77000000	chr5_76000000	.
chr5	77000000	78000000	chr5_77000000	.
chr5	78000000	79000000	chr5_78000000	.
chr5	79000000	80000000	chr5_79000000	.
chr5	80000000	81000000	chr5_80000000	.
chr5	81000000	82000000	chr5_81000000	.
chr5	82000000	83000000	chr5_82000000	.
chr5	83000000	84000000	chr5_83000000	.
chr5	84000000	85000000	chr5_84000000	.
chr5	85000000	86000000	chr5_85000000	.
chr5	86000000	87000000	chr5_86000000	.
chr5	87000000	88000000	chr5_87000000	.
chr5	88000000	89000000	chr5_88000000	.
chr5	89000000	90000000	chr5_89000000	.
chr5	90000000	91000000	chr5_90000000	.
chr5	91000000	92000000	chr5_91000000	.
chr5	92000000	93000000	chr5_92000000	.
chr5	93000000	94000000	chr5_93000000	.
chr5	94000000	95000000	chr5_94000000	.
chr5	95000000	96000000	chr5_95000000	.
chr5	96000000	97000000	chr5_96000000	.
chr5	97000000	98000000	chr5_97000000	.
chr5	98000000	99000000	chr5_98000000	.
chr5	99000000	100000000	chr5_99000000	.
chr5	100000000	101000000	chr5_100000000	.
chr5	101000000	102000000	chr5_101000000	.
chr5	102000000	103000000	chr5_102000000	.
chr5	103000000	104000000	chr5_103000000	.
chr5	104000000	105000000	chr5_104000000	.
chr5	105000000	106000000	chr5_105000000	.
chr5	106000000	107000000	chr5_106000000	.
chr5	107000000	108000000	chr5_107000000	.
chr5	108000000	109000000	chr5_108000000	.
chr5	109000000	110000000	chr5_109000000	.
chr5	110000000	111000000	chr5_110000000	.
chr5	111000000	112000000	chr5_111000000	.
chr5	112000000	113000000	chr5_112000000	.
chr5	113000000	114000000	chr5_113000000	.
chr5	114000000	115000000	chr5_114000000	.
chr5	115000000	116000000	chr5_115000000	.
chr5	116000000	117000000	chr5_116000000	.
chr5	117000000	118000000	chr5_117000000	.
chr5	118000000	119000000	chr5_118000000	.
chr5	119000000	120000000	chr5_119000000	.
chr5	120000000	121000000	chr5_120000000	.
chr5	121000000	122000000	chr5_121000000	.
chr5	122000000	123000000	chr5_122000000	.
chr5	123000000	124000000	chr5_123000000	.
chr5	124000000	125000000	chr5_124000000	.
chr5	125000000	126000000	chr5_125000000	.
chr5	126000000	127000000	chr5_126000000	.
chr5	127000000	128000000	chr5_127000000	.
chr5	128000000	129000000	chr5_128000000	.
chr5	129000000	130000000	chr5_129000000	.
chr5	130000000	131000000	chr5_130000000	.
chr5	131000000	132000000	chr5_131000000	.
chr5	132000000	133000000	chr5_132000000	.
chr5	133000000	134000000	chr5_133000000	.
chr5	134000000	135000000	chr5_134000000	.
chr5	135000000	136000000	chr5_135000000	.
chr5	136000000	137000000	chr5_136000000	.
chr5	137000000	138000000	chr5_137000000	.
chr5	138000000	139000000	chr5_138000000	.
chr5	139000000	140000000	chr5_139000000	.
chr5	140000000	141000000	chr5_140000000	.
chr5	141000000	142000000	chr5_141000000	.
chr5	142000000	143000000	chr5_142000000	.
chr5	143000000	144000000	chr5_143000000	.
chr5	144000000	145000000	chr5_144000000	.
chr5	145000000	146000000	chr5_145000000	.
chr5	146000000	147000000	chr5_146000000	.
chr5	147000000	148000000	chr5_147000000	.
chr5	148000000	149000000	chr5_148000000	.
chr5	149000000	150000000	chr5_149000000	.
chr5	150000000	151000000	chr5_150000000	.
chr6	0	1000000	chr6_0	.
chr6	1000000	2000000	chr6_1000000	.
chr6	2000000	3000000	chr6_2000000	.
chr6	3000000	4000000	chr6_3000000	.
chr6	4000000	5000000	chr6_4000000	.
chr6	5000000	6000000	chr6_5000000	.
chr6	6000000	7000000	chr6_6000000	.
chr6	7000000	8000000	chr6_7000000	.
chr6	8000000	9000000	chr6_8000000	.
chr6	9000000	10000000	chr6_9000000	.
chr6	10000000	11000000	chr6_10000000	.
chr6	11000000	12000000	chr6_11000000	.
chr6	12000000	13000000	chr6_12000000	.
chr6	13000000	14000000	chr6_13000000	.
chr6	14000000	15000000	chr6_14000000	.
chr6	15000000	16000000	chr6_15000000	.
chr6	16000000	17000000	chr6_16000000	.
chr6	17000000	18000000	chr6_17000000	.
chr6	18000000	19000000	chr6_18000000	.
chr6	19000000	20000000	chr6_19000000	.
chr6	20000000	21000000	chr6_20000000	.
chr6	21000000	22000000	chr6_21000000	.
chr6	22000000	23000000	chr6_22000000	.
chr6	23000000	24000000	chr6_23000000	.
chr6	24000000	25000000	chr6_24000000	.
chr6	25000000	26000000	chr6_25000000	.
chr6	26000000	27000000	chr6_26000000	.
chr6	27000000	28000000	chr6_27000000	.
chr6	28000000	29000000	chr6_28000000	.
chr6	29000000	30000000	chr6_29000000	.
chr6	30000000	31000000	chr6_30000000	.
chr6	31000000	32000000	chr6_31000000	.
chr6	32000000	33000000	chr6_32000000	.
chr6	33000000	34000000	chr6_33000000	.
chr6	34000000	35000000	chr6_34000000	.
chr6	35000000	36000000	chr6_35000000	.
chr6	36000000	37000000	chr6_36000000	.
chr6	37000000	38000000	chr6_37000000	.
chr6	38000000	39000000	chr6_38000000	.
chr6	39000000	40000000	chr6_39000000	.
chr6	40000000	41000000	chr6_40000000	.
chr6	41000000	42000000	chr6_41000000	.
chr6	42000000	43000000	chr6_42000000	.
chr6	43000000	44000000	chr6_43000000	.
chr6	44000000	45000000	chr6_44000000	.
chr6	45000000	46000000	chr6_45000000	.
chr6	46000000	47000000	chr6_46000000	.
chr6	47000000	48000000	chr6_47000000	.
chr6	48000000	49000000	chr6_48000000	.
chr6	49000000	50000000	chr6_49000000	.
chr6	50000000	51000000	chr6_50000000	.
chr6	51000000	52000000	chr6_51000000	.
chr6	52000000	53000000	chr6_52000000	.
chr6	53000000	54000000	chr6_53000000	.
chr6	54000000	55000000	chr6_54000000	.
chr6	55000000	56000000	chr6_55000000	.
chr6	56000000	57000000	chr6_56000000	.
chr6	57000000	58000000	chr6_57000000	.
chr6	58000000	59000000	chr6_58000000	.
chr6	59000000	60000000	chr6_59000000	.
chr6	60000000	61000000	chr6_60000000	.
chr6	61000000	62000000	chr6_61000000	.
chr6	62000000	63000000	chr6_62000000	.
chr6	63000000	64000000	chr6_63000000	.
chr6	64000000	65000000	chr6_64000000	.
chr6	65000000	66000000	chr6_65000000	.
chr6	66000000	67000000	chr6_66000000	.
chr6	67000000	68000000	chr6_67000000	.
chr6	68000000	69000000	chr6_68000000	.
chr6	69000000	70000000	chr6_69000000	.
chr6	70000000	71000000	chr6_70000000	.
chr6	71000000	72000000	chr6_71000000	.
chr6	72000000	73000000	chr6_72000000	.
chr6	73000000	74000000	chr6_73000000	.
chr6	74000000	75000000	chr6_74000000	.
chr6	75000000	76000000	chr6_75000000	.
chr6	76000000	77000000	chr6_76000000	.
chr6	77000000	78000000	chr6_77000000	.
chr6	78000000	79000000	chr6_78000000	.
chr6	79000000	80000000	chr6_79000000	.
chr6	80000000	81000000	chr6_80000000	.
chr6	81000000	82000000	chr6_81000000	.
chr6	82000000	83000000	chr6_82000000	.
chr6	83000000	84000000	chr6_83000000	.
chr6	84000000	85000000	chr6_84000000	.
chr6	85000000	86000000	chr6_85000000	.
chr6	86000000	87000000	chr6_86000000	.
chr6	87000000	88000000	chr6_87000000	.
chr6	88000000	89000000	chr6_88000000	.
chr6	89000000	90000000	chr6_89000000	.
chr6	90000000	91000000	chr6_90000000	.
chr6	91000000	92000000	chr6_91000000	.
chr6	92000000	93000000	chr6_92000000	.
chr6	93000000	94000000	chr6_93000000	.
chr6	94000000	95000000	chr6_94000000	.
chr6	95000000	96000000	chr6_95000000	.
chr6	96000000	97000000	chr6_96000000	.
chr6	97000000	98000000	chr6_97000000	.
chr6	98000000	99000000	chr6_98000000	.
chr6	99000000	100000000	chr6_99000000	.
chr6	100000000	101000000	chr6_100000000	.
chr6	101000000	102000000	chr6_101000000	.
chr6	102000000	103000000	chr6_102000000	.
chr6	103000000	104000000	chr6_103000000	.
chr6	104000000	105000000	chr6_104000000	.
chr6	105000000	106000000	chr6_105000000	.
chr6	106000000	107000000	chr6_106000000	.
chr6	107000000	108000000	chr6_107000000	.
chr6	108000000	109000000	chr6_108000000	.
chr6	109000000	110000000	chr6_109000000	.
chr6	110000000	111000000	chr6_110000000	.
chr6	111000000	112000000	chr6_111000000	.
chr6	112000000	113000000	chr6_112000000	.
chr6	113000000	114000000	chr6_113000000	.
chr6	114000000	115000000	chr6_114000000	.
chr6	115000000	116000000	chr6_115000000	.
chr6	116000000	117000000	chr6_116000000	.
chr6	117000000	118000000	chr6_117000000	.
chr6	118000000	119000000	chr6_118000000	.
chr6	119000000	120000000	chr6_119000000	.
chr6	120000000	121000000	chr6_120000000	.
chr6	121000000	122000000	chr6_121000000	.
chr6	122000000	123000000	chr6_122000000	.
chr6	123000000	124000000	chr6_123000000	.
chr6	124000000	125000000	chr6_124000000	.
chr6	125000000	126000000	chr6_125000000	.
chr6	126000000	127000000	chr6_126000000	.
chr6	127000000	128000000	chr6_127000000	.
chr6	128000000	129000000	chr6_128000000	.
chr6	129000000	130000000	chr6_129000000	.
chr6	130000000	131000000	chr6_130000000	.
chr6	131000000	132000000	chr6_131000000	.
chr6	132000000	133000000	chr6_132000000	.
chr6	133000000	134000000	chr6_133000000	.
chr6	134000000	135000000	chr6_134000000	.
chr6	135000000	136000000	chr6_135000000	.
chr6	136000000	137000000	chr6_136000000	.
chr6	137000000	138000000	chr6_137000000	.
chr6	138000000	139000000	chr6_138000000	.
chr6	139000000	140000000	chr6_139000000	.
chr6	140000000	141000000	chr6_140000000	.
chr6	141000000	142000000	chr6_141000000	.
chr6	142000000	143000000	chr6_142000000	.
chr6	143000000	144000000	chr6_143000000	.
chr6	144000000	145000000	chr6_144000000	.
chr6	145000000	146000000	chr6_145000000	.
chr6	146000000	147000000	chr6_146000000	.
chr6	147000000	148000000	chr6_147000000	.
chr6	148000000	149000000	chr6_148000000	.
chr7	0	1000000	chr7_0	.
chr7	1000000	2000000	chr7_1000000	.
chr7	2000000	3000000	chr7_2000000	.
chr7	3000000	4000000	chr7_3000000	.
chr7	4000000	5000000	chr7_4000000	.
chr7	5000000	6000000	chr7_5000000	.
chr7	6000000	7000000	chr7_6000000	.
chr7	7000000	8000000	chr7_7000000	.
chr7	8000000	9000000	chr7_8000000	.
chr7	9000000	10000000	chr7_9000000	.
chr7	10000000	11000000	chr7_10000000	.
chr7	11000000	12000000	chr7_11000000	.
chr7	12000000	13000000	chr7_12000000	.
chr7	13000000	14000000	chr7_13000000	.
chr7	14000000	15000000	chr7_14000000	.
chr7	15000000	16000000	chr7_15000000	.
chr7	16000000	17000000	chr7_16000000	.
chr7	17000000	18000000	chr7_17000000	.
chr7	18000000	19000000	chr7_18000000	.
chr7	19000000	20000000	chr7_19000000	.
chr7	20000000	21000000	chr7_20000000	.
chr7	21000000	22000000	chr7_21000000	.
chr7	22000000	23000000	chr7_22000000	.
chr7	23000000	24000000	chr7_23000000	.
chr7	24000000	25000000	chr7_24000000	.
chr7	25000000	26000000	chr7_25000000	.
chr7	26000000	27000000	chr7_26000000	.
chr7	27000000	28000000	chr7_27000000	.
chr7	28000000	29000000	chr7_28000000	.
chr7	29000000	30000000	chr7_29000000	.
chr7	30000000	31000000	chr7_30000000	.
chr7	31000000	32000000	chr7_31000000	.
chr7	32000000	33000000	chr7_32000000	.
chr7	33000000	34000000	chr7_33000000	.
chr7	34000000	35000000	chr7_34000000	.
chr7	35000000	36000000	chr7_35000000	.
chr7	36000000	37000000	chr7_36000000	.
chr7	37000000	38000000	chr7_37000000	.
chr7	38000000	39000000	chr7_38000000	.
chr7	39000000	40000000	chr7_39000000	.
chr7	40000000	41000000	chr7_40000000	.
chr7	41000000	42000000	chr7_41000000	.
chr7	42000000	43000000	chr7_42000000	.
chr7	43000000	44000000	chr7_43000000	.
chr7	44000000	45000000	chr7_44000000	.
chr7	45000000	46000000	chr7_45000000	.
chr7	46000000	47000000	chr7_46000000	.
chr7	47000000	48000000	chr7_47000000	.
chr7	48000000	49000000	chr7_48000000	.
chr7	49000000	50000000	chr7_49000000	.
chr7	50000000	51000000	chr7_50000000	.
chr7	51000000	52000000	chr7_51000000	.
chr7	52000000	53000000	chr7_52000000	.
chr7	53000000	54000000	chr7_53000000	.
chr7	54000000	55000000	chr7_54000000	.
chr7	55000000	56000000	chr7_55000000	.
chr7	56000000	57000000	chr7_56000000	.
chr7	57000000	58000000	chr7_57000000	.
chr7	58000000	59000000	chr7_58000000	.
chr7	59000000	60000000	chr7_59000000	.
chr7	60000000	61000000	chr7_60000000	.
chr7	61000000	62000000	chr7_61000000	.
chr7	62000000	63000000	chr7_62000000	.
chr7	63000000	64000000	chr7_63000000	.
chr7	64000000	65000000	chr7_64000000	.
chr7	65000000	66000000	chr7_65000000	.
chr7	66000000	67000000	chr7_66000000	.
chr7	67000000	68000000	chr7_67000000	.
chr7	68000000	69000000	chr7_68000000	.
chr7	69000000	70000000	chr7_69000000	.
chr7	70000000	71000000	chr7_70000000	.
chr7	71000000	72000000	chr7_71000000	.
chr7	72000000	73000000	chr7_72000000	.
chr7	73000000	74000000	chr7_73000000	.
chr7	74000000	75000000	chr7_74000000	.
chr7	75000000	76000000	chr7_75000000	.
chr7	76000000	77000000	chr7_76000000	.
chr7	77000000	78000000	chr7_77000000	.
chr7	78000000	79000000	chr7_78000000	.
chr7	79000000	80000000	chr7_79000000	.
chr7	80000000	81000000	chr7_80000000	.
chr7	81000000	82000000	chr7_81000000	.
chr7	82000000	83000000	chr7_82000000	.
chr7	83000000	84000000	chr7_83000000	.
chr7	84000000	85000000	chr7_84000000	.
chr7	85000000	86000000	chr7_85000000	.
chr7	86000000	87000000	chr7_86000000	.
chr7	87000000	88000000	chr7_87000000	.
chr7	88000000	89000000	chr7_88000000	.
chr7	89000000	90000000	chr7_89000000	.
chr7	90000000	91000000	chr7_90000000	.
chr7	91000000	92000000	chr7_91000000	.
chr7	92000000	93000000	chr7_92000000	.
chr7	93000000	94000000	chr7_93000000	.
chr7	94000000	95000000	chr7_94000000	.
chr7	95000000	96000000	chr7_95000000	.
chr7	96000000	97000000	chr7_96000000	.
chr7	97000000	98000000	chr7_97000000	.
chr7	98000000	99000000	chr7_98000000	.
chr7	99000000	100000000	chr7_99000000	.
chr7	100000000	101000000	chr7_100000000	.
chr7	101000000	102000000	chr7_101000000	.
chr7	102000000	103000000	chr7_102000000	.
chr7	103000000	104000000	chr7_103000000	.
chr7	104000000	105000000	chr7_104000000	.
chr7	105000000	106000000	chr7_105000000	.
chr7	106000000	107000000	chr7_106000000	.
chr7	107000000	108000000	chr7_107000000	.
chr7	108000000	109000000	chr7_108000000	.
chr7	109000000	110000000	chr7_109000000	.
chr7	110000000	111000000	chr7_110000000	.
chr7	111000000	112000000	chr7_111000000	.
chr7	112000000	113000000	chr7_112000000	.
chr7	113000000	114000000	chr7_113000000	.
chr7	114000000	115000000	chr7_114000000	.
chr7	115000000	116000000	chr7_115000000	.
chr7	116000000	117000000	chr7_116000000	.
chr7	117000000	118000000	chr7_117000000	.
chr7	118000000	119000000	chr7_118000000	.
chr7	119000000	120000000	chr7_119000000	.
chr7	120000000	121000000	chr7_120000000	.
chr7	121000000	122000000	chr7_121000000	.
chr7	122000000	123000000	chr7_122000000	.
chr7	123000000	124000000	chr7_123000000	.
chr7	124000000	125000000	chr7_124000000	.
chr7	125000000	126000000	chr7_125000000	.
chr7	126000000	127000000	chr7_126000000	.
chr7	127000000	128000000	chr7_127000000	.
chr7	128000000	129000000	chr7_128000000	.
chr7	129000000	130000000	chr7_129000000	.
chr7	130000000	131000000	chr7_130000000	.
chr7	131000000	132000000	chr7_131000000	.
chr7	132000000	133000000	chr7_132000000	.
chr7	133000000	134000000	chr7_133000000	.
chr7	134000000	135000000	chr7_134000000	.
chr7	135000000	136000000	chr7_135000000	.
chr7	136000000	137000000	chr7_136000000	.
chr7	137000000	138000000	chr7_137000000	.
chr7	138000000	139000000	chr7_138000000	.
chr7	139000000	140000000	chr7_139000000	.
chr7	140000000	141000000	chr7_140000000	.
chr7	141000000	142000000	chr7_141000000	.
chr7	142000000	143000000	chr7_142000000	.
chr7	143000000	144000000	chr7_143000000	.
chr7	144000000	145000000	chr7_144000000	.
chr10	0	1000000	chr10_0	.
chr10	1000000	2000000	chr10_1000000	.
chr10	2000000	3000000	chr10_2000000	.
chr10	3000000	4000000	chr10_3000000	.
chr10	4000000	5000000	chr10_4000000	.
chr10	5000000	6000000	chr10_5000000	.
chr10	6000000	7000000	chr10_6000000	.
chr10	7000000	8000000	chr10_7000000	.
chr10	8000000	9000000	chr10_8000000	.
chr10	9000000	10000000	chr10_9000000	.
chr10	10000000	11000000	chr10_10000000	.
chr10	11000000	12000000	chr10_11000000	.
chr10	12000000	13000000	chr10_12000000	.
chr10	13000000	14000000	chr10_13000000	.
chr10	14000000	15000000	chr10_14000000	.
chr10	15000000	16000000	chr10_15000000	.
chr10	16000000	17000000	chr10_16000000	.
chr10	17000000	18000000	chr10_17000000	.
chr10	18000000	19000000	chr10_18000000	.
chr10	19000000	20000000	chr10_19000000	.
chr10	20000000	21000000	chr10_20000000	.
chr10	21000000	22000000	chr10_21000000	.
chr10	22000000	23000000	chr10_22000000	.
chr10	23000000	24000000	chr10_23000000	.
chr10	24000000	25000000	chr10_24000000	.
chr10	25000000	26000000	chr10_25000000	.
chr10	26000000	27000000	chr10_26000000	.
chr10	27000000	28000000	chr10_27000000	.
chr10	28000000	29000000	chr10_28000000	.
chr10	29000000	30000000	chr10_29000000	.
chr10	30000000	31000000	chr10_30000000	.
chr10	31000000	32000000	chr10_31000000	.
chr10	32000000	33000000	chr10_32000000	.
chr10	33000000	34000000	chr10_33000000	.
chr10	34000000	35000000	chr10_34000000	.
chr10	35000000	36000000	chr10_35000000	.
chr10	36000000	37000000	chr10_36000000	.
chr10	37000000	38000000	chr10_37000000	.
chr10	38000000	39000000	chr10_38000000	.
chr10	39000000	40000000	chr10_39000000	.
chr10	40000000	41000000	chr10_40000000	.
chr10	41000000	42000000	chr10_41000000	.
chr10	42000000	43000000	chr10_42000000	.
chr10	43000000	44000000	chr10_43000000	.
chr10	44000000	45000000	chr10_44000000	.
chr10	45000000	46000000	chr10_45000000	.
chr10	46000000	47000000	chr10_46000000	.
chr10	47000000	48000000	chr10_47000000	.
chr10	48000000	49000000	chr10_48000000	.
chr10	49000000	50000000	chr10_49000000	.
chr10	50000000	51000000	chr10_50000000	.
chr10	51000000	52000000	chr10_51000000	.
chr10	52000000	53000000	chr10_52000000	.
chr10	53000000	54000000	chr10_53000000	.
chr10	54000000	55000000	chr10_54000000	.
chr10	55000000	56000000	chr10_55000000	.
chr10	56000000	57000000	chr10_56000000	.
chr10	57000000	58000000	chr10_57000000	.
chr10	58000000	59000000	chr10_58000000	.
chr10	59000000	60000000	chr10_59000000	.
chr10	60000000	61000000	chr10_60000000	.
chr10	61000000	62000000	chr10_61000000	.
chr10	62000000	63000000	chr10_62000000	.
chr10	63000000	64000000	chr10_63000000	.
chr10	64000000	65000000	chr10_64000000	.
chr10	65000000	66000000	chr10_65000000	.
chr10	66000000	67000000	chr10_66000000	.
chr10	67000000	68000000	chr10_67000000	.
chr10	68000000	69000000	chr10_68000000	.
chr10	69000000	70000000	chr10_69000000	.
chr10	70000000	71000000	chr10_70000000	.
chr10	71000000	72000000	chr10_71000000	.
chr10	72000000	73000000	chr10_72000000	.
chr10	73000000	74000000	chr10_73000000	.
chr10	74000000	75000000	chr10_74000000	.
chr10	75000000	76000000	chr10_75000000	.
chr10	76000000	77000000	chr10_76000000	.
chr10	77000000	78000000	chr10_77000000	.
chr10	78000000	79000000	chr10_78000000	.
chr10	79000000	80000000	chr10_79000000	.
chr10	80000000	81000000	chr10_80000000	.
chr10	81000000	82000000	chr10_81000000	.
chr10	82000000	83000000	chr10_82000000	.
chr10	83000000	84000000	chr10_83000000	.
chr10	84000000	85000000	chr10_84000000	.
chr10	85000000	86000000	chr10_85000000	.
chr10	86000000	87000000	chr10_86000000	.
chr10	87000000	88000000	chr10_87000000	.
chr10	88000000	89000000	chr10_88000000	.
chr10	89000000	90000000	chr10_89000000	.
chr10	90000000	91000000	chr10_90000000	.
chr10	91000000	92000000	chr10_91000000	.
chr10	92000000	93000000	chr10_92000000	.
chr10	93000000	94000000	chr10_93000000	.
chr10	94000000	95000000	chr10_94000000	.
chr10	95000000	96000000	chr10_95000000	.
chr10	96000000	97000000	chr10_96000000	.
chr10	97000000	98000000	chr10_97000000	.
chr10	98000000	99000000	chr10_98000000	.
chr10	99000000	100000000	chr10_99000000	.
chr10	100000000	101000000	chr10_100000000	.
chr10	101000000	102000000	chr10_101000000	.
chr10	102000000	103000000	chr10_102000000	.
chr10	103000000	104000000	chr10_103000000	.
chr10	104000000	105000000	chr10_104000000	.
chr10	105000000	106000000	chr10_105000000	.
chr10	106000000	107000000	chr10_106000000	.
chr10	107000000	108000000	chr10_107000000	.
chr10	108000000	109000000	chr10_108000000	.
chr10	109000000	110000000	chr10_109000000	.
chr10	110000000	111000000	chr10_110000000	.
chr10	111000000	112000000	chr10_111000000	.
chr10	112000000	113000000	chr10_112000000	.
chr10	113000000	114000000	chr10_113000000	.
chr10	114000000	115000000	chr10_114000000	.
chr10	115000000	116000000	chr10_115000000	.
chr10	116000000	117000000	chr10_116000000	.
chr10	117000000	118000000	chr10_117000000	.
chr10	118000000	119000000	chr10_118000000	.
chr10	119000000	120000000	chr10_119000000	.
chr10	120000000	121000000	chr10_120000000	.
chr10	121000000	122000000	chr10_121000000	.
chr10	122000000	123000000	chr10_122000000	.
chr10	123000000	124000000	chr10_123000000	.
chr10	124000000	125000000	chr10_124000000	.
chr10	125000000	126000000	chr10_125000000	.
chr10	126000000	127000000	chr10_126000000	.
chr10	127000000	128000000	chr10_127000000	.
chr10	128000000	129000000	chr10_128000000	.
chr10	129000000	130000000	chr10_129000000	.
chr8	0	1000000	chr8_0	.
chr8	1000000	2000000	chr8_1000000	.
chr8	2000000	3000000	chr8_2000000	.
chr8	3000000	4000000	chr8_3000000	.
chr8	4000000	5000000	chr8_4000000	.
chr8	5000000	6000000	chr8_5000000	.
