chr20	46800091	46800092	46800092:C	Unmap
chr20	46800138	46800139	46800139:G	Unmap
chr20	46800268	46800269	46800269:T	Unmap
chr20	46800539	46800540	46800540:G	Unmap
chr20	46800552	46800553	46800553:C	Unmap
chr20	46800651	46800652	46800652:T	Unmap
chr20	46800838	46800839	46800839:G	Unmap
chr20	46800842	46800843	46800843:A	Unmap
chr20	46800851	46800852	46800852:G	Unmap
chr20	46801035	46801036	46801036:C	Unmap
chr20	46801343	46801344	46801344:G	Unmap
chr20	46801442	46801443	46801443:T	Unmap
chr20	46801666	46801667	46801667:G	Unmap
chr20	46801819	46801820	46801820:G	Unmap
chr20	46802077	46802078	46802078:T	Unmap
chr20	46802423	46802424	46802424:G	Unmap
chr20	46802638	46802639	46802639:T	Unmap
chr20	46803098	46803099	46803099:G	Unmap
chr20	46803125	46803126	46803126:T	Unmap
chr20	46803247	46803248	46803248:G	Unmap
chr20	46803346	46803347	46803347:A	Unmap
chr20	46803689	46803690	46803690:G	Unmap
chr20	46803864	46803865	46803865:T	Unmap
chr20	46803875	46803876	46803876:G	Unmap
chr20	46803905	46803906	46803906:A	Unmap
chr20	46803934	46803935	46803935:T	Unmap
chr20	46804270	46804271	46804271:G	Unmap
chr20	46804384	46804385	46804385:C	Unmap
chr20	46804476	46804477	46804477:T	Unmap
chr20	46804507	46804508	46804508:G	Unmap
chr20	46804574	46804575	46804575:A	Unmap
chr20	46804832	46804833	46804833:G	Unmap
chr20	46804946	46804947	46804947:T	Unmap
chr20	46805020	46805021	46805021:G	Unmap
chr20	46805547	46805548	46805548:C	Unmap
chr20	46805615	46805616	46805616:C	Unmap
chr20	46805618	46805619	46805619:G	Unmap
chr20	46805984	46805985	46805985:T	Unmap
chr20	46806605	46806606	46806606:G	Unmap
chr20	46806641	46806642	46806642:G	Unmap
chr20	46806655	46806656	46806656:C	Unmap
chr20	46806860	46806861	46806861:A	Unmap
chr20	46807189	46807190	46807190:C	Unmap
chr20	46807295	46807296	46807296:G	Unmap
chr20	46807463	46807464	46807464:C	Unmap
chr20	46807550	46807551	46807551:T	Unmap
chr20	46807583	46807584	46807584:C	Unmap
chr20	46808317	46808318	46808318:C	Unmap
chr20	46808584	46808585	46808585:C	Unmap
chr20	46810244	46810245	46810245:C	Unmap
chr20	46810264	46810265	46810265:A	Unmap
chr20	46810357	46810358	46810358:G	Unmap
chr20	46810619	46810620	46810620:C	Unmap
chr20	46810691	46810692	46810692:G	Unmap
chr20	46811798	46811799	46811799:A	Unmap
chr20	46811840	46811841	46811841:G	Unmap
chr20	46813168	46813169	46813169:A	Unmap
chr20	47656888	47656889	47656889:T	Unmap
chr20	49061518	49061519	49061519:C	Unmap
chr20	50642344	50642345	50642345:C	Unmap
chr20	50642348	50642349	50642349:T	Unmap
chr20	50677367	50677368	50677368:T	Unmap
chr20	51718814	51718815	51718815:C	Unmap
chr20	54109511	54109512	54109512:T	Unmap
chr20	55171975	55171976	55171976:A	Unmap
chr20	55185775	55185776	55185776:C	Unmap
chr20	56281226	56281227	56281227:T	Unmap
chr20	60307142	60307143	60307143:G	Unmap
chr20	60934534	60934535	60934535:G	Unmap
chr20	61273639	61273640	61273640:G	Unmap
chr20	61276288	61276289	61276289:C	Unmap
chr20	61276874	61276875	61276875:G	Unmap
chr20	61278784	61278785	61278785:T	Unmap
chr20	61279631	61279632	61279632:G	Unmap
chr20	61279979	61279980	61279980:G	Unmap
chr20	61280235	61280236	61280236:G	Unmap
chr20	61281872	61281873	61281873:A	Unmap
chr20	61281899	61281900	61281900:T	Unmap
chr20	61333136	61333137	61333137:T	Unmap
chr20	61333194	61333195	61333195:G	Unmap
chr20	61350281	61350282	61350282:T	Unmap
chr20	61411156	61411157	61411157:C	Unmap
chr20	61585705	61585706	61585706:C	Unmap
chr20	61945758	61945759	61945759:A	Unmap
chr20	61951488	61951489	61951489:G	Unmap
