chr20	29553378	29553379	29553379:C	Unmap
chr20	29553487	29553488	29553488:T	Unmap
chr20	29554457	29554458	29554458:A	Unmap
chr20	29554542	29554543	29554543:C	Unmap
chr20	29554642	29554643	29554643:T	Unmap
chr20	29554673	29554674	29554674:T	Unmap
chr20	29554771	29554772	29554772:G	Unmap
chr20	29554921	29554922	29554922:T	Unmap
chr20	29555065	29555066	29555066:T	Unmap
chr20	29555093	29555094	29555094:T	Unmap
chr20	29555140	29555141	29555141:T	Unmap
chr20	29555171	29555172	29555172:A	Unmap
chr20	29555184	29555185	29555185:A	Unmap
chr20	29555523	29555524	29555524:T	Unmap
chr20	29555587	29555588	29555588:G	Unmap
chr20	29555597	29555598	29555598:A	Unmap
chr20	29555885	29555886	29555886:C	Unmap
chr20	29555946	29555947	29555947:C	Unmap
chr20	29555947	29555948	29555948:T	Unmap
chr20	29555963	29555964	29555964:A	Unmap
chr20	29555978	29555979	29555979:A	Unmap
chr20	29556004	29556005	29556005:A	Unmap
chr20	29556145	29556146	29556146:C	Unmap
chr20	29556156	29556157	29556157:C	Unmap
chr20	29556159	29556160	29556160:C	Unmap
chr20	29556169	29556170	29556170:G	Unmap
chr20	29556354	29556355	29556355:G	Unmap
chr20	29556650	29556651	29556651:T	Unmap
chr20	29556762	29556763	29556763:C	Unmap
chr20	29556788	29556789	29556789:G	Unmap
chr20	29556855	29556856	29556856:A	Unmap
chr20	29556887	29556888	29556888:C	Unmap
chr20	29556889	29556890	29556890:C	Unmap
chr20	29556972	29556973	29556973:T	Unmap
chr20	29557036	29557037	29557037:T	Unmap
chr20	29557062	29557063	29557063:G	Unmap
chr20	29557074	29557075	29557075:A	Unmap
chr20	29557082	29557083	29557083:G	Unmap
chr20	29557090	29557091	29557091:T	Unmap
chr20	29557104	29557105	29557105:C	Unmap
chr20	29557144	29557145	29557145:C	Unmap
chr20	29557180	29557181	29557181:C	Unmap
chr20	29557182	29557183	29557183:T	Unmap
chr20	29557186	29557187	29557187:T	Unmap
chr20	29557210	29557211	29557211:A	Unmap
chr20	29557256	29557257	29557257:C	Unmap
chr20	29557283	29557284	29557284:G	Unmap
chr20	29557320	29557321	29557321:C	Unmap
chr20	29557508	29557509	29557509:C	Unmap
chr20	29557509	29557510	29557510:A	Unmap
chr20	29557532	29557533	29557533:C	Unmap
chr20	29557714	29557715	29557715:C	Unmap
chr20	29557720	29557721	29557721:T	Unmap
chr20	29557742	29557743	29557743:A	Unmap
chr20	29558232	29558233	29558233:A	Unmap
chr20	29558569	29558570	29558570:G	Unmap
chr20	29558811	29558812	29558812:G	Unmap
chr20	29559026	29559027	29559027:T	Unmap
chr20	29559056	29559057	29559057:T	Unmap
chr20	29559174	29559175	29559175:A	Unmap
chr20	29559521	29559522	29559522:G	Unmap
chr20	29559597	29559598	29559598:A	Unmap
chr20	29559619	29559620	29559620:G	Unmap
chr20	29559666	29559667	29559667:T	Unmap
chr20	29559983	29559984	29559984:G	Unmap
chr20	29560005	29560006	29560006:A	Unmap
chr20	29560012	29560013	29560013:C	Unmap
chr20	29560074	29560075	29560075:A	Unmap
chr20	29560080	29560081	29560081:A	Unmap
chr20	29560110	29560111	29560111:A	Unmap
chr20	29560122	29560123	29560123:C	Unmap
chr20	29560471	29560472	29560472:G	Unmap
chr20	29560480	29560481	29560481:T	Unmap
chr20	29560602	29560603	29560603:T	Unmap
chr20	29560788	29560789	29560789:C	Unmap
chr20	29560790	29560791	29560791:A	Unmap
chr20	29560834	29560835	29560835:C	Unmap
chr20	29560900	29560901	29560901:G	Unmap
chr20	29560910	29560911	29560911:G	Unmap
chr20	29560966	29560967	29560967:T	Unmap
chr20	29560979	29560980	29560980:A	Unmap
chr20	29560996	29560997	29560997:G	Unmap
chr20	29561058	29561059	29561059:G	Unmap
chr20	29561069	29561070	29561070:A	Unmap
chr20	29561090	29561091	29561091:C	Unmap
chr20	29561139	29561140	29561140:C	Unmap
chr20	29561235	29561236	29561236:G	Unmap
chr20	29561237	29561238	29561238:A	Unmap
chr20	29561336	29561337	29561337:T	Unmap
chr20	29561457	29561458	29561458:G	Unmap
chr20	29561518	29561519	29561519:C	Unmap
chr20	29561530	29561531	29561531:G	Unmap
chr20	29561593	29561594	29561594:G	Unmap
chr20	29561607	29561608	29561608:T	Unmap
chr20	29561621	29561622	29561622:C	Unmap
chr20	29561956	29561957	29561957:T	Unmap
chr20	29562005	29562006	29562006:T	Unmap
chr20	29562012	29562013	29562013:T	Unmap
chr20	29562159	29562160	29562160:T	Unmap
chr20	29562176	29562177	29562177:C	Unmap
chr20	29562256	29562257	29562257:C	Unmap
chr20	29562334	29562335	29562335:C	Unmap
chr20	29562335	29562336	29562336:G	Unmap
chr20	29562352	29562353	29562353:A	Unmap
chr20	29562427	29562428	29562428:G	Unmap
chr20	29562434	29562435	29562435:C	Unmap
chr20	29562472	29562473	29562473:C	Unmap
chr20	29562481	29562482	29562482:C	Unmap
chr20	29562494	29562495	29562495:T	Unmap
chr20	29562705	29562706	29562706:T	Unmap
chr20	29562790	29562791	29562791:C	Unmap
chr20	29562956	29562957	29562957:C	Unmap
chr20	29562972	29562973	29562973:G	Unmap
chr20	29563039	29563040	29563040:G	Unmap
chr20	29563222	29563223	29563223:C	Unmap
chr20	29563642	29563643	29563643:G	Unmap
chr20	29564562	29564563	29564563:G	Unmap
chr20	29564644	29564645	29564645:C	Unmap
chr20	29564914	29564915	29564915:C	Unmap
chr20	29565009	29565010	29565010:A	Unmap
chr20	29565394	29565395	29565395:T	Unmap
chr20	29565635	29565636	29565636:A	Unmap
chr20	29565998	29565999	29565999:T	Unmap
chr20	29566315	29566316	29566316:G	Unmap
chr20	29566378	29566379	29566379:T	Unmap
chr20	29566400	29566401	29566401:T	Unmap
chr20	29566576	29566577	29566577:T	Unmap
chr20	29566944	29566945	29566945:C	Unmap
chr20	29567288	29567289	29567289:T	Unmap
chr20	29567313	29567314	29567314:T	Unmap
chr20	29568090	29568091	29568091:T	Unmap
chr20	29568091	29568092	29568092:A	Unmap
chr20	29568125	29568126	29568126:C	Unmap
chr20	29568258	29568259	29568259:T	Unmap
chr20	29568838	29568839	29568839:G	Unmap
chr20	29568942	29568943	29568943:G	Unmap
chr20	29568950	29568951	29568951:T	Unmap
chr20	29569129	29569130	29569130:A	Unmap
chr20	29569780	29569781	29569781:G	Unmap
chr20	29569952	29569953	29569953:T	Unmap
chr20	29570372	29570373	29570373:T	Unmap
chr20	29571123	29571124	29571124:C	Unmap
chr20	29571127	29571128	29571128:A	Unmap
chr20	29571129	29571130	29571130:A	Unmap
chr20	29572071	29572072	29572072:T	Unmap
chr20	29572175	29572176	29572176:G	Unmap
chr20	29572217	29572218	29572218:A	Unmap
chr20	29572398	29572399	29572399:C	Unmap
chr20	29572599	29572600	29572600:C	Unmap
chr20	29572863	29572864	29572864:G	Unmap
chr20	29573389	29573390	29573390:C	Unmap
chr20	29574108	29574109	29574109:G	Unmap
chr20	29574339	29574340	29574340:G	Unmap
chr20	29575279	29575280	29575280:G	Unmap
chr20	29575385	29575386	29575386:G	Unmap
chr20	29575596	29575597	29575597:T	Unmap
chr20	29577127	29577128	29577128:G	Unmap
chr20	29577129	29577130	29577130:G	Unmap
chr20	29577150	29577151	29577151:G	Unmap
chr20	29577340	29577341	29577341:T	Unmap
chr20	29577509	29577510	29577510:T	Unmap
chr20	29577511	29577512	29577512:G	Unmap
chr20	29577534	29577535	29577535:G	Unmap
chr20	29577536	29577537	29577537:T	Unmap
chr20	29577972	29577973	29577973:A	Unmap
chr20	29578142	29578143	29578143:A	Unmap
chr20	29578169	29578170	29578170:C	Unmap
chr20	29578180	29578181	29578181:C	Unmap
chr20	29578230	29578231	29578231:A	Unmap
chr20	29578461	29578462	29578462:T	Unmap
chr20	29578619	29578620	29578620:C	Unmap
chr20	29578872	29578873	29578873:G	Unmap
chr20	29578969	29578970	29578970:C	Unmap
chr20	29578981	29578982	29578982:G	Unmap
chr20	29579312	29579313	29579313:G	Unmap
chr20	29579483	29579484	29579484:A	Unmap
chr20	29579660	29579661	29579661:T	Unmap
chr20	29579995	29579996	29579996:A	Unmap
chr20	29580285	29580286	29580286:G	Unmap
chr20	29580393	29580394	29580394:G	Unmap
chr20	29580420	29580421	29580421:T	Unmap
chr20	29580436	29580437	29580437:A	Unmap
chr20	29580458	29580459	29580459:C	Unmap
chr20	29580475	29580476	29580476:C	Unmap
chr20	29580509	29580510	29580510:T	Unmap
chr20	29580525	29580526	29580526:T	Unmap
chr20	29580551	29580552	29580552:T	Unmap
chr20	29580624	29580625	29580625:G	Unmap
chr20	29580634	29580635	29580635:T	Unmap
chr20	29580713	29580714	29580714:A	Unmap
chr20	29580735	29580736	29580736:T	Unmap
chr20	29580758	29580759	29580759:C	Unmap
chr20	29580770	29580771	29580771:G	Unmap
chr20	29580816	29580817	29580817:C	Unmap
chr20	29580821	29580822	29580822:C	Unmap
chr20	29580849	29580850	29580850:G	Unmap
chr20	29580882	29580883	29580883:A	Unmap
chr20	29580885	29580886	29580886:G	Unmap
chr20	29580897	29580898	29580898:C	Unmap
chr20	29580916	29580917	29580917:A	Unmap
chr20	29580932	29580933	29580933:A	Unmap
chr20	29580956	29580957	29580957:A	Unmap
chr20	29581009	29581010	29581010:T	Unmap
chr20	29581047	29581048	29581048:A	Unmap
chr20	29581072	29581073	29581073:G	Unmap
chr20	29581324	29581325	29581325:T	Unmap
chr20	29581353	29581354	29581354:G	Unmap
chr20	29581429	29581430	29581430:C	Unmap
chr20	29581543	29581544	29581544:C	Unmap
chr20	29581565	29581566	29581566:A	Unmap
chr20	29581822	29581823	29581823:T	Unmap
chr20	29581949	29581950	29581950:A	Unmap
chr20	29581969	29581970	29581970:C	Unmap
chr20	29581971	29581972	29581972:T	Unmap
chr20	29582027	29582028	29582028:A	Unmap
chr20	29582044	29582045	29582045:G	Unmap
chr20	29582059	29582060	29582060:G	Unmap
chr20	29582200	29582201	29582201:C	Unmap
chr20	29582806	29582807	29582807:G	Unmap
chr20	29587657	29587658	29587658:C	Unmap
chr20	29587780	29587781	29587781:T	Unmap
chr20	29588573	29588574	29588574:T	Unmap
chr20	29588990	29588991	29588991:C	Unmap
chr20	29589274	29589275	29589275:T	Unmap
chr20	29589325	29589326	29589326:G	Unmap
chr20	29589342	29589343	29589343:G	Unmap
chr20	29589927	29589928	29589928:A	Unmap
chr20	29589964	29589965	29589965:A	Unmap
chr20	29590004	29590005	29590005:A	Unmap
chr20	29590021	29590022	29590022:T	Unmap
chr20	29590260	29590261	29590261:C	Unmap
chr20	29590782	29590783	29590783:C	Unmap
chr20	29590973	29590974	29590974:T	Unmap
chr20	29591005	29591006	29591006:T	Unmap
chr20	29591204	29591205	29591205:A	Unmap
chr20	29591238	29591239	29591239:A	Unmap
chr20	29591394	29591395	29591395:T	Unmap
chr20	29591530	29591531	29591531:G	Unmap
chr20	29591790	29591791	29591791:G	Unmap
chr20	29591830	29591831	29591831:A	Unmap
chr20	29591887	29591888	29591888:C	Unmap
chr20	29592577	29592578	29592578:G	Unmap
chr20	29592587	29592588	29592588:G	Unmap
chr20	29593354	29593355	29593355:T	Unmap
chr20	29593638	29593639	29593639:C	Unmap
chr20	29594144	29594145	29594145:T	Unmap
chr20	29594238	29594239	29594239:T	Unmap
chr20	29594422	29594423	29594423:T	Unmap
chr20	29594480	29594481	29594481:G	Unmap
chr20	29594481	29594482	29594482:A	Unmap
chr20	29594913	29594914	29594914:A	Unmap
chr20	29595630	29595631	29595631:G	Unmap
chr20	29595914	29595915	29595915:G	Unmap
chr20	29596106	29596107	29596107:G	Unmap
chr20	29596621	29596622	29596622:A	Unmap
chr20	29596949	29596950	29596950:C	Unmap
chr20	29597023	29597024	29597024:A	Unmap
chr20	29597255	29597256	29597256:T	Unmap
chr20	29597704	29597705	29597705:G	Unmap
chr20	29597797	29597798	29597798:T	Unmap
chr20	29597944	29597945	29597945:T	Unmap
chr20	29597975	29597976	29597976:T	Unmap
chr20	29597995	29597996	29597996:T	Unmap
chr20	29597997	29597998	29597998:C	Unmap
chr20	29598060	29598061	29598061:A	Unmap
chr20	29598063	29598064	29598064:C	Unmap
chr20	29598226	29598227	29598227:A	Unmap
chr20	29598579	29598580	29598580:A	Unmap
chr20	29598650	29598651	29598651:C	Unmap
chr20	29598865	29598866	29598866:C	Unmap
chr20	29598992	29598993	29598993:G	Unmap
chr20	29599388	29599389	29599389:T	Unmap
chr20	29599396	29599397	29599397:A	Unmap
chr20	29599434	29599435	29599435:A	Unmap
chr20	29599602	29599603	29599603:A	Unmap
chr20	29599606	29599607	29599607:A	Unmap
chr20	29599615	29599616	29599616:T	Unmap
chr20	29600955	29600956	29600956:A	Unmap
chr20	29601002	29601003	29601003:G	Unmap
chr20	29601098	29601099	29601099:G	Unmap
chr20	29601174	29601175	29601175:G	Unmap
chr20	29601184	29601185	29601185:G	Unmap
chr20	29601259	29601260	29601260:A	Unmap
chr20	29601570	29601571	29601571:T	Unmap
chr20	29601668	29601669	29601669:T	Unmap
chr20	29602992	29602993	29602993:A	Unmap
chr20	29603226	29603227	29603227:G	Unmap
chr20	29603712	29603713	29603713:G	Unmap
chr20	29603763	29603764	29603764:G	Unmap
chr20	29603823	29603824	29603824:T	Unmap
chr20	29603963	29603964	29603964:C	Unmap
chr20	29604523	29604524	29604524:T	Unmap
chr20	29604549	29604550	29604550:A	Unmap
chr20	29604600	29604601	29604601:A	Unmap
chr20	29604805	29604806	29604806:A	Unmap
chr20	29604839	29604840	29604840:C	Unmap
chr20	29604848	29604849	29604849:C	Unmap
chr20	29604864	29604865	29604865:G	Unmap
chr20	29604868	29604869	29604869:G	Unmap
chr20	29605448	29605449	29605449:C	Unmap
chr20	29605906	29605907	29605907:A	Unmap
chr20	29606344	29606345	29606345:A	Unmap
chr20	29606392	29606393	29606393:C	Unmap
chr20	29606434	29606435	29606435:C	Unmap
chr20	29608951	29608952	29608952:G	Unmap
chr20	29609066	29609067	29609067:G	Unmap
chr20	29609163	29609164	29609164:T	Unmap
chr20	29609334	29609335	29609335:G	Unmap
chr20	29609935	29609936	29609936:G	Unmap
chr20	29610576	29610577	29610577:T	Unmap
chr20	29610934	29610935	29610935:A	Unmap
chr20	29611007	29611008	29611008:C	Unmap
chr20	29611062	29611063	29611063:A	Unmap
chr20	29611249	29611250	29611250:C	Unmap
chr20	29611681	29611682	29611682:C	Unmap
chr20	29611822	29611823	29611823:C	Unmap
chr20	29611852	29611853	29611853:G	Unmap
chr20	29612240	29612241	29612241:G	Unmap
chr20	29612366	29612367	29612367:C	Unmap
chr20	29612613	29612614	29612614:T	Unmap
chr20	29612966	29612967	29612967:A	Unmap
chr20	29613520	29613521	29613521:T	Unmap
chr20	29613980	29613981	29613981:G	Unmap
chr20	29614724	29614725	29614725:T	Unmap
chr20	29615493	29615494	29615494:T	Unmap
chr20	29615750	29615751	29615751:G	Unmap
chr20	29616484	29616485	29616485:G	Unmap
chr20	29617130	29617131	29617131:G	Unmap
chr20	29617313	29617314	29617314:T	Unmap
chr20	29617330	29617331	29617331:G	Unmap
chr20	29617346	29617347	29617347:T	Unmap
chr20	29617370	29617371	29617371:G	Unmap
chr20	29617575	29617576	29617576:A	Unmap
chr20	29617863	29617864	29617864:G	Unmap
chr20	29618033	29618034	29618034:A	Unmap
chr20	29618098	29618099	29618099:G	Unmap
chr20	29618426	29618427	29618427:C	Unmap
chr20	29618435	29618436	29618436:G	Unmap
chr20	29618487	29618488	29618488:A	Unmap
chr20	29618561	29618562	29618562:A	Unmap
chr20	29618852	29618853	29618853:G	Unmap
chr20	29618869	29618870	29618870:G	Unmap
chr20	29619591	29619592	29619592:G	Unmap
chr20	29619741	29619742	29619742:C	Unmap
chr20	29620215	29620216	29620216:C	Unmap
chr20	29620673	29620674	29620674:A	Unmap
chr20	29620770	29620771	29620771:T	Unmap
chr20	29621368	29621369	29621369:T	Unmap
chr20	29621725	29621726	29621726:C	Unmap
chr20	29621963	29621964	29621964:T	Unmap
chr20	29621965	29621966	29621966:C	Unmap
chr20	29621973	29621974	29621974:G	Unmap
chr20	29622226	29622227	29622227:G	Unmap
chr20	29622401	29622402	29622402:A	Unmap
chr20	29622687	29622688	29622688:T	Unmap
chr20	29622691	29622692	29622692:G	Unmap
chr20	29622761	29622762	29622762:C	Unmap
chr20	29622853	29622854	29622854:T	Unmap
chr20	29622854	29622855	29622855:G	Unmap
chr20	29622945	29622946	29622946:G	Unmap
chr20	29622979	29622980	29622980:C	Unmap
chr20	29622996	29622997	29622997:A	Unmap
chr20	29623003	29623004	29623004:G	Unmap
chr20	29623214	29623215	29623215:G	Unmap
chr20	29623222	29623223	29623223:T	Unmap
chr20	29623623	29623624	29623624:G	Unmap
chr20	29623942	29623943	29623943:C	Unmap
chr20	29623969	29623970	29623970:G	Unmap
chr20	29623979	29623980	29623980:G	Unmap
chr20	29624165	29624166	29624166:G	Unmap
chr20	29624169	29624170	29624170:G	Unmap
chr20	29624177	29624178	29624178:G	Unmap
chr20	29624179	29624180	29624180:C	Unmap
chr20	29625226	29625227	29625227:G	Unmap
chr20	29625381	29625382	29625382:A	Unmap
chr20	29625505	29625506	29625506:C	Unmap
chr20	29625544	29625545	29625545:G	Unmap
chr20	29625549	29625550	29625550:C	Unmap
chr20	29625700	29625701	29625701:G	Unmap
chr20	29625710	29625711	29625711:T	Unmap
chr20	29625723	29625724	29625724:A	Unmap
chr20	29625744	29625745	29625745:A	Unmap
chr20	29625787	29625788	29625788:C	Unmap
chr20	29625837	29625838	29625838:C	Unmap
chr20	29625872	29625873	29625873:A	Unmap
chr20	29625875	29625876	29625876:C	Unmap
chr20	29625934	29625935	29625935:A	Unmap
chr20	29625996	29625997	29625997:A	Unmap
chr20	29626026	29626027	29626027:C	Unmap
chr20	29626111	29626112	29626112:A	Unmap
chr20	29626126	29626127	29626127:C	Unmap
chr20	29626146	29626147	29626147:A	Unmap
chr20	29626193	29626194	29626194:G	Unmap
chr20	29626219	29626220	29626220:T	Unmap
chr20	29626295	29626296	29626296:T	Unmap
chr20	29626314	29626315	29626315:T	Unmap
chr20	29626332	29626333	29626333:G	Unmap
chr20	29626334	29626335	29626335:C	Unmap
chr20	29626341	29626342	29626342:G	Unmap
chr20	29626381	29626382	29626382:G	Unmap
chr20	29626402	29626403	29626403:A	Unmap
chr20	29626461	29626462	29626462:C	Unmap
chr20	29626606	29626607	29626607:T	Unmap
chr20	29626671	29626672	29626672:C	Unmap
chr20	29627324	29627325	29627325:G	Unmap
chr20	29627577	29627578	29627578:C	Unmap
chr20	29627640	29627641	29627641:G	Unmap
chr20	29627733	29627734	29627734:C	Unmap
chr20	29627743	29627744	29627744:C	Unmap
chr20	29627766	29627767	29627767:T	Unmap
chr20	29627776	29627777	29627777:C	Unmap
chr20	29627820	29627821	29627821:G	Unmap
chr20	29627829	29627830	29627830:G	Unmap
chr20	29627841	29627842	29627842:G	Unmap
chr20	29627966	29627967	29627967:C	Unmap
chr20	29628011	29628012	29628012:T	Unmap
chr20	29628098	29628099	29628099:G	Unmap
chr20	29628157	29628158	29628158:G	Unmap
chr20	29628163	29628164	29628164:G	Unmap
chr20	29628270	29628271	29628271:C	Unmap
chr20	29628334	29628335	29628335:A	Unmap
chr20	29628340	29628341	29628341:C	Unmap
chr20	29628430	29628431	29628431:C	Unmap
chr20	29628487	29628488	29628488:C	Unmap
chr20	29628497	29628498	29628498:A	Unmap
chr20	29628610	29628611	29628611:C	Unmap
chr20	29628614	29628615	29628615:T	Unmap
chr20	29628630	29628631	29628631:G	Unmap
chr20	29628672	29628673	29628673:T	Unmap
chr20	29628714	29628715	29628715:T	Unmap
chr20	29628723	29628724	29628724:G	Unmap
chr20	29628728	29628729	29628729:G	Unmap
chr20	29628756	29628757	29628757:G	Unmap
chr20	29628860	29628861	29628861:T	Unmap
chr20	29628875	29628876	29628876:C	Unmap
chr20	29628903	29628904	29628904:G	Unmap
chr20	29629085	29629086	29629086:C	Unmap
chr20	29629108	29629109	29629109:C	Unmap
chr20	29629149	29629150	29629150:C	Unmap
chr20	29629181	29629182	29629182:C	Unmap
chr20	29629192	29629193	29629193:T	Unmap
chr20	29629193	29629194	29629194:G	Unmap
chr20	29629317	29629318	29629318:A	Unmap
chr20	29629344	29629345	29629345:A	Unmap
chr20	29629450	29629451	29629451:T	Unmap
chr20	29629591	29629592	29629592:C	Unmap
chr20	29629675	29629676	29629676:G	Unmap
chr20	29629974	29629975	29629975:A	Unmap
chr20	29630017	29630018	29630018:C	Unmap
chr20	29630060	29630061	29630061:A	Unmap
chr20	29630373	29630374	29630374:A	Unmap
chr20	29630502	29630503	29630503:A	Unmap
chr20	29630569	29630570	29630570:G	Unmap
chr20	29632057	29632058	29632058:G	Unmap
chr20	29632099	29632100	29632100:C	Unmap
chr20	29632140	29632141	29632141:T	Unmap
chr20	29632141	29632142	29632142:G	Unmap
chr20	29632274	29632275	29632275:A	Unmap
chr20	29632307	29632308	29632308:C	Unmap
chr20	29632325	29632326	29632326:C	Unmap
chr20	29632339	29632340	29632340:A	Unmap
chr20	29632341	29632342	29632342:G	Unmap
chr20	29632375	29632376	29632376:G	Unmap
chr20	29632383	29632384	29632384:G	Unmap
chr20	29632414	29632415	29632415:A	Unmap
chr20	29632486	29632487	29632487:A	Unmap
chr20	29632563	29632564	29632564:G	Unmap
chr20	29632592	29632593	29632593:A	Unmap
chr20	29632708	29632709	29632709:C	Unmap
chr20	29633120	29633121	29633121:C	Unmap
chr20	29633351	29633352	29633352:C	Unmap
chr20	29633361	29633362	29633362:T	Unmap
chr20	29633604	29633605	29633605:A	Unmap
chr20	29633616	29633617	29633617:T	Unmap
chr20	29633636	29633637	29633637:C	Unmap
chr20	29633643	29633644	29633644:A	Unmap
chr20	29633659	29633660	29633660:G	Unmap
chr20	29633915	29633916	29633916:G	Unmap
chr20	29633926	29633927	29633927:C	Unmap
chr20	29633928	29633929	29633929:A	Unmap
chr20	29633951	29633952	29633952:C	Unmap
chr20	29633985	29633986	29633986:A	Unmap
chr20	29633986	29633987	29633987:T	Unmap
chr20	29634106	29634107	29634107:G	Unmap
chr20	29634135	29634136	29634136:A	Unmap
chr20	29634160	29634161	29634161:T	Unmap
chr20	29634349	29634350	29634350:G	Unmap
chr20	29634377	29634378	29634378:C	Unmap
chr20	29634485	29634486	29634486:G	Unmap
chr20	29634757	29634758	29634758:A	Unmap
chr20	29634945	29634946	29634946:A	Unmap
chr20	29635174	29635175	29635175:A	Unmap
chr20	29635738	29635739	29635739:C	Unmap
chr20	29635748	29635749	29635749:C	Unmap
chr20	29635750	29635751	29635751:T	Unmap
chr20	29635864	29635865	29635865:T	Unmap
chr20	29635880	29635881	29635881:C	Unmap
chr20	29635884	29635885	29635885:G	Unmap
chr20	29635933	29635934	29635934:C	Unmap
chr20	29636141	29636142	29636142:A	Unmap
chr20	29636157	29636158	29636158:C	Unmap
chr20	29636198	29636199	29636199:C	Unmap
chr20	29636348	29636349	29636349:T	Unmap
chr20	29636375	29636376	29636376:A	Unmap
chr20	29636461	29636462	29636462:C	Unmap
chr20	29636466	29636467	29636467:G	Unmap
chr20	29636475	29636476	29636476:G	Unmap
chr20	29636487	29636488	29636488:C	Unmap
chr20	29636573	29636574	29636574:C	Unmap
chr20	29636582	29636583	29636583:C	Unmap
chr20	29636618	29636619	29636619:C	Unmap
chr20	29636645	29636646	29636646:G	Unmap
chr20	29636652	29636653	29636653:G	Unmap
chr20	29636664	29636665	29636665:G	Unmap
chr20	29636685	29636686	29636686:C	Unmap
chr20	29636690	29636691	29636691:T	Unmap
chr20	29636692	29636693	29636693:C	Unmap
chr20	29636701	29636702	29636702:A	Unmap
chr20	29636975	29636976	29636976:G	Unmap
chr20	29638238	29638239	29638239:A	Unmap
chr20	29638280	29638281	29638281:A	Unmap
chr20	29638451	29638452	29638452:G	Unmap
chr20	29638507	29638508	29638508:A	Unmap
chr20	29638549	29638550	29638550:C	Unmap
chr20	29638555	29638556	29638556:G	Unmap
chr20	29638585	29638586	29638586:T	Unmap
chr20	29638895	29638896	29638896:C	Unmap
chr20	29638924	29638925	29638925:G	Unmap
chr20	29639382	29639383	29639383:C	Unmap
chr20	29639422	29639423	29639423:A	Unmap
chr20	29639426	29639427	29639427:G	Unmap
chr20	29639429	29639430	29639430:A	Unmap
chr20	29639528	29639529	29639529:G	Unmap
chr20	29639538	29639539	29639539:G	Unmap
chr20	29639541	29639542	29639542:T	Unmap
chr20	29639667	29639668	29639668:A	Unmap
chr20	29639972	29639973	29639973:C	Unmap
chr20	29640193	29640194	29640194:C	Unmap
chr20	29640209	29640210	29640210:G	Unmap
chr20	29640238	29640239	29640239:C	Unmap
chr20	29640391	29640392	29640392:G	Unmap
chr20	29640405	29640406	29640406:T	Unmap
chr20	29640537	29640538	29640538:G	Unmap
chr20	29640633	29640634	29640634:C	Unmap
chr20	29641129	29641130	29641130:G	Unmap
chr20	29641167	29641168	29641168:G	Unmap
chr20	29641549	29641550	29641550:C	Unmap
chr20	29641569	29641570	29641570:G	Unmap
chr20	29641608	29641609	29641609:T	Unmap
chr20	29641723	29641724	29641724:G	Unmap
chr20	29641738	29641739	29641739:A	Unmap
chr20	29641761	29641762	29641762:C	Unmap
chr20	29641763	29641764	29641764:T	Unmap
chr20	29641767	29641768	29641768:A	Unmap
chr20	29641787	29641788	29641788:A	Unmap
chr20	29641921	29641922	29641922:C	Unmap
chr20	29641924	29641925	29641925:G	Unmap
chr20	29641934	29641935	29641935:A	Unmap
chr20	29641940	29641941	29641941:T	Unmap
chr20	29641982	29641983	29641983:C	Unmap
chr20	29642001	29642002	29642002:C	Unmap
chr20	29642020	29642021	29642021:G	Unmap
chr20	29642047	29642048	29642048:C	Unmap
chr20	29642060	29642061	29642061:C	Unmap
chr20	29642086	29642087	29642087:T	Unmap
chr20	29642096	29642097	29642097:A	Unmap
chr20	29642119	29642120	29642120:G	Unmap
chr20	29642120	29642121	29642121:G	Unmap
chr20	29642126	29642127	29642127:T	Unmap
chr20	29642127	29642128	29642128:T	Unmap
chr20	29642157	29642158	29642158:T	Unmap
chr20	29642171	29642172	29642172:C	Unmap
chr20	29642203	29642204	29642204:T	Unmap
chr20	29642290	29642291	29642291:T	Unmap
chr20	29642310	29642311	29642311:A	Unmap
chr20	29642406	29642407	29642407:C	Unmap
chr20	29642526	29642527	29642527:A	Unmap
chr20	29643525	29643526	29643526:T	Unmap
chr20	29643660	29643661	29643661:G	Unmap
chr20	29643752	29643753	29643753:A	Unmap
chr20	29643756	29643757	29643757:C	Unmap
chr20	29643765	29643766	29643766:A	Unmap
chr20	29643829	29643830	29643830:T	Unmap
chr20	29643838	29643839	29643839:G	Unmap
chr20	29643846	29643847	29643847:A	Unmap
chr20	29643972	29643973	29643973:A	Unmap
chr20	29643988	29643989	29643989:G	Unmap
chr20	29644020	29644021	29644021:C	Unmap
chr20	29644021	29644022	29644022:G	Unmap
chr20	29644022	29644023	29644023:G	Unmap
chr20	29644056	29644057	29644057:C	Unmap
chr20	29644057	29644058	29644058:A	Unmap
chr20	29644221	29644222	29644222:A	Unmap
chr20	29644222	29644223	29644223:T	Unmap
chr20	29644224	29644225	29644225:G	Unmap
chr20	29644227	29644228	29644228:C	Unmap
chr20	29644991	29644992	29644992:T	Unmap
chr20	29645221	29645222	29645222:A	Unmap
chr20	29645291	29645292	29645292:G	Unmap
chr20	29645293	29645294	29645294:T	Unmap
chr20	29645299	29645300	29645300:C	Unmap
chr20	29645341	29645342	29645342:A	Unmap
chr20	29645379	29645380	29645380:A	Unmap
chr20	29645386	29645387	29645387:T	Unmap
chr20	29645420	29645421	29645421:C	Unmap
chr20	29645453	29645454	29645454:G	Unmap
chr20	29645479	29645480	29645480:A	Unmap
chr20	29645487	29645488	29645488:G	Unmap
