chr6	BestRefSeq	CDS	144444281	144444382	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "14"; 
chr6	BestRefSeq	CDS	144447211	144447318	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "15"; 
chr6	BestRefSeq	CDS	144447602	144447781	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "16"; 
chr6	BestRefSeq	CDS	144448600	144448769	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "17"; 
chr6	BestRefSeq	CDS	144451370	144451493	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "18"; 
chr6	BestRefSeq	CDS	144453782	144453869	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "19"; 
chr6	BestRefSeq	CDS	144458770	144459011	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "20"; 
chr6	BestRefSeq	CDS	144459174	144459354	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "21"; 
chr6	BestRefSeq	CDS	144461197	144461342	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "22"; 
chr6	BestRefSeq	CDS	144462654	144462866	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "23"; 
chr6	BestRefSeq	CDS	144473720	144473833	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "24"; 
chr6	BestRefSeq	CDS	144474604	144474759	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "25"; 
chr6	BestRefSeq	CDS	144479812	144479982	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "26"; 
chr6	BestRefSeq	CDS	144482209	144482388	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "27"; 
chr6	BestRefSeq	CDS	144485385	144485519	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "28"; 
chr6	BestRefSeq	CDS	144487548	144487697	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "29"; 
chr6	BestRefSeq	CDS	144488673	144488834	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "30"; 
chr6	BestRefSeq	CDS	144490071	144490199	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "31"; 
chr6	BestRefSeq	CDS	144490929	144491102	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "32"; 
chr6	BestRefSeq	CDS	144493301	144493456	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "33"; 
chr6	BestRefSeq	CDS	144499257	144499427	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "34"; 
chr6	BestRefSeq	CDS	144510944	144511123	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "35"; 
chr6	BestRefSeq	CDS	144513909	144514037	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "36"; 
chr6	BestRefSeq	CDS	144514650	144514820	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "37"; 
chr6	BestRefSeq	CDS	144516229	144516387	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "38"; 
chr6	BestRefSeq	CDS	144516811	144516948	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "39"; 
chr6	BestRefSeq	CDS	144521980	144522171	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "40"; 
chr6	BestRefSeq	CDS	144523016	144523188	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "41"; 
chr6	BestRefSeq	CDS	144531052	144531202	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "42"; 
chr6	BestRefSeq	CDS	144533085	144533260	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "43"; 
chr6	BestRefSeq	CDS	144537582	144537717	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "44"; 
chr6	BestRefSeq	CDS	144539294	144539443	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "45"; 
chr6	BestRefSeq	CDS	144542795	144542870	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "46"; 
chr6	BestRefSeq	CDS	144548640	144548854	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "47"; 
chr6	BestRefSeq	CDS	144550965	144551082	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "48"; 
chr6	BestRefSeq	CDS	144554688	144554893	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "49"; 
chr6	BestRefSeq	CDS	144557157	144557311	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "50"; 
chr6	BestRefSeq	CDS	144577099	144577288	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "51"; 
chr6	BestRefSeq	CDS	144678406	144678578	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "52"; 
chr6	BestRefSeq	CDS	144700087	144700243	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "53"; 
chr6	BestRefSeq	CDS	144730357	144730486	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "54"; 
chr6	BestRefSeq	CDS	144748246	144748514	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "55"; 
chr6	BestRefSeq	CDS	144751806	144751952	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "56"; 
chr6	BestRefSeq	CDS	144754720	144754798	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "57"; 
chr6	BestRefSeq	CDS	144757929	144757989	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "58"; 
chr6	BestRefSeq	CDS	144771907	144771968	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "59"; 
chr6	BestRefSeq	CDS	144774290	144774364	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "60"; 
chr6	BestRefSeq	CDS	144781922	144782123	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "61"; 
chr6	BestRefSeq	CDS	144789194	144789279	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "62"; 
chr6	BestRefSeq	CDS	144793834	144793991	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "63"; 
chr6	BestRefSeq	CDS	144797824	144797990	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "64"; 
chr6	BestRefSeq	CDS	144803036	144803147	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "65"; 
chr6	BestRefSeq	CDS	144820882	144821018	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "66"; 
chr6	BestRefSeq	CDS	144827348	144827386	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "67"; 
chr6	BestRefSeq	CDS	144827611	144827676	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "68"; 
chr6	BestRefSeq	CDS	144828790	144828855	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "69"; 
chr6	BestRefSeq	CDS	144835780	144835938	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "70"; 
chr6	BestRefSeq	CDS	144836301	144836541	.	+	1	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "71"; 
chr6	BestRefSeq	CDS	144839173	144839284	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "72"; 
chr6	BestRefSeq	CDS	144840740	144840832	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "73"; 
chr6	BestRefSeq	CDS	144846805	144846827	.	+	2	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "74"; 
chr6	BestRefSeq	CDS	144850989	144850994	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "75"; 
chr6	BestRefSeq	start_codon	144291829	144291831	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "2"; 
chr6	BestRefSeq	stop_codon	144850995	144850997	.	+	0	gene_id "UTRN"; transcript_id "NM_007124.3"; db_xref "CCDS:CCDS34547.1"; db_xref "Ensembl:ENSP00000356515.3"; db_xref "GeneID:7402"; gbkey "CDS"; gene "UTRN"; note "isoform 1 is encoded by transcript variant 1"; product "utrophin isoform 1"; protein_id "NP_009055.2"; tag "MANE Select"; exon_number "75"; 
chrX	BestRefSeq	transcript	47635521	47650563	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gbkey "mRNA"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; 
chrX	BestRefSeq	exon	47650423	47650563	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "1"; 
chrX	BestRefSeq	exon	47649921	47650026	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "2"; 
chrX	BestRefSeq	exon	47641232	47641475	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "3"; 
chrX	BestRefSeq	exon	47638895	47639338	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "4"; 
chrX	BestRefSeq	exon	47637751	47638182	.	-	.	gene_id "ELK1"; transcript_id "NM_001114123.3"; db_xref "Ensembl:ENST00000376983.8"; db_xref "GeneID:2002"; gene "ELK1"; product "ETS transcription factor ELK1, transcript variant 1, also known as 5'UTR long or 5'UTRL"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "5"; 
